Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,3,29,13,40,0.0,247.366,1.69,281.266,99404.24,1.221
2012,3,29,13,45,0.0,244.064,1.641,281.281,99401.504,1.221
2012,3,29,13,50,0.0,241.476,1.553,281.257,99397.832,1.221
2012,3,29,13,55,0.0,238.378,1.492,281.266,99392.344,1.221
2012,3,29,14,0,0.0,234.731,1.467,281.272,99386.848,1.221
2012,3,29,14,5,0.0,232.0,1.379,281.26,99379.52,1.22
2012,3,29,14,10,0.0,228.732,1.208,281.263,99364.872,1.22
2012,3,29,14,15,0.0,225.287,0.958,281.275,99355.72,1.22
2012,3,29,14,20,0.0,221.182,0.723,281.29,99343.824,1.22
2012,3,29,14,25,0.0,217.165,0.564,281.287,99331.0,1.22
2012,3,29,14,30,0.0,211.072,0.521,281.284,99318.176,1.219
2012,3,29,14,35,0.0,201.141,0.5,281.299,99310.856,1.219
2012,3,29,14,40,0.0,187.557,0.442,281.299,99306.28,1.219
2012,3,29,14,45,0.0,177.126,0.427,281.302,99302.616,1.219
2012,3,29,14,50,0.0,181.926,0.418,281.296,99298.952,1.219
2012,3,29,14,55,0.0,196.683,0.399,281.281,99290.72,1.219
2012,3,29,15,0,0.0,206.262,0.405,281.266,99284.304,1.219
2012,3,29,15,5,0.0,207.888,0.47,281.247,99277.896,1.219
2012,3,29,15,10,0.0,215.881,0.738,281.263,99274.232,1.219
2012,3,29,15,15,0.0,226.706,1.003,281.226,99270.568,1.219
2012,3,29,15,20,0.0,234.541,1.199,281.153,99267.832,1.219
2012,3,29,15,25,0.0,237.568,1.293,281.113,99265.992,1.219
2012,3,29,15,30,0.0,237.458,1.382,281.092,99262.336,1.219
2012,3,29,15,35,0.0,231.229,1.281,281.07,99255.92,1.219
2012,3,29,15,40,0.0,222.397,1.284,281.086,99250.432,1.219
2012,3,29,15,45,0.0,221.976,1.431,281.089,99247.688,1.219
2012,3,29,15,50,0.0,222.987,1.516,281.083,99244.936,1.219
2012,3,29,15,55,0.0,231.579,1.669,281.055,99237.616,1.219
2012,3,29,16,0,0.0,237.506,1.913,281.028,99235.784,1.219
2012,3,29,16,5,0.001,240.154,2.127,280.967,99234.864,1.22
2012,3,29,16,10,0.003,241.187,2.298,280.945,99236.696,1.22
2012,3,29,16,15,0.005,240.429,2.499,280.939,99238.528,1.22
2012,3,29,16,20,0.007,237.095,2.697,280.927,99243.112,1.22
2012,3,29,16,25,0.008,233.81,2.81,280.951,99245.848,1.22
2012,3,29,16,30,0.008,232.047,2.78,280.976,99243.112,1.22
2012,3,29,16,35,0.009,230.685,2.89,280.985,99238.528,1.219
2012,3,29,16,40,0.015,228.856,3.058,281.0,99233.952,1.219
2012,3,29,16,45,0.015,227.043,3.048,281.022,99231.2,1.219
2012,3,29,16,50,0.021,227.642,3.113,281.034,99229.376,1.219
2012,3,29,16,55,0.033,228.818,3.238,281.04,99228.464,1.219
2012,3,29,17,0,0.058,229.499,3.5,281.037,99235.784,1.219
2012,3,29,17,5,0.066,231.01,3.589,280.994,99230.288,1.22
2012,3,29,17,10,0.064,230.647,3.564,280.942,99225.712,1.22
2012,3,29,17,15,0.087,231.548,3.815,280.902,99233.04,1.22
2012,3,29,17,20,0.096,233.124,3.9,280.838,99233.952,1.22
2012,3,29,17,25,0.109,235.13,4.028,280.78,99233.04,1.221
2012,3,29,17,30,0.162,237.558,4.345,280.725,99237.616,1.221
2012,3,29,17,35,0.206,239.443,4.614,280.649,99233.04,1.221
2012,3,29,17,40,0.241,239.987,4.831,280.561,99233.952,1.222
2012,3,29,17,45,0.259,241.734,4.941,280.475,99236.704,1.222
2012,3,29,17,50,0.289,245.92,5.087,280.378,99244.024,1.222
2012,3,29,17,55,0.379,250.429,5.475,280.274,99249.512,1.223
2012,3,29,18,0,0.511,252.109,6.033,280.167,99255.008,1.224
2012,3,29,18,5,0.695,250.027,6.637,280.082,99254.096,1.224
2012,3,29,18,10,0.887,246.122,7.211,280.027,99255.92,1.224
2012,3,29,18,15,1.065,242.337,7.675,279.984,99260.496,1.224
2012,3,29,18,20,1.134,238.904,7.855,279.941,99266.912,1.224
2012,3,29,18,25,1.094,235.839,7.751,279.929,99265.992,1.224
2012,3,29,18,30,1.071,233.828,7.69,279.963,99267.832,1.224
2012,3,29,18,35,1.037,233.059,7.605,280.027,99266.912,1.223
2012,3,29,18,40,0.944,231.631,7.361,280.082,99269.656,1.223
2012,3,29,18,45,0.812,228.187,7.019,280.118,99263.248,1.223
2012,3,29,18,50,0.753,224.507,6.83,280.161,99262.336,1.223
2012,3,29,18,55,0.742,221.057,6.793,280.201,99265.08,1.223
2012,3,29,19,0,0.761,220.178,6.854,280.216,99274.232,1.223
2012,3,29,19,5,0.747,219.843,6.808,280.216,99269.656,1.223
2012,3,29,19,10,0.691,218.47,6.625,280.228,99263.248,1.223
2012,3,29,19,15,0.639,218.689,6.454,280.265,99268.744,1.223
2012,3,29,19,20,0.549,219.293,6.158,280.277,99263.248,1.222
2012,3,29,19,25,0.522,219.628,6.073,280.283,99263.248,1.222
2012,3,29,19,30,0.539,219.486,6.128,280.298,99266.0,1.222
2012,3,29,19,35,0.661,218.645,6.528,280.32,99277.896,1.222
2012,3,29,19,40,0.754,218.321,6.833,280.35,99290.72,1.222
2012,3,29,19,45,0.72,217.629,6.72,280.347,99284.304,1.222
2012,3,29,19,50,0.668,217.365,6.552,280.35,99272.408,1.222
2012,3,29,19,55,0.641,216.041,6.464,280.35,99266.0,1.222
2012,3,29,20,0,0.642,213.185,6.467,280.362,99271.496,1.222
2012,3,29,20,5,0.597,209.972,6.317,280.353,99269.656,1.222
2012,3,29,20,10,0.48,206.676,5.911,280.347,99256.84,1.222
2012,3,29,20,15,0.456,204.786,5.807,280.359,99266.0,1.222
2012,3,29,20,20,0.482,201.677,5.92,280.341,99284.304,1.222
2012,3,29,20,25,0.459,198.128,5.823,280.332,99291.632,1.222
2012,3,29,20,30,0.402,193.92,5.575,280.307,99295.296,1.223
2012,3,29,20,35,0.314,190.86,5.194,280.292,99294.384,1.223
2012,3,29,20,40,0.233,187.757,4.779,280.259,99287.968,1.223
2012,3,29,20,45,0.177,184.324,4.437,280.231,99280.648,1.223
2012,3,29,20,50,0.137,180.989,4.193,280.103,99272.408,1.223
2012,3,29,20,55,0.099,179.49,3.934,280.051,99264.168,1.223
2012,3,29,21,0,0.097,178.709,3.909,280.008,99268.744,1.223
2012,3,29,21,5,0.112,179.033,4.04,279.96,99274.24,1.223
2012,3,29,21,10,0.148,178.907,4.257,279.914,99279.736,1.224
2012,3,29,21,15,0.205,178.78,4.608,279.88,99297.128,1.224
2012,3,29,21,20,0.166,176.286,4.367,279.987,99295.296,1.224
2012,3,29,21,25,0.125,175.457,4.117,279.987,99288.888,1.224
2012,3,29,21,30,0.11,174.929,4.028,279.996,99287.968,1.224
2012,3,29,21,35,0.108,176.259,4.016,280.014,99294.384,1.224
2012,3,29,21,40,0.138,177.907,4.196,280.042,99303.536,1.224
2012,3,29,21,45,0.094,176.122,3.878,280.048,99291.632,1.224
2012,3,29,21,50,0.084,175.798,3.772,280.057,99294.384,1.224
2012,3,29,21,55,0.075,181.131,3.683,280.06,99306.28,1.224
2012,3,29,22,0,0.057,181.851,3.491,280.054,99299.872,1.224
2012,3,29,22,5,0.036,182.993,3.268,280.054,99296.208,1.224
2012,3,29,22,10,0.01,190.173,2.966,280.045,99294.384,1.224
2012,3,29,22,15,0.009,199.555,2.853,280.045,99296.208,1.224
2012,3,29,22,20,0.006,202.055,2.569,280.036,99287.968,1.223
2012,3,29,22,25,0.007,193.279,2.652,280.048,99284.304,1.223
2012,3,29,22,30,0.034,181.941,3.25,280.085,99297.128,1.224
2012,3,29,22,35,0.058,183.588,3.503,280.1,99311.776,1.224
2012,3,29,22,40,0.121,190.502,4.095,280.127,99323.672,1.224
2012,3,29,22,45,0.193,194.886,4.532,280.146,99325.504,1.224
2012,3,29,22,50,0.123,193.512,4.107,280.167,99329.168,1.224
2012,3,29,22,55,0.065,188.063,3.57,280.143,99308.112,1.224
2012,3,29,23,0,0.078,190.546,3.717,280.14,99299.864,1.223
2012,3,29,23,5,0.162,191.294,4.345,280.146,99312.688,1.224
2012,3,29,23,10,0.199,187.932,4.571,280.167,99323.672,1.224
2012,3,29,23,15,0.164,186.427,4.355,280.182,99315.44,1.223
2012,3,29,23,20,0.164,190.678,4.355,280.207,99325.504,1.223
2012,3,29,23,25,0.153,194.755,4.287,280.219,99326.424,1.223
2012,3,29,23,30,0.157,199.248,4.312,280.243,99332.832,1.223
2012,3,29,23,35,0.178,201.374,4.443,280.271,99335.576,1.223
2012,3,29,23,40,0.228,201.714,4.748,280.301,99340.16,1.223
2012,3,29,23,45,0.286,201.571,5.072,280.338,99334.664,1.223
2012,3,29,23,50,0.3,200.083,5.133,280.359,99324.592,1.222
2012,3,29,23,55,0.319,197.995,5.215,280.381,99309.944,1.222
2012,3,30,0,0,0.452,200.907,5.789,280.417,99327.336,1.222
2012,3,30,0,5,0.456,201.544,5.807,280.439,99323.672,1.222
2012,3,30,0,10,0.452,200.407,5.792,280.46,99321.84,1.222
2012,3,30,0,15,0.544,200.182,6.146,280.497,99323.672,1.221
2012,3,30,0,20,0.585,199.676,6.28,280.545,99311.776,1.221
2012,3,30,0,25,0.651,201.368,6.497,280.603,99310.856,1.221
2012,3,30,0,30,0.725,203.988,6.741,280.671,99312.688,1.22
2012,3,30,0,35,0.79,205.933,6.955,280.735,99306.28,1.22
2012,3,30,0,40,0.849,204.884,7.12,280.79,99314.52,1.22
2012,3,30,0,45,0.804,200.177,7.001,280.82,99320.016,1.22
2012,3,30,0,50,0.723,198.007,6.735,280.829,99319.104,1.22
2012,3,30,0,55,0.673,199.105,6.573,280.832,99318.184,1.22
2012,3,30,1,0,0.675,203.098,6.579,280.832,99315.44,1.219
2012,3,30,1,5,0.749,206.389,6.82,280.845,99318.184,1.219
2012,3,30,1,10,0.773,209.059,6.9,280.863,99315.44,1.219
2012,3,30,1,15,0.783,211.048,6.933,280.878,99320.016,1.219
2012,3,30,1,20,0.862,215.234,7.156,280.896,99321.84,1.219
2012,3,30,1,25,1.004,219.897,7.525,280.918,99345.648,1.219
2012,3,30,1,30,0.956,218.749,7.4,280.909,99341.984,1.219
2012,3,30,1,35,0.892,220.672,7.233,280.899,99323.68,1.219
2012,3,30,1,40,0.929,224.023,7.33,280.878,99336.496,1.22
2012,3,30,1,45,0.767,227.462,6.882,280.851,99317.264,1.22
2012,3,30,1,50,1.039,234.685,7.614,280.826,99357.552,1.22
2012,3,30,1,55,0.985,236.509,7.474,280.771,99335.576,1.22
2012,3,30,2,0,0.889,227.561,7.223,280.756,99322.768,1.22
2012,3,30,2,5,1.06,226.891,7.669,280.79,99348.4,1.22
2012,3,30,2,10,1.097,225.105,7.767,280.811,99340.16,1.22
2012,3,30,2,15,1.037,222.798,7.611,280.826,99321.84,1.22
2012,3,30,2,20,0.855,222.067,7.135,280.829,99305.368,1.22
2012,3,30,2,25,0.914,219.721,7.29,280.835,99312.696,1.22
2012,3,30,2,30,0.999,215.53,7.51,280.841,99321.84,1.22
2012,3,30,2,35,1.049,212.926,7.641,280.805,99312.696,1.22
2012,3,30,2,40,1.013,214.739,7.547,280.765,99315.44,1.221
2012,3,30,2,45,1.042,216.431,7.623,280.738,99317.272,1.221
2012,3,30,2,50,1.165,217.244,7.944,280.637,99318.184,1.221
2012,3,30,2,55,1.282,218.689,8.252,280.6,99321.84,1.22
2012,3,30,3,0,1.376,219.969,8.499,280.579,99324.592,1.22
2012,3,30,3,5,1.461,219.853,8.725,280.433,99333.752,1.22
2012,3,30,3,10,1.583,221.413,9.063,280.429,99338.328,1.22
2012,3,30,3,15,1.71,223.259,9.543,280.466,99329.168,1.22
2012,3,30,3,20,1.805,223.199,9.9,280.497,99327.344,1.22
2012,3,30,3,25,1.817,222.628,9.945,280.497,99325.512,1.219
2012,3,30,3,30,1.804,221.111,9.897,280.536,99338.328,1.219
2012,3,30,3,35,1.753,219.31,9.704,280.585,99349.32,1.219
2012,3,30,3,40,1.656,217.497,9.341,280.573,99337.416,1.219
2012,3,30,3,45,1.594,214.278,9.106,280.539,99335.584,1.219
2012,3,30,3,50,1.608,211.141,9.158,280.497,99332.832,1.219
2012,3,30,3,55,1.652,210.515,9.323,280.436,99327.344,1.22
2012,3,30,4,0,1.733,212.118,9.625,280.387,99327.344,1.22
2012,3,30,4,5,1.787,214.272,9.83,280.365,99338.328,1.221
2012,3,30,4,10,1.821,215.97,9.958,280.329,99349.312,1.221
2012,3,30,4,15,1.836,217.035,10.013,280.286,99348.4,1.221
2012,3,30,4,20,1.842,218.321,10.061,280.271,99349.312,1.221
2012,3,30,4,25,1.856,219.266,10.181,280.265,99352.976,1.221
2012,3,30,4,30,1.869,219.233,10.284,280.252,99363.048,1.221
2012,3,30,4,35,1.879,218.195,10.367,280.277,99370.368,1.221
2012,3,30,4,40,1.884,216.942,10.406,280.274,99375.864,1.222
2012,3,30,4,45,1.881,216.931,10.379,280.277,99378.608,1.222
2012,3,30,4,50,1.892,217.239,10.471,280.326,99385.016,1.222
2012,3,30,4,55,1.883,217.541,10.394,280.314,99388.68,1.222
2012,3,30,5,0,1.883,218.491,10.397,280.283,99388.68,1.222
2012,3,30,5,5,1.879,218.92,10.364,280.14,99391.432,1.222
2012,3,30,5,10,1.863,219.326,10.229,280.091,99397.832,1.222
2012,3,30,5,15,1.888,220.441,10.434,280.079,99411.568,1.223
2012,3,30,5,20,1.889,220.87,10.44,280.045,99416.152,1.223
2012,3,30,5,25,1.878,220.645,10.351,280.014,99417.064,1.223
2012,3,30,5,30,1.881,220.485,10.373,279.984,99420.728,1.223
2012,3,30,5,35,1.86,221.051,10.202,279.963,99420.728,1.223
2012,3,30,5,40,1.88,222.084,10.367,279.963,99429.88,1.223
2012,3,30,5,45,1.901,223.073,10.538,279.969,99438.128,1.223
2012,3,30,5,50,1.927,223.765,10.748,279.956,99454.6,1.223
2012,3,30,5,55,1.936,224.133,10.818,279.926,99461.008,1.224
2012,3,30,6,0,1.929,224.611,10.764,279.883,99466.496,1.224
2012,3,30,6,5,1.899,225.314,10.519,279.853,99475.656,1.224
2012,3,30,6,10,1.873,225.292,10.309,279.807,99480.232,1.224
2012,3,30,6,15,1.867,224.792,10.254,279.764,99485.728,1.225
2012,3,30,6,20,1.881,224.71,10.37,279.822,99491.216,1.225
2012,3,30,6,25,1.892,224.095,10.458,279.837,99493.968,1.225
2012,3,30,6,30,1.887,222.87,10.419,279.853,99498.544,1.225
2012,3,30,6,35,1.878,222.254,10.342,279.984,99502.208,1.225
2012,3,30,6,40,1.866,222.298,10.248,279.981,99504.04,1.225
2012,3,30,6,45,1.855,222.474,10.156,279.969,99507.704,1.225
2012,3,30,6,50,1.811,221.205,9.906,280.036,99511.36,1.225
2012,3,30,6,55,1.749,221.524,9.674,280.048,99512.28,1.225
2012,3,30,7,0,1.682,221.738,9.421,280.082,99508.616,1.225
2012,3,30,7,5,1.743,223.726,9.65,280.21,99512.28,1.225
2012,3,30,7,10,1.757,224.298,9.705,280.249,99514.112,1.225
2012,3,30,7,15,1.726,222.633,9.586,280.277,99519.6,1.225
2012,3,30,7,20,1.671,220.337,9.381,280.399,99519.6,1.225
2012,3,30,7,25,1.716,219.03,9.552,280.451,99531.504,1.225
2012,3,30,7,30,1.78,217.634,9.793,280.512,99536.088,1.225
2012,3,30,7,35,1.804,217.244,9.882,280.545,99542.496,1.225
2012,3,30,7,40,1.772,217.514,9.763,280.573,99549.824,1.225
2012,3,30,7,45,1.708,217.651,9.521,280.613,99558.976,1.225
2012,3,30,7,50,1.62,217.239,9.189,280.771,99573.624,1.225
2012,3,30,7,55,1.554,217.03,8.96,280.838,99557.152,1.224
2012,3,30,8,0,1.519,215.871,8.865,280.887,99607.504,1.225
2012,3,30,8,5,1.467,215.871,8.728,280.805,99597.432,1.225
2012,3,30,8,10,1.195,217.705,8.011,280.759,99613.912,1.225
2012,3,30,8,15,0.84,220.354,7.086,280.707,99620.32,1.225
2012,3,30,8,20,0.89,218.503,7.214,280.677,99639.544,1.226
2012,3,30,8,25,0.787,217.531,6.933,280.643,99636.8,1.226
2012,3,30,8,30,0.649,219.37,6.482,280.61,99674.336,1.227
2012,3,30,8,35,0.655,223.781,6.5,280.558,99681.664,1.227
2012,3,30,8,40,0.753,228.417,6.821,280.509,99689.896,1.227
2012,3,30,8,45,0.675,228.626,6.564,280.466,99688.984,1.227
2012,3,30,8,50,0.65,224.089,6.482,280.469,99699.968,1.227
2012,3,30,8,55,0.62,217.854,6.384,280.533,99689.896,1.227
2012,3,30,9,0,0.648,215.723,6.476,280.597,99693.56,1.227
2012,3,30,9,5,0.767,213.833,6.866,281.0,99703.632,1.226
2012,3,30,9,10,0.871,210.586,7.165,281.159,99698.144,1.226
2012,3,30,9,15,1.013,208.911,7.538,281.345,99699.968,1.225
2012,3,30,9,20,1.082,209.125,7.718,281.659,99710.952,1.224
2012,3,30,9,25,1.122,211.844,7.825,281.83,99699.968,1.224
2012,3,30,9,30,1.173,213.789,7.959,281.952,99696.304,1.223
2012,3,30,9,35,1.326,213.75,8.362,282.087,99701.8,1.223
2012,3,30,9,40,1.464,213.992,8.728,282.184,99703.632,1.222
2012,3,30,9,45,1.558,214.547,8.975,282.267,99721.936,1.222
2012,3,30,9,50,1.556,214.223,8.972,282.386,99716.448,1.222
2012,3,30,9,55,1.648,213.899,9.305,282.517,99714.616,1.221
2012,3,30,10,0,1.712,214.772,9.546,282.645,99731.096,1.221
2012,3,30,10,5,1.724,216.799,9.592,282.782,99743.0,1.221
2012,3,30,10,10,1.764,218.958,9.744,282.889,99749.408,1.22
2012,3,30,10,15,1.839,220.084,10.04,283.014,99759.48,1.22
2012,3,30,10,20,1.854,220.479,10.165,283.161,99769.544,1.22
2012,3,30,10,25,1.837,220.21,10.031,283.28,99774.128,1.219
2012,3,30,10,30,1.795,219.809,9.863,283.396,99775.96,1.219
2012,3,30,10,35,1.773,220.221,9.784,283.466,99786.032,1.218
2012,3,30,10,40,1.82,221.089,9.961,283.612,99801.592,1.218
2012,3,30,10,45,1.895,221.424,10.504,283.741,99810.752,1.217
2012,3,30,10,50,1.918,222.078,10.693,283.945,99799.768,1.217
2012,3,30,10,55,1.915,223.149,10.669,284.061,99790.608,1.216
2012,3,30,11,0,1.937,224.358,10.849,284.168,99787.856,1.216
2012,3,30,11,5,1.961,225.034,11.071,284.229,99795.184,1.216
2012,3,30,11,10,1.964,224.968,11.163,284.232,99810.752,1.216
2012,3,30,11,15,1.96,225.566,11.05,284.266,99820.824,1.216
2012,3,30,11,20,1.936,226.857,10.843,284.324,99818.08,1.216
2012,3,30,11,25,1.919,228.187,10.702,284.357,99814.416,1.215
2012,3,30,11,30,1.91,229.511,10.635,284.363,99823.568,1.216
2012,3,30,11,35,1.911,230.692,10.638,284.348,99836.384,1.216
2012,3,30,11,40,1.918,231.417,10.693,284.333,99829.976,1.216
2012,3,30,11,45,1.926,231.247,10.763,284.339,99823.568,1.216
2012,3,30,11,50,1.925,230.944,10.748,284.336,99830.888,1.216
2012,3,30,11,55,1.916,231.51,10.678,284.33,99849.2,1.216
2012,3,30,12,0,1.931,233.652,10.803,284.351,99849.2,1.216
2012,3,30,12,5,1.962,235.674,11.108,284.388,99853.784,1.216
2012,3,30,12,10,1.966,237.619,11.194,284.421,99866.592,1.216
2012,3,30,12,15,1.939,239.234,10.867,284.437,99878.496,1.216
2012,3,30,12,20,1.893,239.454,10.495,284.458,99893.152,1.216
2012,3,30,12,25,1.877,238.02,10.36,284.494,99903.216,1.216
2012,3,30,12,30,1.898,236.081,10.531,284.537,99898.64,1.216
2012,3,30,12,35,1.923,235.031,10.739,284.555,99899.552,1.216
2012,3,30,12,40,1.927,234.152,10.769,284.58,99910.536,1.216
2012,3,30,12,45,1.92,233.872,10.708,284.623,99916.952,1.216
2012,3,30,12,50,1.899,235.24,10.543,284.678,99921.528,1.216
2012,3,30,12,55,1.889,236.69,10.464,284.684,99925.192,1.216
2012,3,30,13,0,1.88,236.657,10.388,284.638,99929.776,1.216
2012,3,30,13,5,1.864,235.279,10.257,284.589,99931.6,1.216
2012,3,30,13,10,1.85,234.488,10.144,284.592,99928.856,1.216
2012,3,30,13,15,1.835,234.894,10.022,284.62,99919.704,1.216
2012,3,30,13,20,1.767,235.757,9.768,284.635,99913.296,1.216
2012,3,30,13,25,1.72,236.004,9.592,284.644,99914.208,1.216
2012,3,30,13,30,1.711,235.285,9.555,284.641,99920.616,1.216
2012,3,30,13,35,1.719,234.082,9.585,284.54,99924.28,1.216
2012,3,30,13,40,1.722,232.258,9.598,284.549,99931.608,1.216
2012,3,30,13,45,1.738,229.457,9.659,284.565,99935.272,1.216
2012,3,30,13,50,1.772,227.183,9.787,284.647,99934.36,1.216
2012,3,30,13,55,1.824,225.77,9.982,284.668,99936.184,1.216
2012,3,30,14,0,1.856,225.199,10.195,284.656,99945.344,1.216
2012,3,30,14,5,1.861,225.874,10.235,284.644,99956.328,1.216
2012,3,30,14,10,1.836,226.703,10.028,284.638,99961.824,1.216
2012,3,30,14,15,1.75,226.165,9.701,284.617,99965.488,1.216
2012,3,30,14,20,1.731,226.605,9.628,284.315,99981.048,1.217
2012,3,30,14,25,1.634,227.692,9.262,284.321,100003.928,1.217
2012,3,30,14,30,1.497,226.935,8.828,284.327,100010.344,1.217
2012,3,30,14,35,1.449,226.61,8.7,284.437,100006.68,1.216
2012,3,30,14,40,1.426,226.638,8.642,284.464,100004.84,1.216
2012,3,30,14,45,1.426,227.456,8.642,284.467,99997.52,1.216
2012,3,30,14,50,1.381,230.488,8.523,284.467,99996.6,1.216
2012,3,30,14,55,1.283,233.086,8.264,284.473,100004.84,1.216
2012,3,30,15,0,1.258,232.274,8.197,284.44,100021.32,1.216
2012,3,30,15,5,1.325,230.648,8.374,284.388,100034.144,1.217
2012,3,30,15,10,1.351,229.417,8.441,284.327,100035.056,1.217
2012,3,30,15,15,1.322,227.5,8.365,284.296,100024.984,1.217
2012,3,30,15,20,1.329,225.281,8.383,284.305,100009.424,1.217
2012,3,30,15,25,1.309,223.814,8.331,284.318,99992.944,1.217
2012,3,30,15,30,1.401,222.128,8.575,284.36,99994.776,1.217
2012,3,30,15,35,1.655,226.763,9.341,284.275,100008.504,1.217
2012,3,30,15,40,1.68,237.948,9.436,284.195,99999.36,1.217
2012,3,30,15,45,1.684,243.151,9.448,284.116,99996.608,1.217
2012,3,30,15,50,1.663,244.293,9.369,284.052,99989.28,1.218
2012,3,30,15,55,1.638,243.7,9.274,283.994,99989.28,1.218
2012,3,30,16,0,1.58,243.255,9.055,283.97,99996.608,1.218
2012,3,30,16,5,1.428,241.8,8.642,283.921,100005.768,1.218
2012,3,30,16,10,1.274,238.406,8.237,283.924,100016.752,1.218
2012,3,30,16,15,1.197,234.446,8.032,283.93,100025.904,1.218
2012,3,30,16,20,1.203,231.178,8.047,283.893,100031.4,1.218
2012,3,30,16,25,1.305,228.255,8.316,283.869,100040.552,1.219
2012,3,30,16,30,1.443,226.221,8.679,283.753,100050.624,1.219
2012,3,30,16,35,1.552,227.385,8.966,283.509,100052.456,1.22
2012,3,30,16,40,1.63,231.268,9.24,283.408,100037.808,1.22
2012,3,30,16,45,1.862,235.201,10.229,283.338,100047.872,1.22
2012,3,30,16,50,2.0,240.398,13.305,282.764,100059.784,1.224
2012,3,30,16,55,2.0,244.122,12.784,281.861,100056.12,1.226
2012,3,30,17,0,1.974,240.606,11.371,281.922,100048.8,1.226
2012,3,30,17,5,1.869,235.871,10.272,281.931,100050.624,1.225
2012,3,30,17,10,1.406,231.048,8.569,282.123,100055.2,1.224
2012,3,30,17,15,0.933,229.763,7.33,282.279,100057.952,1.224
2012,3,30,17,20,0.888,229.84,7.214,282.303,100068.936,1.224
2012,3,30,17,25,0.813,226.616,7.019,282.334,100079.008,1.224
2012,3,30,17,30,0.681,224.205,6.589,282.37,100087.248,1.224
2012,3,30,17,35,0.678,221.503,6.579,282.355,100092.744,1.224
2012,3,30,17,40,0.727,219.058,6.738,282.312,100091.824,1.225
2012,3,30,17,45,0.73,218.745,6.747,282.242,100095.488,1.225
2012,3,30,17,50,0.701,218.169,6.652,282.151,100089.08,1.226
2012,3,30,17,55,0.666,218.674,6.539,282.074,100082.672,1.226
2012,3,30,18,0,0.642,220.976,6.46,282.007,100078.096,1.226
2012,3,30,18,5,0.6,224.745,6.319,281.928,100089.088,1.226
2012,3,30,18,10,0.471,229.027,5.864,281.864,100103.736,1.227
2012,3,30,18,15,0.291,233.651,5.089,281.784,100116.552,1.227
2012,3,30,18,20,0.116,238.521,4.058,281.702,100129.368,1.227
2012,3,30,18,25,0.008,243.344,2.773,281.604,100129.368,1.228
2012,3,30,18,30,0.0,247.628,1.529,281.504,100129.36,1.228
2012,3,30,18,35,0.0,271.136,0.47,281.406,100118.376,1.228
2012,3,30,18,40,0.0,46.035,0.592,281.296,100116.544,1.229
2012,3,30,18,45,0.0,48.139,1.663,281.131,100114.712,1.23
2012,3,30,18,50,0.007,46.992,2.673,280.93,100111.968,1.231
2012,3,30,18,55,0.05,45.383,3.406,280.704,100097.32,1.232
2012,3,30,19,0,0.091,42.626,3.839,280.524,100079.008,1.233
2012,3,30,19,5,0.134,39.281,4.162,280.42,100065.28,1.233
2012,3,30,19,10,0.173,37.079,4.4,280.365,100063.456,1.233
2012,3,30,19,15,0.197,36.871,4.544,280.335,100074.44,1.233
2012,3,30,19,20,0.205,37.849,4.593,280.332,100091.832,1.233
2012,3,30,19,25,0.187,38.832,4.483,280.338,100108.312,1.234
2012,3,30,19,30,0.165,39.925,4.348,280.35,100122.048,1.234
2012,3,30,19,35,0.142,41.227,4.211,280.353,100131.192,1.234
2012,3,30,19,40,0.119,42.611,4.071,280.353,100129.368,1.234
2012,3,30,19,45,0.102,44.413,3.949,280.353,100117.464,1.233
2012,3,30,19,50,0.098,46.616,3.909,280.356,100100.064,1.233
2012,3,30,19,55,0.105,48.835,3.985,280.359,100092.744,1.233
2012,3,30,20,0,0.125,50.264,4.107,280.353,100090.912,1.233
2012,3,30,20,5,0.124,52.005,4.101,280.347,100083.584,1.233
2012,3,30,20,10,0.105,55.279,3.988,280.353,100083.584,1.233
2012,3,30,20,15,0.104,58.619,3.979,280.359,100095.496,1.233
2012,3,30,20,20,0.123,60.52,4.095,280.362,100098.232,1.233
2012,3,30,20,25,0.129,60.932,4.132,280.362,100110.144,1.233
2012,3,30,20,30,0.141,60.464,4.205,280.362,100115.632,1.233
2012,3,30,20,35,0.168,59.712,4.373,280.32,100112.88,1.233
2012,3,30,20,40,0.211,59.178,4.629,280.304,100104.648,1.233
2012,3,30,20,45,0.269,58.926,4.986,280.289,100094.568,1.233
2012,3,30,20,50,0.359,58.415,5.371,280.246,100083.584,1.233
2012,3,30,20,55,0.43,58.256,5.679,280.185,100076.264,1.234
2012,3,30,21,0,0.468,57.915,5.844,280.115,100074.432,1.234
2012,3,30,21,5,0.491,57.196,5.941,280.048,100077.176,1.234
2012,3,30,21,10,0.484,56.751,5.911,280.002,100081.76,1.234
