Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,8,18,22,35,0.139,219.523,4.245,293.382,100754.688,1.187
2012,8,18,22,40,0.189,220.15,4.556,293.205,100760.176,1.188
2012,8,18,22,45,0.221,220.012,4.751,292.966,100765.672,1.189
2012,8,18,22,50,0.224,219.018,4.767,292.725,100777.576,1.19
2012,8,18,22,55,0.215,219.309,4.712,292.524,100786.736,1.191
2012,8,18,23,0,0.23,218.414,4.8,292.374,100792.224,1.191
2012,8,18,23,5,0.257,216.837,4.968,292.274,100796.808,1.192
2012,8,18,23,10,0.259,217.09,4.977,292.194,100792.224,1.192
2012,8,18,23,15,0.244,216.766,4.889,292.121,100793.144,1.192
2012,8,18,23,20,0.239,213.377,4.855,292.057,100799.544,1.193
2012,8,18,23,25,0.231,210.504,4.803,292.005,100805.96,1.193
2012,8,18,23,30,0.224,211.312,4.764,291.938,100812.368,1.193
2012,8,18,23,35,0.23,213.273,4.797,291.84,100816.032,1.194
2012,8,18,23,40,0.253,212.158,4.941,291.721,100822.44,1.195
2012,8,18,23,45,0.29,211.449,5.127,291.59,100833.432,1.195
2012,8,18,23,50,0.319,213.064,5.252,291.428,100833.432,1.196
2012,8,18,23,55,0.345,213.497,5.365,291.264,100837.088,1.197
2012,8,19,0,0,0.354,212.893,5.404,291.117,100838.92,1.197
2012,8,19,0,5,0.354,212.542,5.404,291.004,100842.584,1.198
2012,8,19,0,10,0.346,213.245,5.368,290.9,100845.328,1.198
2012,8,19,0,15,0.326,212.432,5.282,290.815,100850.824,1.199
2012,8,19,0,20,0.306,211.724,5.194,290.787,100853.568,1.199
2012,8,19,0,25,0.302,211.581,5.176,290.736,100857.232,1.199
2012,8,19,0,30,0.295,211.641,5.145,290.675,100859.976,1.199
2012,8,19,0,35,0.292,210.916,5.13,290.62,100870.048,1.2
2012,8,19,0,40,0.296,210.361,5.148,290.556,100875.536,1.2
2012,8,19,0,45,0.3,209.054,5.163,290.494,100876.456,1.201
2012,8,19,0,50,0.297,206.956,5.151,290.382,100881.952,1.201
2012,8,19,0,55,0.315,205.736,5.231,290.321,100877.376,1.201
2012,8,19,1,0,0.35,205.296,5.38,290.269,100876.456,1.201
2012,8,19,1,5,0.371,206.0,5.472,290.202,100875.536,1.202
2012,8,19,1,10,0.367,205.928,5.453,290.134,100884.696,1.202
2012,8,19,1,15,0.347,205.016,5.365,290.073,100892.024,1.202
2012,8,19,1,20,0.373,203.22,5.478,290.015,100889.272,1.202
2012,8,19,1,25,0.423,201.781,5.694,289.973,100891.112,1.203
2012,8,19,1,30,0.424,202.044,5.7,289.921,100895.688,1.203
2012,8,19,1,35,0.394,201.341,5.569,289.857,100902.096,1.203
2012,8,19,1,40,0.396,200.287,5.575,289.796,100905.76,1.204
2012,8,19,1,45,0.422,200.424,5.688,289.735,100903.008,1.204
2012,8,19,1,50,0.405,201.726,5.618,289.677,100896.6,1.204
2012,8,19,1,55,0.398,202.742,5.584,289.631,100896.6,1.204
2012,8,19,2,0,0.441,203.258,5.771,289.591,100897.512,1.204
2012,8,19,2,5,0.482,204.989,5.951,289.6,100887.448,1.204
2012,8,19,2,10,0.49,206.664,5.984,289.551,100884.696,1.204
2012,8,19,2,15,0.494,207.466,6.003,289.487,100890.192,1.205
2012,8,19,2,20,0.502,207.642,6.033,289.393,100897.512,1.205
2012,8,19,2,25,0.528,208.4,6.119,289.292,100901.176,1.206
2012,8,19,2,30,0.564,209.735,6.238,289.17,100900.264,1.206
2012,8,19,2,35,0.601,210.614,6.36,289.069,100899.344,1.207
2012,8,19,2,40,0.628,211.059,6.445,288.959,100904.84,1.207
2012,8,19,2,45,0.648,211.888,6.512,288.853,100910.336,1.208
2012,8,19,2,50,0.651,212.943,6.518,288.752,100920.408,1.208
2012,8,19,2,55,0.662,214.245,6.555,288.669,100928.64,1.209
2012,8,19,3,0,0.673,214.811,6.592,288.599,100929.56,1.209
2012,8,19,3,5,0.663,215.173,6.558,288.541,100931.392,1.209
2012,8,19,3,10,0.646,215.168,6.5,288.517,100938.72,1.209
2012,8,19,3,15,0.624,214.992,6.43,288.502,100944.208,1.21
2012,8,19,3,20,0.598,214.91,6.344,288.428,100942.376,1.21
2012,8,19,3,25,0.588,214.965,6.311,288.404,100944.208,1.21
2012,8,19,3,30,0.607,215.239,6.372,288.386,100949.704,1.21
2012,8,19,3,35,0.643,215.014,6.491,288.37,100957.024,1.21
2012,8,19,3,40,0.66,214.888,6.546,288.361,100966.176,1.21
2012,8,19,3,45,0.657,214.926,6.537,288.346,100972.592,1.21
2012,8,19,3,50,0.647,215.239,6.503,288.319,100979.0,1.211
2012,8,19,3,55,0.64,215.838,6.479,288.288,100978.088,1.211
2012,8,19,4,0,0.636,216.124,6.466,288.254,100980.832,1.211
2012,8,19,4,5,0.63,216.332,6.445,288.215,100980.832,1.211
2012,8,19,4,10,0.61,215.393,6.381,288.175,100984.496,1.211
2012,8,19,4,15,0.591,213.888,6.317,288.154,100981.744,1.211
2012,8,19,4,20,0.565,212.075,6.232,288.141,100981.744,1.211
2012,8,19,4,25,0.545,209.57,6.164,288.138,100990.896,1.211
2012,8,19,4,30,0.553,207.911,6.192,288.129,100995.48,1.211
2012,8,19,4,35,0.568,207.153,6.241,288.111,100996.4,1.212
2012,8,19,4,40,0.55,206.516,6.183,288.087,100999.144,1.212
2012,8,19,4,45,0.494,205.884,5.99,288.071,101000.976,1.212
2012,8,19,4,50,0.438,206.549,5.746,288.056,101004.632,1.212
2012,8,19,4,55,0.418,207.51,5.661,288.041,101002.808,1.212
2012,8,19,5,0,0.45,207.411,5.798,288.032,101008.296,1.212
2012,8,19,5,5,0.511,207.906,6.051,288.074,101005.544,1.212
2012,8,19,5,10,0.555,208.999,6.198,288.071,101011.048,1.212
2012,8,19,5,15,0.548,210.103,6.174,288.062,101014.704,1.212
2012,8,19,5,20,0.512,210.932,6.055,288.077,101024.776,1.212
2012,8,19,5,25,0.482,211.844,5.936,288.084,101030.272,1.212
2012,8,19,5,30,0.457,212.998,5.829,288.087,101036.68,1.212
2012,8,19,5,35,0.433,213.537,5.725,288.09,101036.68,1.212
2012,8,19,5,40,0.408,213.8,5.615,288.099,101044.92,1.212
2012,8,19,5,45,0.387,214.542,5.524,288.102,101046.752,1.212
2012,8,19,5,50,0.367,214.432,5.438,288.105,101046.752,1.212
2012,8,19,5,55,0.342,213.174,5.331,288.12,101052.24,1.212
2012,8,19,6,0,0.325,210.702,5.255,288.148,101063.232,1.212
2012,8,19,6,5,0.324,208.219,5.252,288.181,101066.888,1.212
2012,8,19,6,10,0.327,207.236,5.264,288.212,101068.728,1.212
2012,8,19,6,15,0.313,207.28,5.203,288.233,101077.88,1.212
2012,8,19,6,20,0.311,207.181,5.197,288.236,101078.8,1.212
2012,8,19,6,25,0.324,207.625,5.252,288.233,101076.048,1.212
2012,8,19,6,30,0.328,207.829,5.27,288.236,101075.136,1.212
2012,8,19,6,35,0.327,207.186,5.264,288.242,101075.136,1.212
2012,8,19,6,40,0.339,206.368,5.316,288.257,101079.712,1.212
2012,8,19,6,45,0.352,205.319,5.374,288.282,101080.624,1.212
2012,8,19,6,50,0.359,203.616,5.404,288.3,101083.376,1.212
2012,8,19,6,55,0.368,202.061,5.444,288.309,101087.04,1.212
2012,8,19,7,0,0.373,201.732,5.465,288.288,101082.464,1.212
2012,8,19,7,5,0.364,202.204,5.426,288.264,101083.376,1.212
2012,8,19,7,10,0.342,202.704,5.331,288.239,101084.288,1.212
2012,8,19,7,15,0.319,202.748,5.23,288.227,101090.696,1.212
2012,8,19,7,20,0.304,202.88,5.163,288.221,101100.768,1.212
2012,8,19,7,25,0.285,202.984,5.084,288.218,101110.832,1.212
2012,8,19,7,30,0.268,203.149,5.005,288.212,101119.08,1.213
2012,8,19,7,35,0.259,204.115,4.953,288.203,101124.568,1.213
2012,8,19,7,40,0.25,204.654,4.895,288.187,101134.64,1.213
2012,8,19,7,45,0.237,205.038,4.815,288.175,101143.8,1.213
2012,8,19,7,50,0.222,205.862,4.721,288.16,101152.04,1.213
2012,8,19,7,55,0.213,206.098,4.669,288.148,101163.944,1.213
2012,8,19,8,0,0.202,205.653,4.599,288.129,101168.512,1.214
2012,8,19,8,5,0.186,205.467,4.504,288.12,101172.176,1.214
2012,8,19,8,10,0.17,205.225,4.403,288.111,101177.672,1.214
2012,8,19,8,15,0.151,204.829,4.291,288.108,101179.504,1.214
2012,8,19,8,20,0.145,203.846,4.251,288.12,101178.592,1.214
2012,8,19,8,25,0.146,202.165,4.257,288.132,101176.76,1.214
2012,8,19,8,30,0.151,201.275,4.291,288.148,101171.264,1.213
2012,8,19,8,35,0.157,200.907,4.327,288.172,101170.352,1.213
2012,8,19,8,40,0.164,200.572,4.367,288.19,101173.096,1.213
2012,8,19,8,45,0.171,200.374,4.41,288.206,101175.84,1.213
2012,8,19,8,50,0.179,199.314,4.461,288.23,101185.0,1.213
2012,8,19,8,55,0.19,197.869,4.529,288.245,101191.408,1.213
2012,8,19,9,0,0.201,196.858,4.593,288.257,101194.16,1.213
2012,8,19,9,5,0.207,197.067,4.629,288.261,101188.664,1.213
2012,8,19,9,10,0.208,198.094,4.638,288.257,101183.168,1.213
2012,8,19,9,15,0.205,198.358,4.62,288.257,101181.336,1.213
2012,8,19,9,20,0.207,198.243,4.632,288.27,101175.84,1.213
2012,8,19,9,25,0.209,198.331,4.641,288.285,101177.672,1.213
2012,8,19,9,30,0.217,198.468,4.69,288.3,101178.584,1.213
2012,8,19,9,35,0.23,198.122,4.776,288.328,101181.336,1.213
2012,8,19,9,40,0.241,198.111,4.843,288.352,101185.0,1.213
2012,8,19,9,45,0.249,197.996,4.892,288.383,101186.832,1.213
2012,8,19,9,50,0.254,197.897,4.919,288.416,101181.336,1.213
2012,8,19,9,55,0.261,197.397,4.965,288.459,101184.088,1.212
2012,8,19,10,0,0.284,196.249,5.078,288.505,101181.336,1.212
2012,8,19,10,5,0.308,194.788,5.182,288.563,101187.744,1.212
2012,8,19,10,10,0.319,194.041,5.23,288.608,101188.664,1.212
2012,8,19,10,15,0.319,194.431,5.23,288.639,101186.832,1.212
2012,8,19,10,20,0.325,195.178,5.258,288.663,101176.76,1.211
2012,8,19,10,25,0.348,194.678,5.359,288.694,101174.016,1.211
2012,8,19,10,30,0.379,192.228,5.493,288.731,101182.248,1.211
2012,8,19,10,35,0.4,190.228,5.581,288.773,101191.408,1.211
2012,8,19,10,40,0.401,190.261,5.587,288.804,101197.824,1.211
2012,8,19,10,45,0.393,191.195,5.551,288.828,101195.072,1.211
2012,8,19,10,50,0.374,192.179,5.471,288.856,101187.744,1.211
2012,8,19,10,55,0.364,191.931,5.429,288.883,101183.168,1.211
2012,8,19,11,0,0.376,190.366,5.478,288.923,101185.912,1.211
2012,8,19,11,5,0.395,189.014,5.563,288.969,101188.664,1.21
2012,8,19,11,10,0.394,189.24,5.557,289.002,101190.496,1.21
2012,8,19,11,15,0.388,189.992,5.533,289.039,101194.16,1.21
2012,8,19,11,20,0.383,190.217,5.511,289.1,101201.48,1.21
2012,8,19,11,25,0.389,189.91,5.539,289.146,101206.968,1.21
2012,8,19,11,30,0.392,189.597,5.551,289.191,101211.544,1.21
2012,8,19,11,35,0.389,189.882,5.536,289.24,101210.632,1.21
2012,8,19,11,40,0.381,190.75,5.505,289.271,101204.224,1.209
2012,8,19,11,45,0.381,191.459,5.502,289.289,101195.984,1.209
2012,8,19,11,50,0.384,191.569,5.517,289.304,101195.984,1.209
2012,8,19,11,55,0.39,191.712,5.542,289.32,101195.984,1.209
2012,8,19,12,0,0.386,192.041,5.526,289.341,101198.736,1.209
2012,8,19,12,5,0.375,192.299,5.478,289.353,101205.144,1.209
2012,8,19,12,10,0.367,191.206,5.441,289.365,101206.056,1.209
2012,8,19,12,15,0.362,189.426,5.42,289.387,101219.792,1.209
2012,8,19,12,20,0.376,187.888,5.481,289.405,101220.704,1.209
2012,8,19,12,25,0.4,186.954,5.587,289.426,101219.792,1.209
2012,8,19,12,30,0.414,187.004,5.648,289.442,101219.792,1.209
2012,8,19,12,35,0.416,188.514,5.658,289.46,101216.128,1.209
2012,8,19,12,40,0.429,190.184,5.713,289.481,101206.968,1.209
2012,8,19,12,45,0.454,190.41,5.822,289.512,101204.224,1.208
2012,8,19,12,50,0.479,189.805,5.929,289.564,101202.392,1.208
2012,8,19,12,55,0.502,190.338,6.03,289.597,101193.24,1.208
2012,8,19,13,0,0.55,190.915,6.189,289.64,101180.424,1.208
2012,8,19,13,5,0.591,190.97,6.323,289.701,101174.016,1.207
2012,8,19,13,10,0.61,190.684,6.387,289.75,101175.84,1.207
2012,8,19,13,15,0.627,190.701,6.442,289.799,101169.44,1.207
2012,8,19,13,20,0.633,190.931,6.463,289.857,101166.688,1.207
2012,8,19,13,25,0.62,191.289,6.421,289.896,101165.776,1.207
2012,8,19,13,30,0.601,191.618,6.36,289.927,101163.936,1.206
2012,8,19,13,35,0.594,192.42,6.335,289.954,101150.208,1.206
2012,8,19,13,40,0.589,192.475,6.32,289.988,101147.464,1.206
2012,8,19,13,45,0.571,191.657,6.262,290.018,101152.04,1.206
2012,8,19,13,50,0.536,191.536,6.146,290.052,101144.712,1.206
2012,8,19,13,55,0.494,191.827,6.0,290.079,101140.144,1.206
2012,8,19,14,0,0.471,191.514,5.899,290.104,101132.816,1.205
2012,8,19,14,5,0.467,190.014,5.884,290.144,101130.064,1.205
2012,8,19,14,10,0.471,187.943,5.902,290.189,101134.64,1.205
2012,8,19,14,15,0.463,185.658,5.868,290.241,101142.88,1.205
2012,8,19,14,20,0.458,184.944,5.844,290.275,101135.56,1.205
2012,8,19,14,25,0.45,186.279,5.81,290.305,101121.832,1.204
2012,8,19,14,30,0.418,187.234,5.67,290.339,101117.248,1.204
2012,8,19,14,35,0.383,185.334,5.52,290.397,101120.904,1.204
2012,8,19,14,40,0.394,181.736,5.569,290.455,101135.552,1.204
2012,8,19,14,45,0.41,181.802,5.639,290.51,101130.064,1.204
2012,8,19,14,50,0.416,183.153,5.664,290.571,101116.336,1.203
2012,8,19,14,55,0.417,182.312,5.67,290.653,101118.168,1.203
2012,8,19,15,0,0.412,181.593,5.649,290.745,101115.416,1.202
2012,8,19,15,5,0.404,181.878,5.615,290.897,101106.256,1.202
2012,8,19,15,10,0.403,181.538,5.612,291.019,101110.832,1.201
2012,8,19,15,15,0.406,181.373,5.624,291.138,101109.008,1.201
2012,8,19,15,20,0.39,184.438,5.557,291.499,101097.112,1.2
2012,8,19,15,25,0.384,188.196,5.533,291.676,101083.376,1.199
2012,8,19,15,30,0.378,189.426,5.508,291.843,101087.04,1.199
2012,8,19,15,35,0.352,189.283,5.395,291.969,101082.464,1.198
2012,8,19,15,40,0.302,189.624,5.175,292.075,101086.12,1.198
2012,8,19,15,45,0.264,190.256,5.005,292.173,101080.624,1.197
2012,8,19,15,50,0.249,188.888,4.91,292.24,101095.272,1.197
2012,8,19,15,55,0.226,189.223,4.766,292.307,101103.512,1.197
2012,8,19,16,0,0.207,191.035,4.651,292.356,101103.512,1.197
2012,8,19,16,5,0.209,191.134,4.666,292.374,101100.768,1.196
2012,8,19,16,10,0.237,190.124,4.837,292.414,101095.272,1.196
2012,8,19,16,15,0.261,190.877,4.986,292.445,101090.696,1.196
2012,8,19,16,20,0.285,193.112,5.105,292.435,101087.952,1.196
2012,8,19,16,25,0.279,195.716,5.081,292.439,101079.712,1.196
2012,8,19,16,30,0.249,197.897,4.913,292.445,101077.88,1.196
2012,8,19,16,35,0.213,197.634,4.69,292.411,101089.784,1.196
2012,8,19,16,40,0.188,197.727,4.535,292.402,101087.04,1.196
2012,8,19,16,45,0.187,199.156,4.532,292.396,101081.536,1.196
2012,8,19,16,50,0.199,199.26,4.605,292.344,101082.464,1.196
2012,8,19,16,55,0.206,198.496,4.644,292.335,101096.184,1.196
2012,8,19,17,0,0.202,200.342,4.623,292.307,101092.528,1.196
2012,8,19,17,5,0.207,203.55,4.651,292.24,101075.136,1.196
2012,8,19,17,10,0.211,204.715,4.681,292.216,101065.976,1.196
2012,8,19,17,15,0.195,204.709,4.58,292.207,101067.816,1.196
2012,8,19,17,20,0.181,203.429,4.492,292.17,101074.216,1.196
2012,8,19,17,25,0.191,200.468,4.553,292.179,101080.624,1.196
2012,8,19,17,30,0.198,198.979,4.596,292.197,101089.784,1.197
2012,8,19,17,35,0.185,201.792,4.516,292.155,101087.04,1.196
2012,8,19,17,40,0.182,206.066,4.498,292.139,101087.952,1.197
2012,8,19,17,45,0.2,209.257,4.608,292.121,101076.96,1.197
2012,8,19,17,50,0.218,211.647,4.724,292.054,101068.728,1.197
2012,8,19,17,55,0.247,213.46,4.898,292.014,101054.08,1.197
2012,8,19,18,0,0.278,213.037,5.075,291.993,101050.416,1.197
2012,8,19,18,5,0.289,213.213,5.124,291.914,101051.328,1.197
2012,8,19,18,10,0.28,214.273,5.084,291.877,101044.008,1.197
2012,8,19,18,15,0.278,212.443,5.075,291.853,101050.416,1.197
2012,8,19,18,20,0.285,209.076,5.105,291.776,101058.656,1.197
2012,8,19,18,25,0.287,208.027,5.111,291.743,101065.064,1.197
2012,8,19,18,30,0.27,208.752,5.038,291.703,101065.976,1.197
2012,8,19,18,35,0.234,210.323,4.815,291.618,101071.472,1.198
2012,8,19,18,40,0.199,211.361,4.605,291.575,101080.624,1.198
2012,8,19,18,45,0.164,211.196,4.385,291.541,101098.024,1.198
2012,8,19,18,50,0.119,210.971,4.113,291.486,101111.76,1.198
2012,8,19,18,55,0.108,210.867,4.046,291.444,101114.496,1.199
2012,8,19,19,0,0.122,210.317,4.132,291.404,101119.992,1.199
2012,8,19,19,5,0.14,210.636,4.242,291.364,101112.672,1.199
2012,8,19,19,10,0.148,212.58,4.291,291.315,101104.432,1.199
2012,8,19,19,15,0.155,215.64,4.333,291.267,101095.272,1.199
2012,8,19,19,20,0.158,218.068,4.348,291.215,101089.784,1.199
2012,8,19,19,25,0.148,219.376,4.29,291.178,101097.112,1.199
2012,8,19,19,30,0.155,219.777,4.33,291.142,101099.848,1.2
2012,8,19,19,35,0.179,219.782,4.477,291.105,101104.432,1.2
2012,8,19,19,40,0.203,221.326,4.623,291.065,101096.192,1.2
2012,8,19,19,45,0.223,224.094,4.745,291.019,101080.624,1.2
2012,8,19,19,50,0.237,223.979,4.834,290.983,101077.88,1.2
2012,8,19,19,55,0.252,222.468,4.922,290.955,101095.272,1.2
2012,8,19,20,0,0.276,223.073,5.06,290.916,101091.608,1.2
2012,8,19,20,5,0.309,225.407,5.203,290.867,101080.624,1.2
2012,8,19,20,10,0.308,227.039,5.2,290.827,101087.952,1.201
2012,8,19,20,15,0.291,227.489,5.124,290.787,101100.768,1.201
2012,8,19,20,20,0.313,228.242,5.221,290.733,101099.848,1.201
2012,8,19,20,25,0.349,228.555,5.377,290.672,101106.264,1.201
2012,8,19,20,30,0.348,227.951,5.371,290.598,101113.584,1.202
2012,8,19,20,35,0.311,228.297,5.209,290.51,101123.656,1.202
2012,8,19,20,40,0.266,229.698,5.008,290.418,101126.408,1.203
2012,8,19,20,45,0.228,232.104,4.776,290.342,101124.568,1.203
2012,8,19,20,50,0.184,235.504,4.501,290.278,101125.496,1.203
2012,8,19,20,55,0.142,236.103,4.245,290.241,101130.072,1.203
2012,8,19,21,0,0.102,234.994,3.988,290.223,101143.808,1.204
2012,8,19,21,5,0.076,236.741,3.711,290.208,101147.464,1.204
2012,8,19,21,10,0.057,240.026,3.512,290.198,101151.128,1.204
2012,8,19,21,15,0.047,240.718,3.409,290.195,101159.368,1.204
2012,8,19,21,20,0.042,238.642,3.347,290.195,101172.176,1.204
2012,8,19,21,25,0.05,237.263,3.439,290.18,101175.84,1.204
2012,8,19,21,30,0.065,238.587,3.592,290.156,101163.944,1.204
2012,8,19,21,35,0.072,241.058,3.665,290.131,101155.704,1.204
2012,8,19,21,40,0.072,241.163,3.665,290.116,101157.528,1.204
2012,8,19,21,45,0.074,238.702,3.686,290.098,101159.368,1.204
2012,8,19,21,50,0.074,236.664,3.692,290.079,101161.192,1.204
2012,8,19,21,55,0.071,235.609,3.656,290.058,101164.856,1.204
2012,8,19,22,0,0.06,234.362,3.546,290.04,101168.52,1.204
2012,8,19,22,5,0.045,234.703,3.387,290.006,101175.84,1.205
2012,8,19,22,10,0.033,235.686,3.256,289.97,101185.0,1.205
2012,8,19,22,15,0.018,236.23,3.1,289.936,101190.496,1.205
2012,8,19,22,20,0.017,238.608,3.082,289.909,101185.0,1.205
2012,8,19,22,25,0.032,240.734,3.247,289.86,101170.352,1.205
2012,8,19,22,30,0.048,241.987,3.418,289.796,101174.928,1.205
2012,8,19,22,35,0.063,242.119,3.573,289.79,101181.336,1.206
2012,8,19,22,40,0.083,242.075,3.778,289.658,101177.68,1.206
2012,8,19,22,45,0.094,242.799,3.894,289.481,101177.672,1.207
2012,8,19,22,50,0.092,243.003,3.872,289.295,101175.84,1.208
2012,8,19,22,55,0.086,240.904,3.814,289.139,101176.76,1.208
2012,8,19,23,0,0.07,237.405,3.647,289.03,101177.672,1.209
2012,8,19,23,5,0.049,234.328,3.424,288.935,101185.0,1.209
2012,8,19,23,10,0.029,233.576,3.207,288.877,101191.408,1.21
2012,8,19,23,15,0.013,235.278,3.039,288.813,101194.16,1.21
2012,8,19,23,20,0.008,237.399,2.832,288.682,101193.24,1.21
2012,8,19,23,25,0.005,238.19,2.554,288.599,101198.736,1.211
2012,8,19,23,30,0.003,239.333,2.34,288.532,101195.072,1.211
2012,8,19,23,35,0.002,238.981,2.215,288.48,101198.736,1.211
2012,8,19,23,40,0.001,237.773,2.127,288.444,101201.488,1.211
2012,8,19,23,45,0.0,238.206,1.995,288.413,101199.648,1.211
2012,8,19,23,50,0.0,239.459,1.837,288.386,101194.16,1.211
2012,8,19,23,55,0.0,239.607,1.559,288.367,101198.736,1.211
2012,8,20,0,0,0.0,237.502,1.18,288.358,101206.976,1.212
2012,8,20,0,5,0.0,233.729,0.857,288.361,101204.224,1.212
2012,8,20,0,10,0.0,230.577,0.616,288.349,101204.224,1.212
2012,8,20,0,15,0.0,229.363,0.518,288.367,101204.224,1.212
2012,8,20,0,20,0.0,229.929,0.564,288.413,101203.312,1.211
2012,8,20,0,25,0.0,230.392,0.601,288.447,101203.312,1.211
2012,8,20,0,30,0.0,225.218,0.619,288.477,101207.888,1.211
2012,8,20,0,35,0.0,219.468,0.744,288.502,101207.888,1.211
2012,8,20,0,40,0.0,218.952,0.97,288.508,101202.4,1.211
2012,8,20,0,45,0.0,216.3,1.113,288.511,101199.648,1.211
2012,8,20,0,50,0.0,211.042,1.132,288.441,101206.976,1.211
2012,8,20,0,55,0.0,207.883,1.144,288.416,101203.312,1.211
2012,8,20,1,0,0.0,204.109,1.141,288.404,101204.224,1.212
2012,8,20,1,5,0.0,198.562,1.15,288.425,101204.224,1.212
2012,8,20,1,10,0.0,194.118,1.208,288.425,101204.224,1.212
2012,8,20,1,15,0.0,194.136,1.26,288.425,101199.648,1.212
2012,8,20,1,20,0.0,194.125,1.226,288.453,101197.824,1.211
2012,8,20,1,25,0.0,191.906,1.168,288.465,101199.648,1.211
2012,8,20,1,30,0.0,187.176,1.129,288.483,101206.976,1.211
2012,8,20,1,35,0.0,185.386,1.11,288.508,101204.224,1.211
2012,8,20,1,40,0.0,182.788,1.037,288.526,101207.888,1.211
2012,8,20,1,45,0.0,180.207,0.912,288.535,101206.056,1.211
2012,8,20,1,50,0.0,181.081,0.842,288.541,101197.824,1.211
2012,8,20,1,55,0.0,182.483,0.839,288.544,101193.24,1.211
2012,8,20,2,0,0.0,184.186,0.903,288.55,101194.16,1.211
2012,8,20,2,5,0.0,187.668,0.921,288.499,101191.408,1.211
2012,8,20,2,10,0.0,184.916,0.878,288.477,101191.408,1.211
2012,8,20,2,15,0.0,175.757,0.875,288.468,101194.16,1.211
2012,8,20,2,20,0.0,167.566,0.918,288.474,101198.736,1.211
2012,8,20,2,25,0.0,167.928,0.897,288.462,101194.16,1.211
2012,8,20,2,30,0.0,172.916,0.851,288.447,101187.752,1.211
2012,8,20,2,35,0.0,176.569,0.778,288.438,101185.0,1.211
2012,8,20,2,40,0.0,181.463,0.714,288.419,101180.424,1.211
2012,8,20,2,45,0.0,185.676,0.735,288.404,101176.76,1.211
2012,8,20,2,50,0.0,187.263,0.729,288.389,101176.76,1.211
2012,8,20,2,55,0.0,190.514,0.662,288.367,101174.928,1.211
2012,8,20,3,0,0.0,193.93,0.579,288.346,101170.352,1.211
2012,8,20,3,5,0.0,198.709,0.503,288.328,101173.096,1.211
2012,8,20,3,10,0.0,206.571,0.512,288.309,101175.84,1.212
2012,8,20,3,15,0.0,212.34,0.512,288.285,101180.424,1.212
2012,8,20,3,20,0.0,221.436,0.424,288.261,101185.912,1.212
2012,8,20,3,25,0.0,230.179,0.363,288.233,101191.408,1.212
2012,8,20,3,30,0.0,233.244,0.366,288.206,101194.16,1.212
2012,8,20,3,35,0.0,232.504,0.469,288.181,101200.56,1.212
2012,8,20,3,40,0.0,236.433,0.622,288.148,101200.56,1.212
2012,8,20,3,45,0.0,241.681,0.711,288.105,101199.648,1.213
2012,8,20,3,50,0.0,244.06,0.82,288.047,101198.736,1.213
2012,8,20,3,55,0.0,244.12,0.897,287.995,101195.072,1.213
2012,8,20,4,0,0.0,245.048,0.942,287.946,101193.24,1.213
2012,8,20,4,5,0.0,243.805,0.97,287.861,101192.328,1.213
2012,8,20,4,10,0.0,242.19,0.97,287.8,101195.984,1.213
2012,8,20,4,15,0.0,244.305,0.991,287.748,101197.824,1.213
2012,8,20,4,20,0.0,248.749,0.979,287.687,101196.904,1.214
2012,8,20,4,25,0.0,255.522,0.933,287.626,101197.824,1.214
2012,8,20,4,30,0.0,267.377,0.872,287.562,101198.736,1.214
2012,8,20,4,35,0.0,280.166,0.808,287.498,101202.4,1.214
2012,8,20,4,40,0.0,285.846,0.759,287.437,101195.984,1.214
2012,8,20,4,45,0.0,287.209,0.683,287.382,101200.56,1.214
2012,8,20,4,50,0.0,287.292,0.613,287.33,101204.224,1.215
2012,8,20,4,55,0.0,285.024,0.613,287.281,101197.824,1.215
2012,8,20,5,0,0.0,282.08,0.622,287.226,101190.496,1.215
2012,8,20,5,5,0.0,278.477,0.592,287.177,101189.576,1.215
2012,8,20,5,10,0.0,273.825,0.579,287.144,101195.984,1.215
2012,8,20,5,15,0.0,267.52,0.628,287.113,101197.824,1.215
2012,8,20,5,20,0.0,265.602,0.726,287.076,101187.752,1.215
2012,8,20,5,25,0.0,267.053,0.759,287.046,101188.664,1.215
2012,8,20,5,30,0.0,270.481,0.698,287.031,101198.736,1.215
2012,8,20,5,35,0.0,280.657,0.543,287.028,101206.056,1.215
2012,8,20,5,40,0.0,306.009,0.424,287.028,101210.632,1.215
2012,8,20,5,45,0.0,332.029,0.393,287.031,101214.296,1.215
2012,8,20,5,50,0.0,348.723,0.402,287.083,101220.704,1.215
2012,8,20,5,55,0.0,349.009,0.454,287.104,101217.048,1.215
2012,8,20,6,0,0.0,345.741,0.497,287.116,101220.704,1.215
2012,8,20,6,5,0.0,342.275,0.503,287.153,101219.792,1.215
2012,8,20,6,10,0.0,342.627,0.5,287.162,101221.624,1.215
2012,8,20,6,15,0.0,347.011,0.555,287.174,101231.696,1.215
2012,8,20,6,20,0.0,348.313,0.622,287.232,101231.696,1.215
2012,8,20,6,25,0.0,343.413,0.65,287.244,101224.368,1.215
2012,8,20,6,30,0.0,337.189,0.646,287.229,101220.712,1.215
2012,8,20,6,35,0.0,332.931,0.61,287.253,101217.048,1.215
2012,8,20,6,40,0.0,329.783,0.576,287.238,101216.136,1.215
