date,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2017/12/4 22:15,51.7,7.27,120.0,-8.57,828.3,39.0
2017/12/4 22:30,50.2,7.51,97.2,-8.04,829.0,37.0
2017/12/4 22:45,47.8,7.96,116.0,-7.63,829.0,35.0
2017/12/4 23:00,42.6,7.37,94.9,-7.4,828.9,34.0
2017/12/4 23:15,39.0,6.92,106.9,-7.23,829.0,33.0
2017/12/4 23:30,40.5,6.61,115.4,-6.98,829.0,32.0
2017/12/4 23:45,40.8,6.45,123.8,-6.82,829.0,31.0
2017/12/5 0:00,38.7,6.41,120.0,-7.01,829.0,31.0
2017/12/5 0:15,33.9,6.2,114.6,-7.25,829.5,32.0
2017/12/5 0:30,32.5,6.19,113.7,-7.01,830.0,31.0
2017/12/5 0:45,39.0,6.56,116.9,-6.88,830.0,31.0
2017/12/5 1:00,45.1,6.61,113.9,-6.78,830.0,31.0
2017/12/5 1:15,45.8,6.39,131.1,-6.52,830.0,30.0
2017/12/5 1:30,43.7,6.19,126.4,-6.2,830.1,30.0
2017/12/5 1:45,40.4,6.39,120.5,-5.93,831.0,30.0
2017/12/5 2:00,35.5,6.32,125.2,-5.66,831.0,29.0
2017/12/5 2:15,31.0,5.7,121.7,-5.41,831.0,29.0
2017/12/5 2:30,26.9,5.64,112.5,-5.1,831.0,28.0
2017/12/5 2:45,25.2,5.63,110.0,-4.83,831.0,28.0
2017/12/5 3:00,24.8,5.46,96.7,-4.35,831.0,28.0
2017/12/5 3:15,19.8,5.28,108.6,-3.92,831.0,27.0
2017/12/5 3:30,14.9,4.93,115.5,-3.92,831.0,27.0
2017/12/5 3:45,12.1,5.71,123.3,-3.56,831.0,27.0
2017/12/5 4:00,9.9,5.76,111.3,-3.19,831.0,26.0
2017/12/5 4:15,8.3,5.93,110.4,-3.16,831.0,25.0
2017/12/5 4:30,7.7,6.17,119.3,-3.49,831.0,25.0
2017/12/5 4:45,4.5,6.42,114.5,-3.26,830.7,26.0
2017/12/5 5:00,5.5,6.26,114.3,-3.16,830.1,26.0
2017/12/5 5:15,7.3,6.12,119.6,-2.86,830.1,25.0
2017/12/5 5:30,9.4,6.1,129.2,-2.9,830.0,25.0
2017/12/5 5:45,11.8,6.1,114.9,-2.71,830.0,25.0
2017/12/5 6:00,13.2,6.24,112.6,-2.59,830.0,24.0
2017/12/5 6:15,10.7,5.84,114.8,-2.4,830.0,24.0
2017/12/5 6:30,10.3,5.45,112.6,-2.06,830.0,24.0
2017/12/5 6:45,12.5,5.16,109.8,-1.98,830.0,24.0
2017/12/5 7:00,17.1,5.09,113.7,-1.7,830.0,23.0
2017/12/5 7:15,15.6,5.16,104.2,-1.45,830.0,23.0
2017/12/5 7:30,12.8,5.81,102.1,-1.47,830.0,22.0
2017/12/5 7:45,11.2,6.15,107.4,-1.51,830.0,22.0
2017/12/5 8:00,9.1,5.93,78.0,-1.67,830.0,22.0
2017/12/5 8:15,10.6,4.67,108.4,-1.97,830.0,22.0
2017/12/5 8:30,11.6,4.2,92.1,-2.26,830.0,22.0
2017/12/5 8:45,12.6,5.31,104.6,-2.43,830.0,23.0
2017/12/5 9:00,15.2,5.7,113.4,-2.54,830.0,23.0
2017/12/5 9:15,16.9,5.9,111.6,-2.9,830.0,24.0
2017/12/5 9:30,17.1,6.1,115.0,-3.41,830.0,26.0
2017/12/5 9:45,17.8,5.86,108.1,-3.86,830.0,27.0
2017/12/5 10:00,16.6,5.59,116.1,-4.03,830.0,28.0
2017/12/5 10:15,15.8,5.63,107.8,-4.35,830.0,28.0
2017/12/5 10:30,15.3,5.25,122.2,-4.25,830.0,28.0
2017/12/5 10:45,15.1,5.3,123.5,-4.64,830.0,29.0
2017/12/5 11:00,15.4,5.41,131.7,-4.5,830.0,29.0
2017/12/5 11:15,15.3,5.42,141.0,-4.53,830.0,29.0
2017/12/5 11:30,14.5,5.33,144.9,-4.22,830.6,28.0
2017/12/5 11:45,13.4,5.3,136.9,-4.32,831.0,28.0
2017/12/5 12:00,12.9,5.14,140.6,-4.53,831.0,28.0
2017/12/5 12:15,13.0,4.66,144.4,-4.33,831.0,27.0
2017/12/5 12:30,13.1,3.86,140.8,-4.35,831.0,27.0
2017/12/5 12:45,14.3,3.6,143.5,-4.56,831.0,27.0
2017/12/5 13:00,18.8,3.15,145.2,-4.82,831.0,28.0
2017/12/5 13:15,22.2,2.55,154.5,-5.15,831.0,28.0
2017/12/5 13:30,22.9,2.83,150.3,-5.29,831.0,28.0
2017/12/5 13:45,25.9,2.98,149.8,-5.36,831.0,28.0
2017/12/5 14:00,31.1,2.72,150.5,-5.72,831.0,29.0
2017/12/5 14:15,31.5,2.72,154.7,-5.96,831.0,30.0
2017/12/5 14:30,31.0,2.86,154.8,-6.22,831.0,30.0
2017/12/5 14:45,31.5,3.11,159.0,-6.22,831.0,30.0
2017/12/5 15:00,33.9,2.29,160.6,-6.09,831.0,30.0
2017/12/5 15:15,33.7,2.5,167.8,-6.04,831.0,29.0
2017/12/5 15:30,38.0,2.12,168.8,-6.34,831.0,30.0
2017/12/5 15:45,46.3,1.94,170.4,-6.74,831.3,31.0
2017/12/5 16:00,50.6,2.15,172.5,-6.66,832.0,31.0
2017/12/5 16:15,45.1,2.09,175.0,-6.61,832.0,31.0
2017/12/5 16:30,42.3,1.97,177.7,-6.49,832.0,31.0
2017/12/5 16:45,41.4,2.08,179.2,-6.58,832.0,31.0
2017/12/5 17:00,41.3,2.41,180.2,-6.75,832.0,31.0
2017/12/5 17:15,39.6,2.52,178.3,-7.13,832.0,32.0
2017/12/5 17:30,36.6,2.48,181.4,-7.37,832.0,32.0
2017/12/5 17:45,35.8,2.53,177.5,-7.42,832.0,33.0
2017/12/5 18:00,39.3,3.2,176.8,-7.33,832.0,33.0
2017/12/5 18:15,32.4,4.14,179.0,-7.23,832.0,33.0
2017/12/5 18:30,28.3,4.23,172.7,-7.3,832.0,34.0
2017/12/5 18:45,27.6,3.57,180.8,-7.28,832.5,34.0
2017/12/5 19:00,22.8,4.08,187.0,-7.47,833.0,34.0
2017/12/5 19:15,21.0,4.11,182.8,-7.44,833.0,34.0
2017/12/5 19:30,24.8,3.4,184.7,-7.37,833.0,34.0
2017/12/5 19:45,24.8,3.18,177.8,-7.54,833.0,34.0
2017/12/5 20:00,21.3,3.34,176.1,-7.68,833.0,34.0
2017/12/5 20:15,20.6,2.93,181.0,-7.53,833.0,34.0
2017/12/5 20:30,23.0,3.28,180.4,-7.2,833.0,34.0
2017/12/5 20:45,25.1,3.31,186.4,-7.32,833.0,35.0
2017/12/5 21:00,24.4,3.48,191.2,-7.37,833.0,36.0
2017/12/5 21:15,21.7,3.47,185.8,-7.48,833.0,38.0
2017/12/5 21:30,19.1,3.06,194.5,-7.74,833.0,38.0
2017/12/5 21:45,14.9,3.17,196.4,-8.09,833.0,39.0
2017/12/5 22:00,10.2,3.43,189.2,-8.74,833.3,38.0
2017/12/5 22:15,7.0,3.55,197.9,-8.92,834.0,38.0
2017/12/5 22:30,7.8,3.77,214.8,-8.47,834.0,38.0
2017/12/5 22:45,8.8,3.36,216.4,-8.29,834.0,40.0
2017/12/5 23:00,10.5,3.68,227.6,-8.6,834.0,41.0
2017/12/5 23:15,12.4,3.77,230.4,-9.3,834.1,42.0
2017/12/5 23:30,13.4,3.67,230.1,-9.37,835.0,44.0
2017/12/5 23:45,11.4,4.08,229.2,-10.16,835.0,45.0
2017/12/6 0:00,11.0,4.16,235.6,-10.34,835.0,49.0
2017/12/6 0:15,12.0,4.31,230.0,-10.35,835.8,52.0
2017/12/6 0:30,16.2,4.36,229.5,-10.15,836.4,53.0
2017/12/6 0:45,18.3,4.52,205.8,-9.95,837.0,53.0
2017/12/6 1:00,17.9,4.23,222.9,-9.66,837.0,53.0
2017/12/6 1:15,17.1,3.57,192.7,-9.47,837.0,53.0
2017/12/6 1:30,17.4,3.03,199.1,-9.43,837.0,53.0
2017/12/6 1:45,18.5,2.93,203.9,-9.46,837.1,53.0
2017/12/6 2:00,19.5,3.1,264.6,-9.34,838.0,53.0
2017/12/6 2:15,17.9,3.43,285.2,-9.19,838.0,54.0
2017/12/6 2:30,16.7,3.34,213.1,-8.95,838.0,55.0
2017/12/6 2:45,12.9,4.11,179.9,-8.75,838.0,55.0
2017/12/6 3:00,8.6,8.9,204.1,-8.6,838.0,54.0
2017/12/6 3:15,7.2,4.31,162.5,-8.18,838.5,53.0
2017/12/6 3:30,9.7,4.08,190.6,-7.64,838.9,52.0
2017/12/6 3:45,10.4,2.97,102.3,-7.1,838.1,50.0
2017/12/6 4:00,8.4,1.19,353.6,-6.67,838.0,48.0
2017/12/6 4:15,5.3,1.96,42.8,-6.38,838.7,47.0
2017/12/6 4:30,5.2,4.65,41.7,-6.56,839.0,47.0
2017/12/6 4:45,7.2,5.65,25.7,-6.57,839.0,47.0
2017/12/6 5:00,11.3,5.28,20.4,-6.38,839.0,47.0
2017/12/6 5:15,14.7,7.15,16.4,-6.14,839.0,46.0
2017/12/6 5:30,9.3,8.79,26.6,-6.15,839.0,46.0
2017/12/6 5:45,10.0,10.17,24.6,-6.07,839.0,46.0
2017/12/6 6:00,14.5,10.16,33.7,-5.55,839.0,44.0
2017/12/6 6:15,18.5,10.43,24.8,-5.36,838.9,42.0
2017/12/6 6:30,23.3,10.31,40.8,-5.4,839.0,42.0
2017/12/6 6:45,20.0,11.02,41.7,-5.41,839.0,40.0
2017/12/6 7:00,18.2,11.12,38.8,-5.08,839.0,40.0
2017/12/6 7:15,20.7,11.55,26.1,-4.96,839.0,38.0
2017/12/6 7:30,18.7,11.4,27.2,-5.33,839.0,38.0
2017/12/6 7:45,16.9,10.32,37.3,-5.3,839.0,38.0
2017/12/6 8:00,19.2,10.76,49.6,-5.3,839.0,37.0
2017/12/6 8:15,25.0,9.81,48.5,-5.54,839.0,37.0
2017/12/6 8:30,22.6,9.83,45.2,-5.65,839.0,37.0
2017/12/6 8:45,21.5,9.85,43.5,-5.78,839.0,37.0
2017/12/6 9:00,26.0,9.71,48.2,-5.99,839.0,37.0
2017/12/6 9:15,30.8,8.88,42.5,-6.24,839.0,38.0
2017/12/6 9:30,36.7,8.87,35.3,-6.65,839.0,38.0
2017/12/6 9:45,38.1,8.87,25.6,-6.92,839.0,39.0
2017/12/6 10:00,37.1,8.38,19.0,-7.21,839.0,40.0
2017/12/6 10:15,33.7,8.2,52.6,-7.32,839.7,40.0
2017/12/6 10:30,29.4,8.07,44.8,-7.46,839.9,40.0
2017/12/6 10:45,28.9,8.49,39.6,-7.57,840.0,40.0
2017/12/6 11:00,27.1,7.61,48.9,-7.77,840.0,40.0
2017/12/6 11:15,24.1,7.5,31.3,-8.33,840.0,41.0
2017/12/6 11:30,19.9,7.2,36.0,-8.56,840.0,41.0
2017/12/6 11:45,19.2,7.37,47.7,-8.76,840.0,42.0
2017/12/6 12:00,19.4,6.69,31.4,-8.69,840.0,42.0
2017/12/6 12:15,17.0,6.73,32.4,-8.92,840.0,42.0
2017/12/6 12:30,14.4,7.38,31.4,-9.12,840.6,41.0
2017/12/6 12:45,13.7,7.69,31.9,-9.07,841.0,41.0
2017/12/6 13:00,13.5,8.02,30.1,-9.04,840.5,41.0
2017/12/6 13:15,11.5,8.6,33.6,-8.98,840.0,40.0
2017/12/6 13:30,9.8,9.29,32.7,-9.08,840.0,40.0
2017/12/6 13:45,8.0,8.94,24.4,-9.15,840.0,40.0
2017/12/6 14:00,6.6,8.82,49.6,-9.27,840.0,40.0
2017/12/6 14:15,5.3,9.0,35.5,-9.19,840.0,39.0
2017/12/6 14:30,3.8,9.54,33.5,-9.07,840.0,39.0
2017/12/6 14:45,2.1,10.11,44.3,-9.1,840.0,40.0
2017/12/6 15:00,1.8,9.71,45.7,-9.28,840.0,40.0
2017/12/6 15:15,2.2,8.89,29.4,-9.14,840.0,40.0
2017/12/6 15:30,2.3,9.51,39.3,-9.24,840.0,40.0
2017/12/6 15:45,3.0,9.34,41.8,-9.2,840.0,40.0
2017/12/6 16:00,1.4,9.12,35.5,-9.44,839.1,40.0
2017/12/6 16:15,1.1,9.03,42.3,-9.28,839.0,39.0
2017/12/6 16:30,1.8,9.28,40.6,-9.49,839.0,40.0
2017/12/6 16:45,0.4,9.44,25.9,-9.59,839.0,40.0
2017/12/6 17:00,0.1,9.75,27.3,-9.48,839.0,40.0
2017/12/6 17:15,0.0,10.05,26.9,-9.25,839.0,39.0
2017/12/6 17:30,0.0,8.82,16.6,-9.18,839.0,39.0
2017/12/6 17:45,0.0,8.32,21.0,-9.64,839.0,40.0
2017/12/6 18:00,0.0,9.12,25.2,-9.88,839.0,41.0
2017/12/6 18:15,0.0,8.26,12.8,-10.15,838.4,41.0
2017/12/6 18:30,0.0,8.96,25.9,-10.26,838.0,42.0
2017/12/6 18:45,0.0,10.14,46.7,-10.28,838.0,42.0
2017/12/6 19:00,0.0,10.18,63.1,-9.9,838.0,42.0
2017/12/6 19:15,0.0,10.21,52.1,-9.78,838.0,41.0
2017/12/6 19:30,0.0,11.89,59.6,-10.2,838.0,43.0
2017/12/6 19:45,0.0,12.01,59.3,-10.44,837.9,44.0
2017/12/6 20:00,0.0,13.51,61.4,-10.75,837.0,44.0
2017/12/6 20:15,0.0,12.89,35.4,-10.9,837.0,45.0
2017/12/6 20:30,0.6,10.5,18.9,-11.04,836.2,46.0
2017/12/6 20:45,0.6,8.25,44.9,-11.1,836.0,46.0
2017/12/6 21:00,0.3,6.79,47.4,-10.77,836.0,46.0
2017/12/6 21:15,0.9,5.92,50.8,-11.06,835.8,46.0
2017/12/6 21:30,9.2,7.14,34.7,-11.28,835.9,47.0
2017/12/6 21:45,21.2,9.67,52.4,-11.51,835.0,48.0
2017/12/6 22:00,27.8,10.75,68.6,-11.77,835.5,49.0
2017/12/6 22:15,36.4,8.38,59.8,-11.65,835.8,49.0
2017/12/6 22:30,44.4,7.96,60.1,-11.16,835.0,48.0
2017/12/6 22:45,51.7,9.89,50.0,-10.92,835.0,48.0
2017/12/6 23:00,51.3,9.87,62.6,-10.99,835.0,48.0
2017/12/6 23:15,51.1,10.27,62.4,-11.32,835.0,49.0
2017/12/6 23:30,55.5,10.65,53.9,-11.43,835.0,50.0
2017/12/6 23:45,56.3,10.05,67.6,-11.35,835.0,50.0
2017/12/7 0:00,57.6,9.06,49.5,-11.19,835.0,49.0
2017/12/7 0:15,56.8,9.43,60.2,-11.03,835.7,49.0
2017/12/7 0:30,59.2,8.15,67.9,-10.78,835.9,48.0
2017/12/7 0:45,55.0,6.89,71.6,-10.48,836.0,48.0
2017/12/7 1:00,51.2,11.11,61.6,-9.51,836.0,46.0
2017/12/7 1:15,50.4,11.27,66.7,-9.0,835.5,44.0
2017/12/7 1:30,53.2,10.95,74.0,-8.86,835.1,44.0
2017/12/7 1:45,52.5,10.66,50.3,-9.06,836.0,45.0
2017/12/7 2:00,56.7,10.92,57.1,-8.79,836.0,44.0
2017/12/7 2:15,57.3,10.59,35.9,-8.5,836.0,43.0
2017/12/7 2:30,49.3,10.81,54.3,-8.07,836.0,42.0
2017/12/7 2:45,44.5,10.1,60.9,-7.65,836.0,42.0
2017/12/7 3:00,38.3,9.5,57.9,-7.06,836.0,41.0
2017/12/7 3:15,33.2,9.53,63.0,-6.67,836.0,40.0
2017/12/7 3:30,28.5,9.86,59.6,-6.52,835.5,40.0
2017/12/7 3:45,32.3,10.3,61.4,-6.32,835.0,40.0
2017/12/7 4:00,34.1,10.94,64.7,-5.75,835.0,39.0
2017/12/7 4:15,33.2,10.22,65.0,-5.45,835.0,38.0
2017/12/7 4:30,27.0,9.61,59.5,-4.97,835.0,37.0
2017/12/7 4:45,21.3,10.0,59.5,-4.22,834.9,35.0
2017/12/7 5:00,19.9,9.55,57.0,-3.52,834.0,34.0
2017/12/7 5:15,15.4,9.05,55.9,-3.05,834.0,33.0
2017/12/7 5:30,14.0,9.39,64.8,-2.52,834.0,32.0
2017/12/7 5:45,11.6,9.65,59.8,-2.42,833.5,32.0
2017/12/7 6:00,7.0,9.62,59.6,-2.28,833.0,32.0
2017/12/7 6:15,3.4,9.61,62.8,-1.66,833.0,30.0
2017/12/7 6:30,1.9,8.25,35.5,-1.29,833.0,30.0
2017/12/7 6:45,1.0,7.01,50.4,-0.92,833.0,29.0
2017/12/7 7:00,0.0,7.84,53.8,-0.72,833.0,28.0
2017/12/7 7:15,0.0,7.29,53.1,-0.81,833.0,29.0
2017/12/7 7:30,0.0,6.88,46.4,-0.78,833.0,29.0
2017/12/7 7:45,0.0,6.96,49.1,-0.72,833.0,28.0
2017/12/7 8:00,0.0,6.28,48.8,-1.48,833.0,29.0
2017/12/7 8:15,0.0,6.83,40.2,-2.52,833.0,31.0
2017/12/7 8:30,0.0,7.09,48.5,-3.6,833.0,33.0
2017/12/7 8:45,0.0,6.29,58.0,-4.19,833.0,35.0
2017/12/7 9:00,0.5,6.16,44.6,-4.55,833.0,36.0
2017/12/7 9:15,1.8,6.76,41.0,-4.82,833.0,37.0
2017/12/7 9:30,5.6,7.31,47.9,-5.15,833.0,38.0
2017/12/7 9:45,11.0,6.5,25.2,-5.41,833.0,39.0
2017/12/7 10:00,30.1,5.8,34.7,-5.54,833.0,40.0
2017/12/7 10:15,44.0,5.67,53.3,-5.56,833.0,40.0
2017/12/7 10:30,44.6,5.64,65.0,-5.48,833.0,39.0
2017/12/7 10:45,43.4,5.77,41.3,-5.55,833.0,39.0
2017/12/7 11:00,44.7,6.34,58.5,-5.73,833.0,40.0
2017/12/7 11:15,40.1,6.25,56.5,-5.9,833.0,40.0
2017/12/7 11:30,35.1,5.83,62.2,-5.94,833.0,40.0
2017/12/7 11:45,32.2,6.53,47.0,-5.98,833.0,40.0
2017/12/7 12:00,38.6,7.4,57.0,-5.98,832.9,40.0
2017/12/7 12:15,42.0,7.14,72.3,-5.91,832.3,39.0
2017/12/7 12:30,39.7,6.84,58.1,-6.14,832.5,40.0
2017/12/7 12:45,32.0,7.02,34.8,-6.27,832.4,40.0
2017/12/7 13:00,21.6,6.68,58.1,-6.47,832.0,40.0
2017/12/7 13:15,15.7,7.28,32.3,-6.42,832.0,40.0
2017/12/7 13:30,10.2,6.96,37.9,-6.65,831.6,41.0
2017/12/7 13:45,5.0,6.75,28.7,-6.6,831.9,41.0
2017/12/7 14:00,4.0,6.02,43.7,-7.06,831.0,42.0
2017/12/7 14:15,3.7,6.01,28.8,-6.86,831.0,42.0
2017/12/7 14:30,6.2,7.17,38.6,-7.12,831.0,43.0
2017/12/7 14:45,4.8,7.88,22.4,-7.27,830.7,44.0
2017/12/7 15:00,3.3,8.55,34.2,-6.84,830.0,42.0
2017/12/7 15:15,3.9,9.35,43.6,-6.36,830.0,41.0
2017/12/7 15:30,5.2,9.67,45.8,-6.14,829.9,40.0
2017/12/7 15:45,9.7,9.11,45.4,-6.54,829.0,41.0
2017/12/7 16:00,13.4,9.07,51.6,-7.06,829.0,42.0
2017/12/7 16:15,19.0,8.97,40.7,-7.12,829.0,43.0
2017/12/7 16:30,25.7,9.04,44.5,-7.08,828.5,43.0
2017/12/7 16:45,23.6,9.54,42.3,-7.13,828.0,43.0
2017/12/7 17:00,23.4,9.03,20.2,-7.11,828.0,43.0
2017/12/7 17:15,17.8,9.75,52.2,-7.35,828.0,43.0
2017/12/7 17:30,14.8,9.92,35.4,-7.26,828.0,44.0
2017/12/7 17:45,16.3,9.9,32.7,-7.0,827.1,42.0
2017/12/7 18:00,26.9,9.71,41.2,-7.05,827.0,42.0
2017/12/7 18:15,27.6,9.23,50.0,-7.03,827.0,42.0
2017/12/7 18:30,26.9,9.67,35.8,-6.6,827.0,41.0
2017/12/7 18:45,30.4,9.75,20.8,-6.12,826.3,40.0
2017/12/7 19:00,28.6,11.85,23.9,-6.0,826.0,39.0
2017/12/7 19:15,22.1,12.0,28.9,-6.37,826.0,40.0
2017/12/7 19:30,21.8,11.31,21.3,-6.68,826.0,41.0
2017/12/7 19:45,21.1,10.71,30.7,-6.64,826.0,41.0
2017/12/7 20:00,18.3,11.54,44.2,-6.58,826.0,41.0
2017/12/7 20:15,21.0,11.11,49.7,-6.6,826.0,42.0
2017/12/7 20:30,20.7,12.22,32.5,-6.33,826.0,42.0
2017/12/7 20:45,20.8,14.07,46.7,-4.81,825.3,40.0
2017/12/7 21:00,25.0,12.07,67.3,-4.14,825.0,39.0
2017/12/7 21:15,27.0,11.5,38.5,-4.24,825.0,39.0
2017/12/7 21:30,29.1,11.11,41.8,-4.16,825.0,39.0
2017/12/7 21:45,34.3,10.73,43.1,-4.19,825.0,39.0
2017/12/7 22:00,39.6,10.59,46.3,-4.27,825.0,39.0
2017/12/7 22:15,44.1,10.86,41.4,-4.47,825.0,40.0
2017/12/7 22:30,46.4,10.55,41.2,-4.88,825.0,41.0
2017/12/7 22:45,48.3,10.16,37.7,-5.22,825.0,43.0
2017/12/7 23:00,49.9,9.94,44.2,-5.39,825.0,44.0
2017/12/7 23:15,57.4,9.75,19.3,-5.48,825.3,43.0
2017/12/7 23:30,62.4,9.16,19.9,-5.59,825.3,43.0
2017/12/7 23:45,68.6,7.57,63.8,-5.6,825.0,43.0
2017/12/8 0:00,74.8,7.38,60.0,-5.51,825.2,42.0
2017/12/8 0:15,78.1,7.05,72.4,-5.87,826.0,42.0
2017/12/8 0:30,79.7,6.27,74.2,-6.32,826.0,43.0
2017/12/8 0:45,78.6,6.4,61.6,-6.02,826.1,43.0
2017/12/8 1:00,77.2,5.67,49.7,-5.64,826.9,42.0
2017/12/8 1:15,77.3,5.61,19.1,-5.68,826.7,42.0
2017/12/8 1:30,77.3,5.12,46.5,-5.61,827.0,43.0
2017/12/8 1:45,76.8,5.5,44.8,-5.22,827.0,43.0
2017/12/8 2:00,74.5,6.0,30.7,-4.77,827.0,42.0
2017/12/8 2:15,71.9,5.36,15.1,-4.74,827.0,43.0
2017/12/8 2:30,69.2,4.79,27.1,-4.7,827.0,43.0
2017/12/8 2:45,67.8,5.16,45.3,-4.04,827.0,43.0
2017/12/8 3:00,67.4,4.37,29.7,-3.84,827.0,43.0
2017/12/8 3:15,72.8,3.73,33.9,-3.57,827.0,42.0
2017/12/8 3:30,76.3,3.9,35.1,-3.32,827.0,42.0
2017/12/8 3:45,78.5,4.96,37.6,-2.93,827.0,41.0
2017/12/8 4:00,83.2,5.96,36.9,-2.71,827.0,41.0
2017/12/8 4:15,84.5,6.01,43.0,-2.65,827.0,41.0
2017/12/8 4:30,85.4,4.79,37.3,-2.76,827.0,43.0
2017/12/8 4:45,85.5,4.56,36.8,-2.74,827.0,44.0
2017/12/8 5:00,85.0,4.45,31.4,-2.77,827.0,44.0
2017/12/8 5:15,85.4,4.22,31.3,-2.93,827.0,44.0
2017/12/8 5:30,85.7,5.32,34.2,-3.29,827.0,44.0
2017/12/8 5:45,85.2,5.61,32.1,-3.01,827.0,44.0
2017/12/8 6:00,85.7,5.66,37.3,-3.29,827.0,44.0
2017/12/8 6:15,83.3,5.79,60.7,-3.36,827.0,44.0
2017/12/8 6:30,78.8,5.7,45.5,-3.98,827.8,46.0
2017/12/8 6:45,79.4,5.47,49.8,-3.8,828.0,46.0
2017/12/8 7:00,83.6,4.85,69.2,-3.18,828.0,44.0
2017/12/8 7:15,79.7,4.48,47.9,-3.5,828.0,44.0
2017/12/8 7:30,68.4,4.23,49.2,-3.47,828.0,44.0
2017/12/8 7:45,57.6,4.31,29.6,-3.45,828.0,44.0
2017/12/8 8:00,57.3,4.06,29.9,-3.45,828.0,44.0
2017/12/8 8:15,55.1,3.81,51.7,-3.48,828.9,44.0
2017/12/8 8:30,54.7,3.27,45.3,-3.68,828.6,45.0
2017/12/8 8:45,54.9,4.24,39.7,-3.91,829.0,45.0
2017/12/8 9:00,54.7,4.12,20.9,-4.28,829.0,46.0
2017/12/8 9:15,56.0,4.07,48.2,-4.6,829.0,47.0
2017/12/8 9:30,65.5,3.65,33.7,-4.82,828.5,47.0
2017/12/8 9:45,71.4,3.82,38.8,-4.98,828.5,47.0
2017/12/8 10:00,75.0,3.57,43.8,-5.23,829.0,48.0
2017/12/8 10:15,82.4,4.1,53.8,-5.39,829.0,48.0
2017/12/8 10:30,95.5,4.31,213.6,-5.81,829.5,49.0
2017/12/8 10:45,93.5,3.44,58.7,-6.13,829.8,50.0
2017/12/8 11:00,90.3,3.21,35.9,-6.46,830.7,51.0
2017/12/8 11:15,95.1,4.03,33.6,-6.72,830.5,51.0
2017/12/8 11:30,96.3,4.52,53.6,-6.79,830.9,52.0
2017/12/8 11:45,92.6,3.63,57.3,-6.9,831.0,52.0
2017/12/8 12:00,88.1,4.34,59.2,-6.77,831.0,52.0
2017/12/8 12:15,84.4,4.51,58.7,-6.76,831.0,52.0
2017/12/8 12:30,79.5,3.12,29.3,-7.29,831.0,53.0
2017/12/8 12:45,72.8,2.62,52.9,-7.47,831.0,54.0
2017/12/8 13:00,63.4,3.79,54.3,-7.38,831.0,54.0
2017/12/8 13:15,71.8,2.13,32.5,-7.32,831.0,54.0
2017/12/8 13:30,79.8,1.71,29.7,-7.19,831.0,54.0
2017/12/8 13:45,77.1,1.43,33.5,-7.01,831.0,53.0
2017/12/8 14:00,76.0,2.06,52.6,-7.08,831.0,53.0
2017/12/8 14:15,73.7,3.32,61.9,-7.06,831.0,53.0
2017/12/8 14:30,80.1,3.45,65.5,-6.82,831.0,53.0
2017/12/8 14:45,84.6,3.56,54.7,-6.68,830.8,52.0
2017/12/8 15:00,83.9,3.92,56.0,-6.37,831.0,51.0
2017/12/8 15:15,75.6,3.01,63.5,-6.33,831.0,51.0
2017/12/8 15:30,66.0,2.17,44.2,-6.71,831.0,52.0
2017/12/8 15:45,64.3,2.24,53.3,-6.78,831.0,53.0
2017/12/8 16:00,65.8,2.23,52.7,-6.65,831.0,53.0
2017/12/8 16:15,65.3,1.45,63.2,-6.42,831.0,52.0
2017/12/8 16:30,66.3,0.83,64.9,-6.42,831.0,52.0
2017/12/8 16:45,60.7,0.96,56.7,-6.59,831.0,53.0
2017/12/8 17:00,50.3,1.63,42.7,-6.63,831.0,53.0
2017/12/8 17:15,46.3,1.27,61.9,-6.58,831.0,53.0
2017/12/8 17:30,45.9,1.28,68.1,-6.71,831.0,53.0
2017/12/8 17:45,42.9,1.33,58.8,-6.64,831.0,53.0
2017/12/8 18:00,44.8,1.05,61.1,-6.71,831.0,53.0
2017/12/8 18:15,49.3,0.79,55.4,-6.78,831.0,53.0
2017/12/8 18:30,49.2,1.95,50.2,-6.88,831.0,53.0
2017/12/8 18:45,49.1,1.35,53.5,-6.94,831.0,54.0
2017/12/8 19:00,55.4,0.7,49.8,-6.79,831.0,53.0
2017/12/8 19:15,59.7,0.39,47.1,-6.84,831.3,53.0
2017/12/8 19:30,59.6,0.15,71.9,-7.07,832.0,54.0
2017/12/8 19:45,57.5,0.23,55.0,-7.08,832.0,54.0
2017/12/8 20:00,58.6,0.55,58.3,-7.07,831.5,54.0
2017/12/8 20:15,59.9,0.88,80.5,-7.34,831.4,54.0
2017/12/8 20:30,57.1,0.87,63.4,-7.32,831.0,54.0
2017/12/8 20:45,47.7,1.29,64.5,-7.41,831.0,55.0
2017/12/8 21:00,42.5,0.95,68.5,-7.32,831.0,54.0
2017/12/8 21:15,41.7,1.2,59.8,-7.32,831.0,54.0
2017/12/8 21:30,43.1,1.83,59.8,-7.4,831.0,55.0
2017/12/8 21:45,44.4,2.16,67.2,-7.55,831.0,55.0
2017/12/8 22:00,47.0,2.33,68.2,-7.52,831.0,55.0
2017/12/8 22:15,44.2,2.93,73.6,-7.4,831.2,55.0
2017/12/8 22:30,42.9,2.93,74.9,-7.27,831.2,54.0
2017/12/8 22:45,42.2,3.29,57.9,-7.22,831.2,54.0
