date,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012/2/24 9:45,1.026,224.061,7.501,277.582,101224.368,1.259
2012/2/24 9:50,1.003,224.687,7.443,277.475,101215.216,1.259
2012/2/24 9:55,1.112,226.302,7.724,277.448,101201.488,1.26
2012/2/24 10:00,1.176,225.726,7.889,277.436,101177.68,1.259
2012/2/24 10:05,1.172,224.094,7.88,277.567,101162.12,1.258
2012/2/24 10:10,1.095,221.524,7.684,277.695,101146.544,1.257
2012/2/24 10:15,1.011,217.074,7.471,277.875,101128.232,1.256
2012/2/24 10:20,0.904,213.355,7.196,278.052,101110.84,1.255
2012/2/24 10:25,0.881,210.669,7.138,278.247,101098.936,1.254
2012/2/24 10:30,0.987,209.812,7.413,278.421,101092.528,1.253
2012/2/24 10:35,0.898,211.234,7.184,278.531,101077.88,1.253
2012/2/24 10:40,0.777,212.256,6.854,278.635,101064.152,1.252
2012/2/24 10:45,0.969,208.208,7.37,278.751,101060.488,1.252
2012/2/24 10:50,1.14,205.401,7.812,278.784,101055.904,1.252
2012/2/24 10:55,1.016,204.593,7.492,278.742,101044.92,1.252
2012/2/24 11:00,0.859,206.587,7.086,278.705,101030.272,1.252
2012/2/24 11:05,0.887,205.434,7.159,278.705,101017.456,1.251
2012/2/24 11:10,1.134,200.227,7.797,278.711,101015.616,1.252
2012/2/24 11:15,1.277,197.43,8.169,278.644,101003.72,1.252
2012/2/24 11:20,1.098,195.562,7.702,278.55,100989.072,1.252
2012/2/24 11:25,0.852,190.871,7.068,278.513,100975.336,1.252
2012/2/24 11:30,0.77,183.373,6.83,278.522,100962.512,1.252
2012/2/24 11:35,0.628,175.078,6.369,278.653,100945.128,1.251
2012/2/24 11:40,0.474,165.745,5.841,278.687,100931.392,1.251
2012/2/24 11:45,0.443,155.401,5.71,278.705,100921.32,1.251
2012/2/24 11:50,0.455,148.507,5.761,278.824,100905.76,1.251
2012/2/24 11:55,0.387,148.352,5.469,278.867,100879.2,1.25
2012/2/24 12:00,0.311,154.818,5.142,278.965,100859.976,1.249
2012/2/24 12:05,0.285,163.42,5.032,279.157,100845.328,1.248
2012/2/24 12:10,0.328,170.83,5.221,279.392,100836.168,1.247
2012/2/24 12:15,0.412,175.818,5.584,279.676,100823.352,1.246
2012/2/24 12:20,0.491,179.329,5.926,279.993,100810.536,1.244
2012/2/24 12:25,0.58,182.202,6.228,280.298,100794.976,1.243
2012/2/24 12:30,0.659,184.317,6.488,280.542,100779.416,1.241
2012/2/24 12:35,0.697,186.07,6.613,280.68,100764.768,1.241
2012/2/24 12:40,0.702,187.547,6.631,280.756,100753.776,1.24
2012/2/24 12:45,0.688,188.575,6.585,280.814,100740.04,1.24
2012/2/24 12:50,0.673,189.217,6.537,280.872,100729.968,1.239
2012/2/24 12:55,0.66,189.404,6.497,280.97,100718.072,1.239
2012/2/24 13:00,0.659,189.684,6.494,281.076,100709.832,1.238
2012/2/24 13:05,0.664,189.69,6.509,281.159,100697.92,1.238
2012/2/24 13:10,0.681,189.415,6.567,281.26,100685.112,1.237
2012/2/24 13:15,0.72,188.877,6.695,281.351,100670.464,1.236
2012/2/24 13:20,0.78,188.427,6.894,281.412,100658.552,1.236
2012/2/24 13:25,0.92,188.152,7.275,281.501,100652.152,1.235
2012/2/24 13:30,1.056,188.042,7.629,281.589,100642.992,1.235
2012/2/24 13:35,1.152,188.712,7.879,281.629,100629.256,1.234
2012/2/24 13:40,1.249,189.932,8.136,281.69,100610.944,1.234
2012/2/24 13:45,1.336,190.585,8.365,281.736,100599.048,1.234
2012/2/24 13:50,1.378,190.08,8.475,281.717,100588.056,1.233
2012/2/24 13:55,1.412,189.619,8.566,281.733,100576.16,1.233
2012/2/24 14:00,1.415,189.525,8.572,281.748,100563.336,1.233
2012/2/24 14:05,1.366,189.646,8.444,281.696,100547.776,1.233
2012/2/24 14:10,1.302,189.492,8.276,281.696,100533.128,1.232
2012/2/24 14:15,1.265,189.174,8.182,281.705,100517.56,1.232
2012/2/24 14:20,1.243,189.119,8.124,281.665,100503.832,1.232
2012/2/24 14:25,1.206,189.492,8.026,281.669,100493.76,1.232
2012/2/24 14:30,1.143,190.261,7.861,281.669,100481.848,1.232
2012/2/24 14:35,1.077,190.619,7.69,281.656,100469.032,1.232
2012/2/24 14:40,1.073,189.987,7.681,281.647,100448.888,1.231
2012/2/24 14:45,1.061,189.404,7.651,281.644,100427.832,1.231
2012/2/24 14:50,1.004,188.899,7.501,281.614,100409.52,1.231
2012/2/24 14:55,0.959,186.23,7.385,281.611,100392.128,1.231
2012/2/24 15:00,0.927,183.494,7.303,281.62,100377.48,1.23
2012/2/24 15:05,0.912,182.412,7.263,281.623,100367.408,1.23
2012/2/24 15:10,0.884,181.538,7.193,281.65,100357.336,1.23
2012/2/24 15:15,0.806,182.208,6.988,281.681,100345.44,1.23
2012/2/24 15:20,0.781,186.438,6.909,281.629,100342.688,1.229
2012/2/24 15:25,0.627,195.107,6.402,281.607,100344.52,1.229
2012/2/24 15:30,0.482,207.911,5.908,281.577,100353.68,1.229
2012/2/24 15:35,0.455,215.42,5.792,281.504,100350.016,1.23
2012/2/24 15:40,0.533,218.002,6.097,281.437,100344.52,1.23
2012/2/24 15:45,0.61,218.832,6.348,281.36,100334.456,1.23
2012/2/24 15:50,0.623,218.546,6.39,281.275,100323.464,1.23
2012/2/24 15:55,0.595,218.436,6.299,281.195,100309.728,1.23
2012/2/24 16:00,0.611,220.919,6.348,281.101,100301.496,1.231
2012/2/24 16:05,0.75,225.17,6.802,280.951,100287.76,1.231
2012/2/24 16:10,0.954,228.631,7.37,280.793,100274.024,1.232
2012/2/24 16:15,1.144,230.296,7.864,280.649,100263.04,1.232
2012/2/24 16:20,1.204,230.592,8.02,280.536,100251.136,1.233
2012/2/24 16:25,1.231,229.274,8.09,280.481,100240.152,1.233
2012/2/24 16:30,1.26,228.0,8.166,280.448,100230.08,1.233
2012/2/24 16:35,1.274,226.517,8.203,280.399,100221.832,1.233
2012/2/24 16:40,1.42,224.737,8.585,280.368,100216.344,1.233
2012/2/24 16:45,1.505,221.381,8.807,280.323,100212.68,1.233
2012/2/24 16:50,1.365,217.003,8.438,280.262,100209.928,1.234
2012/2/24 16:55,1.211,212.598,8.035,280.204,100206.272,1.234
2012/2/24 17:00,1.268,210.477,8.185,280.182,100196.2,1.234
2012/2/24 17:05,1.582,211.361,9.024,280.115,100194.368,1.235
2012/2/24 17:10,1.71,213.794,9.5,279.969,100195.28,1.235
2012/2/24 17:15,1.571,219.243,8.978,279.813,100183.384,1.236
2012/2/24 17:20,1.467,223.912,8.704,279.682,100167.824,1.236
2012/2/24 17:25,1.545,223.105,8.905,279.566,100160.496,1.237
2012/2/24 17:30,1.662,220.859,9.317,279.425,100149.504,1.237
2012/2/24 17:35,1.883,216.162,10.348,279.331,100140.352,1.237
2012/2/24 17:40,1.982,209.526,11.523,279.306,100131.192,1.237
2012/2/24 17:45,2.0,203.148,12.363,279.346,100119.296,1.236
2012/2/24 17:50,2.0,195.936,12.607,279.425,100091.832,1.236
2012/2/24 17:55,2.0,191.431,12.381,279.523,100062.528,1.235
2012/2/24 18:00,2.0,191.805,12.292,279.624,100052.464,1.234
2012/2/24 18:05,2.0,188.641,12.259,279.673,100034.152,1.234
2012/2/24 18:10,2.0,184.598,11.972,279.706,100017.672,1.234
2012/2/24 18:15,1.977,181.895,11.432,279.752,100005.768,1.233
2012/2/24 18:20,1.96,180.769,10.998,279.804,99996.608,1.233
2012/2/24 18:25,1.914,180.483,10.617,279.853,99985.624,1.232
2012/2/24 18:30,1.907,180.467,10.556,279.911,99984.712,1.232
2012/2/24 18:35,1.959,181.439,10.992,279.938,99975.552,1.232
2012/2/24 18:40,1.952,181.779,10.928,279.978,99967.312,1.231
2012/2/24 18:45,1.96,181.675,11.001,280.057,99959.992,1.231
2012/2/24 18:50,1.957,181.521,10.971,280.039,99950.832,1.231
2012/2/24 18:55,1.973,182.933,11.334,280.033,99936.184,1.231
2012/2/24 19:00,2.0,184.855,12.005,280.054,99923.368,1.23
2012/2/24 19:05,2.0,185.262,12.237,279.92,99910.544,1.23
2012/2/24 19:10,2.0,185.213,12.149,279.865,99896.824,1.23
2012/2/24 19:15,1.998,186.064,11.95,279.847,99891.328,1.23
2012/2/24 19:20,1.992,186.608,11.792,280.008,99885.832,1.23
2012/2/24 19:25,1.98,185.954,11.517,280.017,99879.424,1.23
2012/2/24 19:30,1.974,186.899,11.362,279.999,99878.504,1.23
2012/2/24 19:35,1.97,188.075,11.258,279.789,99880.336,1.23
2012/2/24 19:40,1.972,188.772,11.304,279.746,99878.504,1.23
2012/2/24 19:45,1.971,189.212,11.279,279.718,99873.928,1.23
2012/2/24 19:50,1.965,190.667,11.127,279.883,99878.504,1.23
2012/2/24 19:55,1.947,192.59,10.886,279.889,99882.168,1.23
2012/2/24 20:00,1.935,194.87,10.794,279.877,99879.424,1.23
2012/2/24 20:05,1.948,197.034,10.901,279.947,99879.424,1.23
2012/2/24 20:10,1.969,198.353,11.233,279.999,99880.336,1.23
2012/2/24 20:15,1.995,199.484,11.877,280.045,99873.008,1.229
2012/2/24 20:20,2.0,201.654,12.323,279.831,99863.848,1.229
2012/2/24 20:25,2.0,203.39,12.53,279.749,99862.936,1.23
2012/2/24 20:30,2.0,204.939,12.881,279.639,99860.184,1.231
2012/2/24 20:35,2.0,206.648,13.428,279.612,99854.696,1.231
2012/2/24 20:40,2.0,208.455,13.83,279.605,99851.032,1.231
2012/2/24 20:45,2.0,208.779,13.864,279.575,99850.12,1.231
2012/2/24 20:50,2.0,208.812,13.901,279.636,99846.456,1.231
2012/2/24 20:55,2.0,209.13,14.053,279.599,99836.384,1.231
2012/2/24 21:00,2.0,209.268,13.962,279.612,99829.976,1.231
2012/2/24 21:05,2.0,210.196,13.953,279.56,99829.064,1.231
2012/2/24 21:10,2.0,210.416,13.757,279.572,99825.4,1.231
2012/2/24 21:15,2.0,210.416,13.611,279.551,99822.648,1.231
2012/2/24 21:20,2.0,211.778,14.008,279.602,99817.16,1.231
2012/2/24 21:25,2.0,211.322,14.755,279.615,99804.336,1.231
2012/2/24 21:30,2.0,213.393,15.195,279.66,99802.504,1.23
2012/2/24 21:35,2.0,214.025,15.186,279.633,99792.44,1.23
2012/2/24 21:40,2.0,211.861,14.481,279.612,99774.128,1.23
2012/2/24 21:45,2.0,213.887,14.298,279.66,99753.984,1.229
2012/2/24 21:50,2.0,214.822,14.441,279.706,99742.08,1.229
2012/2/24 21:55,2.0,213.135,14.551,279.673,99738.424,1.23
2012/2/24 22:00,2.0,213.855,14.703,279.663,99733.84,1.23
2012/2/24 22:05,2.0,215.255,14.862,279.602,99724.688,1.23
2012/2/24 22:10,2.0,214.992,14.856,279.569,99718.28,1.23
2012/2/24 22:15,2.0,213.19,14.703,279.505,99710.952,1.23
2012/2/24 22:20,2.0,213.113,14.545,279.316,99706.384,1.23
2012/2/24 22:25,2.0,215.222,14.441,279.303,99706.384,1.23
2012/2/24 22:30,2.0,215.47,14.313,279.285,99705.472,1.23
2012/2/24 22:35,2.0,215.596,13.965,279.239,99708.208,1.23
2012/2/24 22:40,2.0,215.816,13.403,279.184,99723.784,1.231
2012/2/24 22:45,2.0,213.597,12.515,279.108,99744.832,1.231
2012/2/24 22:50,1.972,208.944,11.3,279.053,99761.32,1.232
2012/2/24 22:55,1.862,204.527,10.193,278.998,99777.8,1.232
2012/2/24 23:00,1.727,202.192,9.573,278.931,99789.696,1.232
2012/2/24 23:05,1.685,202.466,9.414,278.879,99803.432,1.233
2012/2/24 23:10,1.728,204.982,9.573,278.839,99814.416,1.233
2012/2/24 23:15,1.738,206.01,9.613,278.803,99818.08,1.233
2012/2/24 23:20,1.751,205.648,9.659,278.763,99821.736,1.233
2012/2/24 23:25,1.817,205.137,9.909,278.727,99823.568,1.233
2012/2/24 23:30,1.892,205.39,10.434,278.699,99819.904,1.234
2012/2/24 23:35,1.963,204.78,11.075,278.724,99810.744,1.234
2012/2/24 23:40,1.991,203.758,11.753,278.724,99790.6,1.233
2012/2/24 23:45,2.0,204.939,12.442,278.736,99772.288,1.233
2012/2/24 23:50,2.0,207.373,13.245,278.821,99747.568,1.233
2012/2/24 23:55,2.0,207.06,13.907,278.827,99724.68,1.233
2012/2/25 0:00,2.0,205.121,14.285,278.803,99706.376,1.232
2012/2/25 0:05,2.0,205.302,14.499,278.846,99686.232,1.232
2012/2/25 0:10,2.0,205.752,14.835,278.861,99677.08,1.232
2012/2/25 0:15,2.0,207.625,15.005,278.827,99675.248,1.232
2012/2/25 0:20,2.0,212.19,15.097,278.827,99692.648,1.232
2012/2/25 0:25,2.0,214.454,14.831,278.821,99708.208,1.233
2012/2/25 0:30,2.0,213.3,14.157,278.8,99718.28,1.233
2012/2/25 0:35,2.0,210.153,13.382,278.769,99720.112,1.233
2012/2/25 0:40,2.0,208.581,12.787,278.76,99718.28,1.233
2012/2/25 0:45,2.0,207.532,12.433,278.775,99723.776,1.233
2012/2/25 0:50,2.0,207.504,12.161,278.791,99720.112,1.233
2012/2/25 0:55,2.0,208.79,12.265,278.827,99723.776,1.233
2012/2/25 1:00,2.0,210.229,12.219,278.803,99732.928,1.233
2012/2/25 1:05,2.0,210.8,11.978,278.736,99734.76,1.234
2012/2/25 1:10,1.997,212.942,11.899,278.693,99731.096,1.234
2012/2/25 1:15,2.0,213.014,12.134,278.666,99714.616,1.234
2012/2/25 1:20,2.0,209.977,11.999,278.632,99702.72,1.234
2012/2/25 1:25,1.992,211.13,11.78,278.614,99710.04,1.234
2012/2/25 1:30,1.998,213.843,11.923,278.58,99712.792,1.234
2012/2/25 1:35,2.0,215.898,12.228,278.662,99718.28,1.234
2012/2/25 1:40,2.0,217.881,12.543,278.693,99724.688,1.234
2012/2/25 1:45,2.0,218.831,12.399,278.699,99716.448,1.234
2012/2/25 1:50,2.0,217.272,12.137,278.635,99710.04,1.234
2012/2/25 1:55,2.0,217.755,12.076,278.608,99707.296,1.234
2012/2/25 2:00,2.0,220.93,12.433,278.632,99704.544,1.233
2012/2/25 2:05,2.0,223.325,13.08,278.818,99701.8,1.232
2012/2/25 2:10,2.0,222.815,13.464,278.94,99703.632,1.232
2012/2/25 2:15,2.0,222.183,13.208,278.937,99708.208,1.232
2012/2/25 2:20,2.0,223.545,12.802,278.882,99710.952,1.233
2012/2/25 2:25,2.0,226.391,12.588,278.846,99713.704,1.233
2012/2/25 2:30,2.0,230.664,12.387,278.821,99719.192,1.233
2012/2/25 2:35,2.0,236.603,12.021,278.821,99731.104,1.233
2012/2/25 2:40,1.985,244.178,11.612,278.833,99746.664,1.232
2012/2/25 2:45,1.967,254.067,11.175,278.83,99764.064,1.232
2012/2/25 2:50,1.928,270.504,10.723,278.76,99804.344,1.233
2012/2/25 2:55,1.809,287.72,9.875,278.632,99821.736,1.234
2012/2/25 3:00,1.24,298.926,8.111,278.598,99838.216,1.234
2012/2/25 3:05,0.724,301.953,6.714,278.62,99849.2,1.233
2012/2/25 3:10,0.503,296.478,5.99,278.656,99862.936,1.234
2012/2/25 3:15,0.429,285.342,5.676,278.772,99878.496,1.234
2012/2/25 3:20,0.479,275.325,5.889,279.029,99894.064,1.233
2012/2/25 3:25,0.533,269.594,6.091,279.264,99907.8,1.232
2012/2/25 3:30,0.526,266.628,6.069,279.395,99916.04,1.231
2012/2/25 3:35,0.537,262.404,6.106,279.401,99927.024,1.232
2012/2/25 3:40,0.613,253.468,6.35,279.294,99933.44,1.234
2012/2/25 3:45,0.752,240.537,6.805,279.151,99939.84,1.235
2012/2/25 3:50,0.954,227.672,7.364,278.925,99948.088,1.235
2012/2/25 3:55,1.153,220.04,7.879,279.026,99943.504,1.236
2012/2/25 4:00,1.213,217.414,8.035,279.047,99945.336,1.236
2012/2/25 4:05,1.088,217.512,7.708,278.882,99949.912,1.237
2012/2/25 4:10,0.869,217.341,7.138,278.724,99953.576,1.238
2012/2/25 4:15,0.778,219.966,6.881,278.577,99959.072,1.238
2012/2/25 4:20,1.024,225.359,7.54,278.458,99961.824,1.238
2012/2/25 4:25,1.303,229.512,8.266,278.376,99967.312,1.238
2012/2/25 4:30,1.472,232.03,8.709,278.318,99975.552,1.239
2012/2/25 4:35,1.558,234.041,8.935,278.278,99980.136,1.239
2012/2/25 4:40,1.548,235.8,8.907,278.232,99983.792,1.239
2012/2/25 4:45,1.628,237.613,9.185,278.171,99985.624,1.239
2012/2/25 4:50,1.814,239.618,9.881,278.119,99991.12,1.239
2012/2/25 4:55,1.939,239.849,10.799,278.101,100002.104,1.239
2012/2/25 5:00,1.979,239.212,11.462,278.107,100016.752,1.239
2012/2/25 5:05,1.971,237.498,11.251,278.092,100030.488,1.24
2012/2/25 5:10,1.946,236.976,10.848,278.076,100038.728,1.24
2012/2/25 5:15,1.96,239.014,10.976,278.08,100046.056,1.24
2012/2/25 5:20,1.985,241.827,11.587,278.116,100048.8,1.24
2012/2/25 5:25,2.0,242.801,12.16,278.168,100053.376,1.239
2012/2/25 5:30,2.0,242.345,12.044,278.153,100062.528,1.24
2012/2/25 5:35,1.973,244.148,11.293,278.107,100079.928,1.24
2012/2/25 5:40,1.757,248.951,9.661,278.009,100111.064,1.241
2012/2/25 5:45,1.149,256.418,7.854,277.961,100134.856,1.242
2012/2/25 5:50,0.532,265.323,6.072,277.93,100159.576,1.243
2012/2/25 5:55,0.185,279.33,4.461,277.967,100176.968,1.243
2012/2/25 6:00,0.076,293.441,3.674,278.046,100183.384,1.243
2012/2/25 6:05,0.055,305.766,3.451,278.141,100198.032,1.242
2012/2/25 6:10,0.04,317.514,3.298,278.211,100214.504,1.242
2012/2/25 6:15,0.009,327.201,2.893,278.208,100222.752,1.241
2012/2/25 6:20,0.003,332.548,2.353,278.226,100227.328,1.241
2012/2/25 6:25,0.0,329.811,1.69,278.244,100233.736,1.241
2012/2/25 6:30,0.0,330.498,0.943,278.327,100245.64,1.241
2012/2/25 6:35,0.0,19.608,0.405,278.354,100260.288,1.241
2012/2/25 6:40,0.0,90.431,1.123,278.296,100283.168,1.241
2012/2/25 6:45,0.001,102.435,2.145,278.238,100295.992,1.242
2012/2/25 6:50,0.01,111.677,2.957,278.162,100301.488,1.242
2012/2/25 6:55,0.056,118.943,3.463,278.098,100315.216,1.243
2012/2/25 7:00,0.092,125.238,3.839,278.049,100328.04,1.243
2012/2/25 7:05,0.148,131.197,4.236,277.961,100338.112,1.243
2012/2/25 7:10,0.208,137.805,4.602,277.887,100347.264,1.243
2012/2/25 7:15,0.227,145.847,4.718,277.826,100361.0,1.243
2012/2/25 7:20,0.203,154.862,4.571,277.811,100375.648,1.243
2012/2/25 7:25,0.164,162.02,4.336,277.781,100390.296,1.243
2012/2/25 7:30,0.142,165.652,4.202,277.75,100403.112,1.244
2012/2/25 7:35,0.15,165.34,4.245,277.774,100415.016,1.244
2012/2/25 7:40,0.176,162.567,4.406,277.793,100427.832,1.245
2012/2/25 7:45,0.205,160.259,4.58,277.811,100441.568,1.245
2012/2/25 7:50,0.209,159.593,4.602,277.86,100455.304,1.246
2012/2/25 7:55,0.189,160.686,4.48,277.887,100462.624,1.246
2012/2/25 8:00,0.148,162.492,4.232,277.93,100473.608,1.246
2012/2/25 8:05,0.117,164.211,4.046,278.019,100488.256,1.247
2012/2/25 8:10,0.099,166.31,3.912,278.067,100502.904,1.247
2012/2/25 8:15,0.104,168.803,3.964,278.089,100519.392,1.247
2012/2/25 8:20,0.134,167.59,4.15,278.135,100538.616,1.247
2012/2/25 8:25,0.149,164.866,4.235,278.119,100556.008,1.248
2012/2/25 8:30,0.134,161.604,4.147,278.083,100574.32,1.248
2012/2/25 8:35,0.099,158.572,3.903,278.101,100588.968,1.249
2012/2/25 8:40,0.064,155.945,3.543,278.089,100601.792,1.249
2012/2/25 8:45,0.025,153.446,3.137,278.095,100616.44,1.249
2012/2/25 8:50,0.008,151.566,2.755,278.119,100632.92,1.249
2012/2/25 8:55,0.004,146.282,2.432,278.131,100645.736,1.249
2012/2/25 9:00,0.003,134.45,2.27,278.144,100661.304,1.249
2012/2/25 9:05,0.004,119.981,2.383,278.165,100676.864,1.25
2012/2/25 9:10,0.006,108.988,2.624,278.177,100688.768,1.25
2012/2/25 9:15,0.009,102.35,2.862,278.196,100702.496,1.249
2012/2/25 9:20,0.029,102.107,3.176,278.26,100714.408,1.25
2012/2/25 9:25,0.066,103.682,3.558,278.296,100725.392,1.25
2012/2/25 9:30,0.099,104.907,3.906,278.339,100737.288,1.25
2012/2/25 9:35,0.143,103.858,4.199,278.498,100751.936,1.25
2012/2/25 9:40,0.195,102.442,4.516,278.559,100764.76,1.25
2012/2/25 9:45,0.237,102.108,4.77,278.601,100779.408,1.25
2012/2/25 9:50,0.284,102.812,5.026,278.705,100792.224,1.25
2012/2/25 9:55,0.351,104.505,5.316,278.754,100799.544,1.25
2012/2/25 10:00,0.372,107.104,5.404,278.794,100806.872,1.25
2012/2/25 10:05,0.346,110.252,5.294,278.891,100816.032,1.25
2012/2/25 10:10,0.322,113.999,5.191,278.986,100828.84,1.249
2012/2/25 10:15,0.305,118.064,5.117,279.065,100841.664,1.249
2012/2/25 10:20,0.288,120.976,5.044,279.175,100856.312,1.249
2012/2/25 10:25,0.286,122.322,5.038,279.276,100865.472,1.249
2012/2/25 10:30,0.279,122.926,5.008,279.371,100876.456,1.248
2012/2/25 10:35,0.255,123.068,4.876,279.456,100889.272,1.248
2012/2/25 10:40,0.239,122.782,4.782,279.526,100897.512,1.248
2012/2/25 10:45,0.229,122.013,4.724,279.584,100906.672,1.248
2012/2/25 10:50,0.22,120.37,4.666,279.639,100915.832,1.248
2012/2/25 10:55,0.217,117.684,4.65,279.673,100924.064,1.248
2012/2/25 11:00,0.222,114.195,4.678,279.694,100931.392,1.248
2012/2/25 11:05,0.23,110.273,4.73,279.715,100941.464,1.248
2012/2/25 11:10,0.233,106.587,4.748,279.718,100950.616,1.248
2012/2/25 11:15,0.232,103.615,4.739,279.715,100960.688,1.248
2012/2/25 11:20,0.226,101.462,4.705,279.725,100968.928,1.248
2012/2/25 11:25,0.219,100.149,4.663,279.728,100975.336,1.248
2012/2/25 11:30,0.213,99.281,4.623,279.731,100980.832,1.248
2012/2/25 11:35,0.205,98.413,4.574,279.752,100983.576,1.248
2012/2/25 11:40,0.205,97.117,4.574,279.789,100990.896,1.248
2012/2/25 11:45,0.218,95.282,4.657,279.828,101000.056,1.248
2012/2/25 11:50,0.246,93.135,4.824,279.871,101007.384,1.248
2012/2/25 11:55,0.29,90.937,5.053,279.908,101011.96,1.248
2012/2/25 12:00,0.348,88.74,5.304,279.944,101018.368,1.248
2012/2/25 12:05,0.395,86.603,5.508,279.999,101018.368,1.248
2012/2/25 12:10,0.435,84.724,5.679,280.033,101015.624,1.248
2012/2/25 12:15,0.466,83.142,5.81,280.075,101020.2,1.248
2012/2/25 12:20,0.483,82.016,5.883,280.121,101023.856,1.248
2012/2/25 12:25,0.487,81.12,5.902,280.161,101032.104,1.248
2012/2/25 12:30,0.479,80.312,5.868,280.194,101033.016,1.247
2012/2/25 12:35,0.467,79.581,5.816,280.237,101038.504,1.247
2012/2/25 12:40,0.444,79.273,5.716,280.28,101044.0,1.247
2012/2/25 12:45,0.401,79.147,5.532,280.317,101049.504,1.247
2012/2/25 12:50,0.347,78.806,5.301,280.371,101056.824,1.247
2012/2/25 12:55,0.293,77.751,5.069,280.414,101062.312,1.247
2012/2/25 13:00,0.251,75.68,4.855,280.457,101068.728,1.247
2012/2/25 13:05,0.22,72.642,4.669,280.506,101077.88,1.247
2012/2/25 13:10,0.193,68.632,4.507,280.536,101081.536,1.246
2012/2/25 13:15,0.175,63.716,4.394,280.57,101085.2,1.246
2012/2/25 13:20,0.168,57.689,4.354,280.561,101093.448,1.246
2012/2/25 13:25,0.18,50.597,4.425,280.585,101098.024,1.246
2012/2/25 13:30,0.217,42.659,4.654,280.625,101107.176,1.246
2012/2/25 13:35,0.265,33.814,4.94,280.628,101116.336,1.246
2012/2/25 13:40,0.369,23.295,5.395,280.588,101127.32,1.247
2012/2/25 13:45,0.633,15.881,6.39,280.347,101147.464,1.249
2012/2/25 13:50,0.8,17.277,6.93,279.868,101148.376,1.251
2012/2/25 13:55,0.711,23.275,6.64,279.666,101152.96,1.251
2012/2/25 14:00,0.538,26.18,6.079,279.734,101163.032,1.251
2012/2/25 14:05,0.407,26.202,5.554,279.883,101164.856,1.25
2012/2/25 14:10,0.289,26.999,5.047,279.99,101167.6,1.25
2012/2/25 14:15,0.178,30.515,4.412,280.091,101168.512,1.249
2012/2/25 14:20,0.074,37.948,3.64,280.182,101168.512,1.249
2012/2/25 14:25,0.009,50.094,2.874,280.317,101166.688,1.248
2012/2/25 14:30,0.002,60.029,2.215,280.439,101160.28,1.247
2012/2/25 14:35,0.0,57.486,1.641,280.576,101166.688,1.246
2012/2/25 14:40,0.0,40.324,1.339,280.68,101172.176,1.246
2012/2/25 14:45,0.0,20.807,1.297,280.78,101177.672,1.246
2012/2/25 14:50,0.0,4.954,1.26,280.854,101184.088,1.245
2012/2/25 14:55,0.0,344.152,1.214,280.918,101194.16,1.245
2012/2/25 15:00,0.0,318.01,1.281,280.985,101206.968,1.245
2012/2/25 15:05,0.0,295.18,1.535,280.89,101214.296,1.245
2012/2/25 15:10,0.0,276.485,1.925,280.854,101225.28,1.245
2012/2/25 15:15,0.005,258.571,2.474,280.723,101228.032,1.246
2012/2/25 15:20,0.026,248.728,3.146,280.549,101233.52,1.247
2012/2/25 15:25,0.042,243.384,3.311,280.372,101242.68,1.248
2012/2/25 15:30,0.023,237.853,3.112,280.262,101249.088,1.248
2012/2/25 15:35,0.009,229.042,2.905,280.28,101250.92,1.248
2012/2/25 15:40,0.017,216.518,3.048,280.317,101255.504,1.248
2012/2/25 15:45,0.058,205.785,3.482,280.317,101261.904,1.248
2012/2/25 15:50,0.07,199.31,3.607,280.204,101270.152,1.249
2012/2/25 15:55,0.032,195.411,3.204,280.115,101281.136,1.249
2012/2/25 16:00,0.007,196.666,2.636,280.088,101290.288,1.25
2012/2/25 16:05,0.003,202.326,2.288,280.069,101295.784,1.25
2012/2/25 16:10,0.002,200.78,2.197,280.106,101296.696,1.249
2012/2/25 16:15,0.001,194.758,2.169,280.179,101298.52,1.249
2012/2/25 16:20,0.0,201.333,1.687,280.207,101305.848,1.249
2012/2/25 16:25,0.0,295.038,0.894,280.225,101315.008,1.249
2012/2/25 16:30,0.036,349.371,3.247,280.228,101326.0,1.249
2012/2/25 16:35,0.337,358.852,5.255,280.03,101354.376,1.25
2012/2/25 16:40,0.335,359.046,5.245,279.843,101380.92,1.252
