Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,11,15,3,30,0.013,24.411,2.993,277.448,101804.832,1.266
2012,11,15,3,35,0.016,24.724,3.021,277.436,101798.424,1.266
2012,11,15,3,40,0.02,25.081,3.07,277.426,101790.176,1.266
2012,11,15,3,45,0.025,25.806,3.119,277.417,101785.6,1.266
2012,11,15,3,50,0.028,27.234,3.149,277.411,101780.112,1.266
2012,11,15,3,55,0.029,28.69,3.161,277.402,101775.528,1.266
2012,11,15,4,0,0.029,29.519,3.164,277.39,101772.784,1.266
2012,11,15,4,5,0.029,30.058,3.164,277.381,101769.128,1.266
2012,11,15,4,10,0.027,30.525,3.14,277.368,101767.288,1.266
2012,11,15,4,15,0.027,30.689,3.143,277.356,101762.712,1.266
2012,11,15,4,20,0.029,30.311,3.164,277.341,101758.136,1.266
2012,11,15,4,25,0.032,29.465,3.192,277.326,101752.64,1.266
2012,11,15,4,30,0.034,28.888,3.21,277.314,101746.232,1.266
2012,11,15,4,35,0.035,28.674,3.222,277.304,101739.832,1.266
2012,11,15,4,40,0.036,28.778,3.238,277.295,101732.496,1.266
2012,11,15,4,45,0.038,28.85,3.25,277.292,101727.008,1.266
2012,11,15,4,50,0.038,29.41,3.25,277.289,101720.6,1.266
2012,11,15,4,55,0.035,30.08,3.222,277.286,101717.848,1.266
2012,11,15,5,0,0.033,30.596,3.201,277.283,101712.36,1.266
2012,11,15,5,5,0.032,30.871,3.195,277.277,101705.952,1.266
2012,11,15,5,10,0.031,31.223,3.183,277.268,101703.2,1.266
2012,11,15,5,15,0.03,31.909,3.174,277.253,101696.8,1.266
2012,11,15,5,20,0.028,32.492,3.152,277.228,101690.384,1.266
2012,11,15,5,25,0.027,32.607,3.143,277.204,101686.72,1.266
2012,11,15,5,30,0.029,32.267,3.164,277.167,101681.224,1.266
2012,11,15,5,35,0.032,31.465,3.195,277.124,101675.736,1.266
2012,11,15,5,40,0.035,30.937,3.219,277.076,101672.072,1.266
2012,11,15,5,45,0.039,30.641,3.268,277.027,101666.576,1.266
2012,11,15,5,50,0.04,30.624,3.277,276.981,101661.088,1.267
2012,11,15,5,55,0.041,30.663,3.29,276.935,101655.592,1.267
2012,11,15,6,0,0.044,31.119,3.314,276.895,101651.928,1.267
2012,11,15,6,5,0.047,31.937,3.341,276.859,101647.352,1.267
2012,11,15,6,10,0.05,32.162,3.378,276.822,101641.856,1.267
2012,11,15,6,15,0.054,32.047,3.421,276.779,101637.28,1.267
2012,11,15,6,20,0.055,31.964,3.433,276.734,101632.704,1.267
2012,11,15,6,25,0.055,32.085,3.427,276.682,101629.04,1.267
2012,11,15,6,30,0.056,31.701,3.436,276.63,101623.544,1.268
2012,11,15,6,35,0.054,31.355,3.424,276.575,101618.056,1.268
2012,11,15,6,40,0.053,31.036,3.412,276.526,101613.48,1.268
2012,11,15,6,45,0.053,30.696,3.406,276.487,101608.896,1.268
2012,11,15,6,50,0.05,30.635,3.378,276.453,101603.408,1.268
2012,11,15,6,55,0.05,29.597,3.375,276.432,101598.832,1.268
2012,11,15,7,0,0.049,28.597,3.369,276.416,101594.248,1.268
2012,11,15,7,5,0.05,27.559,3.381,276.407,101590.584,1.268
2012,11,15,7,10,0.052,26.565,3.393,276.401,101583.264,1.268
2012,11,15,7,15,0.05,25.928,3.372,276.398,101580.512,1.268
2012,11,15,7,20,0.047,25.499,3.341,276.392,101573.192,1.268
2012,11,15,7,25,0.042,25.027,3.29,276.386,101571.36,1.268
2012,11,15,7,30,0.037,24.752,3.247,276.383,101566.784,1.268
2012,11,15,7,35,0.035,24.499,3.222,276.38,101562.208,1.268
2012,11,15,7,40,0.035,24.373,3.219,276.371,101558.544,1.268
2012,11,15,7,45,0.034,24.065,3.21,276.358,101552.136,1.268
2012,11,15,7,50,0.03,23.917,3.174,276.343,101547.552,1.268
2012,11,15,7,55,0.024,23.746,3.106,276.328,101545.728,1.268
2012,11,15,8,0,0.018,23.263,3.048,276.309,101545.728,1.269
2012,11,15,8,5,0.015,23.049,3.018,276.294,101542.064,1.269
2012,11,15,8,10,0.011,23.604,2.975,276.276,101539.32,1.269
2012,11,15,8,15,0.01,24.048,2.933,276.261,101540.232,1.269
2012,11,15,8,20,0.01,23.56,2.936,276.248,101534.744,1.269
2012,11,15,8,25,0.01,23.175,2.96,276.236,101528.328,1.269
2012,11,15,8,30,0.01,23.285,2.939,276.23,101525.584,1.269
2012,11,15,8,35,0.009,23.944,2.881,276.227,101523.752,1.269
2012,11,15,8,40,0.008,24.312,2.792,276.215,101522.832,1.269
2012,11,15,8,45,0.008,24.56,2.74,276.203,101518.256,1.269
2012,11,15,8,50,0.007,25.279,2.701,276.19,101515.512,1.269
2012,11,15,8,55,0.007,26.163,2.691,276.172,101510.024,1.269
2012,11,15,9,0,0.007,27.163,2.704,276.154,101503.608,1.269
2012,11,15,9,5,0.008,28.125,2.71,276.136,101500.864,1.269
2012,11,15,9,10,0.008,28.855,2.719,276.117,101496.288,1.269
2012,11,15,9,15,0.008,28.96,2.746,276.102,101491.712,1.269
2012,11,15,9,20,0.008,28.883,2.762,276.099,101485.296,1.269
2012,11,15,9,25,0.008,28.531,2.746,276.099,101477.976,1.268
2012,11,15,9,30,0.007,28.152,2.704,276.108,101471.568,1.268
2012,11,15,9,35,0.007,27.861,2.664,276.126,101465.16,1.268
2012,11,15,9,40,0.006,27.779,2.603,276.142,101459.664,1.268
2012,11,15,9,45,0.005,27.526,2.508,276.157,101456.92,1.268
2012,11,15,9,50,0.004,26.878,2.426,276.175,101454.168,1.267
2012,11,15,9,55,0.004,25.669,2.353,276.184,101449.592,1.267
2012,11,15,10,0,0.003,24.219,2.313,276.197,101443.184,1.267
2012,11,15,10,5,0.002,22.154,2.212,276.215,101435.856,1.267
2012,11,15,10,10,0.001,20.456,2.118,276.224,101429.456,1.267
2012,11,15,10,15,0.0,19.418,1.996,276.258,101422.128,1.267
2012,11,15,10,20,0.0,17.863,1.867,276.297,101417.544,1.266
2012,11,15,10,25,0.0,15.293,1.745,276.34,101410.224,1.266
2012,11,15,10,30,0.0,12.519,1.645,276.389,101402.896,1.266
2012,11,15,10,35,0.0,10.25,1.529,276.468,101398.32,1.266
2012,11,15,10,40,0.0,9.08,1.41,276.551,101391.912,1.266
2012,11,15,10,45,0.0,9.101,1.324,276.633,101383.672,1.265
2012,11,15,10,50,0.0,9.117,1.226,276.77,101378.176,1.265
2012,11,15,10,55,0.0,8.831,1.15,276.914,101372.688,1.264
2012,11,15,11,0,0.0,8.869,1.068,277.048,101365.36,1.263
2012,11,15,11,5,0.0,9.869,0.988,277.176,101359.864,1.262
2012,11,15,11,10,0.0,9.413,0.918,277.298,101353.464,1.261
2012,11,15,11,15,0.0,5.453,0.836,277.393,101346.136,1.26
2012,11,15,11,20,0.0,0.048,0.741,277.524,101341.552,1.26
2012,11,15,11,25,0.0,358.9,0.641,277.631,101335.152,1.259
2012,11,15,11,30,0.0,0.828,0.537,277.726,101327.832,1.259
2012,11,15,11,35,0.0,357.879,0.424,277.811,101319.584,1.258
2012,11,15,11,40,0.0,345.417,0.305,277.881,101315.92,1.258
2012,11,15,11,45,0.0,322.569,0.222,277.948,101310.432,1.258
2012,11,15,11,50,0.0,300.637,0.213,278.058,101305.848,1.257
2012,11,15,11,55,0.0,283.126,0.235,278.15,101302.184,1.257
2012,11,15,12,0,0.0,261.232,0.283,278.235,101299.448,1.257
2012,11,15,12,5,0.0,248.059,0.357,278.266,101293.952,1.257
2012,11,15,12,10,0.0,239.385,0.408,278.299,101287.536,1.257
2012,11,15,12,15,0.0,234.21,0.448,278.327,101282.048,1.257
2012,11,15,12,20,0.0,232.013,0.491,278.357,101276.552,1.257
2012,11,15,12,25,0.0,230.732,0.521,278.388,101273.808,1.256
2012,11,15,12,30,0.0,232.045,0.488,278.418,101270.152,1.256
2012,11,15,12,35,0.0,235.302,0.451,278.458,101266.488,1.256
2012,11,15,12,40,0.0,238.708,0.46,278.504,101260.992,1.256
2012,11,15,12,45,0.0,238.493,0.518,278.553,101256.416,1.255
2012,11,15,12,50,0.0,236.553,0.604,278.595,101250.92,1.255
2012,11,15,12,55,0.0,239.068,0.662,278.632,101246.344,1.255
2012,11,15,13,0,0.0,245.77,0.686,278.669,101241.768,1.255
2012,11,15,13,5,0.0,253.701,0.705,278.705,101238.104,1.254
2012,11,15,13,10,0.0,260.716,0.756,278.76,101232.608,1.254
2012,11,15,13,15,0.0,265.753,0.772,278.812,101228.944,1.254
2012,11,15,13,20,0.0,269.044,0.747,278.858,101226.192,1.254
2012,11,15,13,25,0.0,272.373,0.717,278.907,101221.616,1.253
2012,11,15,13,30,0.0,273.912,0.717,278.959,101216.128,1.253
2012,11,15,13,35,0.0,273.417,0.744,278.989,101212.464,1.253
2012,11,15,13,40,0.0,272.868,0.781,279.017,101208.808,1.253
2012,11,15,13,45,0.0,274.236,0.814,279.029,101206.056,1.252
2012,11,15,13,50,0.0,273.334,0.875,279.017,101201.48,1.252
2012,11,15,13,55,0.0,270.566,0.933,278.989,101196.896,1.252
2012,11,15,14,0,0.0,268.594,0.952,278.943,101188.664,1.252
2012,11,15,14,5,0.0,265.555,1.016,278.87,101185.0,1.253
2012,11,15,14,10,0.0,262.593,1.144,278.791,101182.248,1.253
2012,11,15,14,15,0.0,261.175,1.3,278.687,101178.584,1.253
2012,11,15,14,20,0.0,261.157,1.428,278.538,101173.096,1.254
2012,11,15,14,25,0.0,262.283,1.464,278.394,101167.6,1.254
2012,11,15,14,30,0.0,263.189,1.412,278.269,101163.024,1.254
2012,11,15,14,35,0.0,265.019,1.257,278.162,101156.616,1.255
2012,11,15,14,40,0.0,266.771,1.092,278.119,101151.128,1.254
2012,11,15,14,45,0.0,267.37,0.973,278.11,101147.464,1.254
2012,11,15,14,50,0.0,266.117,0.936,278.077,101142.88,1.254
2012,11,15,14,55,0.0,263.398,1.007,278.04,101141.056,1.254
2012,11,15,15,0,0.0,262.09,1.065,277.976,101137.392,1.254
2012,11,15,15,5,0.0,261.326,1.062,277.878,101132.816,1.255
2012,11,15,15,10,0.0,261.605,0.994,277.814,101132.816,1.255
2012,11,15,15,15,0.0,263.725,0.851,277.772,101130.064,1.255
2012,11,15,15,20,0.0,269.777,0.671,277.723,101124.568,1.254
2012,11,15,15,25,0.0,276.352,0.528,277.726,101118.168,1.254
2012,11,15,15,30,0.0,274.452,0.476,277.741,101115.416,1.254
2012,11,15,15,35,0.0,271.366,0.415,277.704,101111.752,1.254
2012,11,15,15,40,0.0,266.494,0.308,277.689,101107.176,1.254
2012,11,15,15,45,0.0,243.537,0.103,277.677,101100.768,1.253
2012,11,15,15,50,0.0,155.214,0.222,277.64,101098.024,1.253
2012,11,15,15,55,0.0,186.215,0.28,277.61,101097.104,1.254
2012,11,15,16,0,0.0,211.802,0.378,277.546,101096.184,1.255
2012,11,15,16,5,0.0,218.733,0.5,277.411,101097.104,1.255
2012,11,15,16,10,0.0,217.402,0.595,277.314,101094.36,1.256
2012,11,15,16,15,0.0,205.701,0.68,277.259,101090.696,1.256
2012,11,15,16,20,0.0,198.893,0.866,277.213,101088.864,1.256
2012,11,15,16,25,0.0,204.337,0.973,277.158,101087.032,1.256
2012,11,15,16,30,0.0,210.907,0.964,277.097,101086.12,1.256
2012,11,15,16,35,0.0,214.741,0.927,277.1,101082.456,1.256
2012,11,15,16,40,0.0,217.591,0.97,277.076,101082.456,1.256
2012,11,15,16,45,0.0,218.129,1.037,277.042,101083.376,1.256
2012,11,15,16,50,0.0,217.348,1.101,277.024,101081.536,1.257
2012,11,15,16,55,0.0,216.963,1.098,277.011,101079.712,1.257
2012,11,15,17,0,0.0,215.078,1.116,276.99,101077.872,1.257
2012,11,15,17,5,0.0,215.342,1.196,276.984,101074.216,1.257
2012,11,15,17,10,0.0,217.994,1.263,276.987,101072.384,1.258
2012,11,15,17,15,0.0,221.752,1.281,276.966,101070.552,1.258
2012,11,15,17,20,0.0,224.569,1.205,276.944,101067.808,1.258
2012,11,15,17,25,0.0,225.333,1.104,276.929,101061.4,1.258
2012,11,15,17,30,0.0,225.536,1.068,276.92,101057.736,1.258
2012,11,15,17,35,0.0,226.036,1.071,276.926,101053.16,1.258
2012,11,15,17,40,0.0,226.612,1.113,276.92,101048.576,1.258
2012,11,15,17,45,0.0,228.523,1.165,276.902,101044.0,1.259
2012,11,15,17,50,0.0,230.572,1.165,276.914,101040.344,1.259
2012,11,15,17,55,0.0,232.439,1.12,276.911,101033.928,1.259
2012,11,15,18,0,0.0,231.983,1.086,276.905,101028.44,1.259
2012,11,15,18,5,0.0,230.967,1.068,276.895,101022.944,1.26
2012,11,15,18,10,0.0,231.257,1.086,276.892,101018.368,1.26
2012,11,15,18,15,0.0,233.361,1.132,276.871,101015.616,1.26
2012,11,15,18,20,0.0,236.387,1.171,276.847,101012.872,1.26
2012,11,15,18,25,0.0,239.26,1.199,276.81,101011.96,1.26
2012,11,15,18,30,0.0,241.457,1.184,276.761,101008.296,1.261
2012,11,15,18,35,0.0,244.001,1.147,276.709,101005.544,1.261
2012,11,15,18,40,0.0,244.012,1.089,276.67,101003.72,1.261
2012,11,15,18,45,0.0,243.051,1.013,276.627,101000.056,1.261
2012,11,15,18,50,0.0,241.738,0.943,276.59,100998.224,1.261
2012,11,15,18,55,0.0,240.255,0.909,276.551,100995.48,1.261
2012,11,15,19,0,0.0,239.859,0.912,276.523,100992.736,1.261
2012,11,15,19,5,0.0,239.167,0.912,276.496,100992.736,1.261
2012,11,15,19,10,0.0,238.025,0.915,276.474,100989.072,1.261
2012,11,15,19,15,0.0,237.41,0.961,276.456,100989.984,1.261
2012,11,15,19,20,0.0,236.404,1.001,276.444,100988.16,1.261
2012,11,15,19,25,0.0,236.25,1.004,276.438,100984.496,1.261
2012,11,15,19,30,0.0,237.552,0.985,276.441,100983.576,1.26
2012,11,15,19,35,0.0,237.755,0.952,276.447,100982.664,1.26
2012,11,15,19,40,0.0,237.343,0.93,276.456,100982.664,1.26
2012,11,15,19,45,0.0,238.255,0.894,276.465,100980.832,1.26
2012,11,15,19,50,0.0,238.458,0.851,276.477,100979.912,1.26
2012,11,15,19,55,0.0,238.859,0.805,276.487,100979.0,1.26
2012,11,15,20,0,0.0,241.348,0.747,276.493,100981.744,1.26
2012,11,15,20,5,0.0,243.242,0.705,276.496,100981.744,1.26
2012,11,15,20,10,0.0,242.891,0.677,276.496,100982.664,1.26
2012,11,15,20,15,0.0,242.907,0.677,276.493,100983.576,1.26
2012,11,15,20,20,0.0,244.335,0.683,276.493,100982.664,1.26
2012,11,15,20,25,0.0,242.588,0.686,276.477,100982.664,1.26
2012,11,15,20,30,0.0,237.864,0.665,276.468,100983.576,1.26
2012,11,15,20,35,0.0,232.86,0.625,276.456,100980.832,1.26
2012,11,15,20,40,0.0,229.592,0.582,276.459,100979.912,1.26
2012,11,15,20,45,0.0,230.29,0.546,276.444,100978.088,1.26
2012,11,15,20,50,0.0,229.686,0.509,276.444,100975.336,1.26
2012,11,15,20,55,0.0,227.378,0.47,276.422,100973.504,1.26
2012,11,15,21,0,0.0,222.774,0.427,276.419,100971.672,1.26
2012,11,15,21,5,0.0,217.544,0.375,276.407,100967.096,1.26
2012,11,15,21,10,0.0,215.434,0.326,276.395,100967.096,1.26
2012,11,15,21,15,0.0,212.642,0.286,276.38,100961.6,1.26
2012,11,15,21,20,0.0,211.702,0.265,276.367,100958.856,1.26
2012,11,15,21,25,0.0,211.756,0.253,276.358,100957.944,1.26
2012,11,15,21,30,0.0,212.552,0.241,276.349,100954.28,1.26
2012,11,15,21,35,0.0,208.855,0.241,276.337,100953.368,1.26
2012,11,15,21,40,0.0,205.774,0.259,276.325,100951.528,1.26
2012,11,15,21,45,0.0,201.578,0.305,276.313,100950.616,1.261
2012,11,15,21,50,0.0,193.236,0.351,276.297,100949.704,1.261
2012,11,15,21,55,0.0,184.157,0.387,276.276,100947.864,1.261
2012,11,15,22,0,0.0,174.539,0.439,276.249,100946.04,1.261
2012,11,15,22,5,0.0,171.469,0.534,276.215,100942.376,1.261
2012,11,15,22,10,0.0,170.409,0.613,276.181,100940.544,1.261
2012,11,15,22,15,0.0,173.534,0.677,276.148,100937.8,1.261
2012,11,15,22,20,0.0,178.791,0.738,276.117,100935.968,1.261
2012,11,15,22,25,0.0,185.394,0.808,276.09,100933.216,1.261
2012,11,15,22,30,0.0,189.667,0.881,276.065,100930.48,1.262
2012,11,15,22,35,0.0,192.49,0.949,276.041,100928.64,1.262
2012,11,15,22,40,0.0,194.869,1.016,276.017,100925.896,1.262
2012,11,15,22,45,0.0,197.307,1.074,275.992,100921.32,1.262
2012,11,15,22,50,0.0,198.917,1.123,275.968,100920.408,1.262
2012,11,15,22,55,0.0,199.977,1.168,275.94,100920.408,1.262
2012,11,15,23,0,0.0,200.022,1.205,275.91,100919.488,1.262
2012,11,15,23,5,0.0,199.714,1.223,275.873,100915.832,1.263
2012,11,15,23,10,0.0,198.084,1.229,275.827,100912.168,1.263
2012,11,15,23,15,0.0,195.881,1.22,275.779,100913.08,1.263
2012,11,15,23,20,0.0,192.943,1.22,275.73,100914.904,1.263
2012,11,15,23,25,0.0,189.9,1.232,275.678,100913.08,1.263
2012,11,15,23,30,0.0,188.0,1.26,275.635,100913.992,1.263
2012,11,15,23,35,0.0,187.033,1.29,275.605,100913.08,1.264
2012,11,15,23,40,0.0,185.143,1.306,275.58,100910.336,1.264
2012,11,15,23,45,0.0,183.583,1.297,275.571,100908.496,1.263
2012,11,15,23,50,0.0,181.87,1.272,275.577,100906.672,1.263
2012,11,15,23,55,0.0,181.045,1.257,275.589,100908.496,1.263
2012,11,16,0,0,0.0,180.177,1.239,275.605,100908.496,1.263
2012,11,16,0,5,0.0,179.073,1.196,275.623,100905.76,1.263
2012,11,16,0,10,0.0,178.991,1.15,275.641,100903.92,1.263
2012,11,16,0,15,0.0,179.332,1.12,275.663,100900.256,1.263
2012,11,16,0,20,0.0,179.59,1.089,275.684,100897.512,1.263
2012,11,16,0,25,0.0,179.963,1.071,275.708,100894.768,1.262
2012,11,16,0,30,0.0,180.936,1.062,275.733,100891.112,1.262
2012,11,16,0,35,0.0,182.166,1.046,275.76,100887.448,1.262
2012,11,16,0,40,0.0,184.61,1.028,275.791,100887.448,1.262
2012,11,16,0,45,0.0,188.642,1.004,275.821,100885.608,1.262
2012,11,16,0,50,0.0,192.415,0.976,275.846,100881.952,1.262
2012,11,16,0,55,0.0,195.721,0.958,275.864,100878.288,1.261
2012,11,16,1,0,0.0,198.611,0.961,275.879,100874.624,1.261
2012,11,16,1,5,0.0,200.983,0.979,275.885,100873.712,1.261
2012,11,16,1,10,0.0,201.83,1.007,275.885,100870.048,1.261
2012,11,16,1,15,0.0,203.17,1.028,275.873,100869.136,1.261
2012,11,16,1,20,0.0,204.643,1.04,275.852,100868.216,1.261
2012,11,16,1,25,0.0,204.308,1.055,275.821,100868.216,1.261
2012,11,16,1,30,0.0,202.419,1.086,275.781,100867.296,1.262
2012,11,16,1,35,0.0,198.981,1.12,275.739,100865.472,1.262
2012,11,16,1,40,0.0,196.235,1.135,275.69,100860.888,1.262
2012,11,16,1,45,0.0,195.34,1.15,275.641,100859.064,1.262
2012,11,16,1,50,0.0,194.428,1.165,275.583,100855.4,1.262
2012,11,16,1,55,0.0,193.599,1.202,275.525,100852.648,1.263
2012,11,16,2,0,0.0,193.911,1.223,275.464,100848.072,1.263
2012,11,16,2,5,0.0,194.312,1.236,275.4,100847.16,1.263
2012,11,16,2,10,0.0,194.213,1.239,275.339,100843.504,1.263
2012,11,16,2,15,0.0,194.987,1.248,275.281,100839.832,1.264
2012,11,16,2,20,0.0,195.986,1.263,275.223,100834.344,1.264
2012,11,16,2,25,0.0,197.442,1.287,275.165,100834.344,1.264
2012,11,16,2,30,0.0,198.952,1.309,275.101,100831.592,1.265
2012,11,16,2,35,0.0,200.205,1.33,275.037,100827.016,1.265
2012,11,16,2,40,0.0,200.743,1.33,274.97,100824.272,1.265
2012,11,16,2,45,0.0,200.661,1.327,274.909,100823.352,1.266
2012,11,16,2,50,0.0,201.001,1.327,274.86,100819.696,1.266
2012,11,16,2,55,0.0,200.891,1.33,274.826,100816.944,1.266
2012,11,16,3,0,0.0,200.397,1.352,274.808,100814.192,1.266
2012,11,16,3,5,0.0,198.881,1.376,274.799,100814.192,1.266
2012,11,16,3,10,0.0,197.233,1.382,274.774,100809.616,1.266
2012,11,16,3,15,0.0,195.887,1.376,274.747,100807.792,1.266
2012,11,16,3,20,0.0,194.069,1.364,274.716,100805.048,1.266
2012,11,16,3,25,0.0,192.789,1.373,274.701,100802.296,1.266
2012,11,16,3,30,0.0,191.614,1.385,274.698,100800.472,1.266
2012,11,16,3,35,0.0,190.653,1.397,274.698,100797.72,1.266
2012,11,16,3,40,0.0,188.884,1.416,274.698,100797.72,1.266
2012,11,16,3,45,0.0,187.164,1.437,274.686,100795.888,1.266
2012,11,16,3,50,0.0,186.016,1.449,274.665,100794.056,1.266
2012,11,16,3,55,0.0,185.275,1.443,274.625,100790.4,1.266
2012,11,16,4,0,0.0,184.868,1.425,274.576,100789.48,1.267
2012,11,16,4,5,0.0,183.484,1.422,274.515,100786.736,1.267
2012,11,16,4,10,0.0,183.336,1.416,274.454,100784.896,1.267
2012,11,16,4,15,0.0,183.643,1.413,274.399,100784.896,1.267
2012,11,16,4,20,0.0,183.5,1.419,274.347,100783.984,1.268
2012,11,16,4,25,0.0,183.577,1.416,274.283,100783.072,1.268
2012,11,16,4,30,0.0,184.055,1.406,274.234,100782.16,1.268
2012,11,16,4,35,0.0,184.11,1.403,274.207,100782.16,1.268
2012,11,16,4,40,0.0,183.517,1.413,274.213,100780.32,1.268
2012,11,16,4,45,0.0,182.797,1.431,274.237,100778.496,1.268
2012,11,16,4,50,0.0,182.045,1.458,274.268,100773.912,1.268
2012,11,16,4,55,0.0,182.121,1.495,274.292,100771.168,1.268
2012,11,16,5,0,0.0,181.962,1.519,274.317,100770.248,1.268
2012,11,16,5,5,0.0,180.923,1.59,274.344,100765.672,1.267
2012,11,16,5,10,0.0,181.225,1.663,274.384,100765.672,1.267
2012,11,16,5,15,0.0,182.439,1.709,274.423,100760.176,1.267
2012,11,16,5,20,0.0,185.306,1.709,274.451,100756.512,1.267
2012,11,16,5,25,0.0,189.282,1.696,274.454,100755.6,1.267
2012,11,16,5,30,0.0,192.018,1.66,274.442,100750.112,1.267
2012,11,16,5,35,0.0,194.072,1.641,274.442,100745.528,1.267
2012,11,16,5,40,0.0,195.05,1.645,274.463,100744.616,1.267
2012,11,16,5,45,0.0,195.792,1.675,274.487,100740.04,1.266
2012,11,16,5,50,0.0,195.66,1.709,274.509,100739.128,1.267
2012,11,16,5,55,0.0,196.012,1.733,274.527,100740.04,1.267
2012,11,16,6,0,0.0,196.671,1.767,274.539,100739.128,1.266
2012,11,16,6,5,0.0,197.71,1.797,274.555,100734.544,1.266
2012,11,16,6,10,0.0,197.55,1.84,274.582,100736.376,1.266
2012,11,16,6,15,0.0,196.056,1.895,274.616,100737.288,1.266
2012,11,16,6,20,0.0,194.265,1.971,274.646,100738.208,1.265
2012,11,16,6,25,0.001,192.228,2.072,274.674,100736.376,1.265
2012,11,16,6,30,0.001,191.486,2.148,274.692,100736.376,1.265
2012,11,16,6,35,0.002,193.2,2.2,274.698,100736.376,1.265
2012,11,16,6,40,0.002,194.447,2.23,274.695,100735.464,1.266
2012,11,16,6,45,0.003,194.733,2.267,274.683,100736.376,1.266
2012,11,16,6,50,0.003,193.783,2.304,274.677,100733.632,1.266
2012,11,16,6,55,0.003,191.113,2.325,274.655,100731.8,1.266
2012,11,16,7,0,0.004,187.614,2.346,274.649,100731.8,1.266
2012,11,16,7,5,0.004,183.808,2.407,274.652,100733.632,1.266
2012,11,16,7,10,0.005,181.16,2.462,274.649,100735.464,1.266
2012,11,16,7,15,0.005,180.05,2.505,274.649,100733.632,1.265
2012,11,16,7,20,0.006,181.527,2.53,274.64,100729.968,1.264
2012,11,16,7,25,0.005,186.333,2.502,274.637,100729.056,1.263
2012,11,16,7,30,0.005,193.683,2.502,274.631,100725.392,1.262
2012,11,16,7,35,0.006,199.829,2.612,274.619,100724.48,1.261
2012,11,16,7,40,0.008,200.566,2.758,274.616,100726.304,1.262
2012,11,16,7,45,0.01,195.249,2.914,274.619,100729.968,1.263
2012,11,16,7,50,0.021,189.157,3.076,274.619,100736.376,1.264
2012,11,16,7,55,0.038,185.51,3.256,274.6,100744.616,1.264
2012,11,16,8,0,0.053,183.999,3.412,274.567,100749.192,1.264
2012,11,16,8,5,0.068,184.686,3.57,274.555,100753.776,1.263
2012,11,16,8,10,0.089,186.729,3.79,274.543,100756.512,1.261
2012,11,16,8,15,0.125,188.652,4.083,274.576,100759.264,1.259
2012,11,16,8,20,0.174,189.975,4.379,274.628,100762.928,1.257
2012,11,16,8,25,0.215,190.607,4.626,274.701,100764.76,1.256
2012,11,16,8,30,0.242,191.728,4.794,274.775,100765.672,1.255
2012,11,16,8,35,0.262,192.903,4.913,274.887,100768.424,1.254
2012,11,16,8,40,0.296,193.464,5.072,274.994,100767.504,1.254
2012,11,16,8,45,0.335,193.93,5.24,275.107,100766.584,1.253
2012,11,16,8,50,0.354,194.057,5.325,275.254,100767.504,1.252
2012,11,16,8,55,0.359,193.491,5.346,275.394,100764.76,1.252
2012,11,16,9,0,0.35,192.403,5.307,275.537,100762.016,1.252
2012,11,16,9,5,0.328,190.146,5.215,275.684,100758.352,1.251
2012,11,16,9,10,0.318,186.861,5.172,275.821,100749.192,1.251
2012,11,16,9,15,0.31,185.356,5.139,275.943,100748.28,1.251
2012,11,16,9,20,0.265,185.032,4.934,276.047,100751.944,1.252
2012,11,16,9,25,0.202,186.614,4.553,276.12,100761.096,1.253
2012,11,16,9,30,0.138,189.619,4.165,276.175,100769.336,1.255
2012,11,16,9,35,0.113,191.959,4.01,276.252,100773.0,1.255
2012,11,16,9,40,0.111,191.283,4.001,276.331,100768.424,1.254
2012,11,16,9,45,0.127,188.421,4.101,276.438,100763.84,1.253
2012,11,16,9,50,0.16,185.741,4.3,276.593,100763.84,1.252
2012,11,16,9,55,0.191,183.197,4.486,276.746,100763.84,1.252
2012,11,16,10,0,0.225,180.808,4.693,276.892,100762.928,1.251
2012,11,16,10,5,0.259,178.72,4.901,277.048,100759.264,1.25
2012,11,16,10,10,0.286,177.94,5.035,277.182,100756.512,1.249
2012,11,16,10,15,0.29,178.402,5.053,277.307,100754.688,1.248
2012,11,16,10,20,0.278,178.923,5.005,277.417,100751.936,1.248
2012,11,16,10,25,0.264,178.863,4.937,277.518,100747.36,1.247
2012,11,16,10,30,0.252,178.819,4.861,277.625,100744.616,1.246
2012,11,16,10,35,0.24,178.413,4.794,277.765,100741.864,1.245
2012,11,16,10,40,0.229,177.874,4.724,277.896,100737.288,1.245
2012,11,16,10,45,0.199,177.847,4.544,278.028,100732.712,1.244
