date,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2017/1/5 13:30,49.7,5.6,152.8,1.6,827.9,75
2017/1/5 13:45,50.2,6.3,153.7,2.31,827.9,74
2017/1/5 14:00,50.9,7.2,154,2.44,827.9,73
2017/1/5 14:15,55.2,7.5,149.4,2.56,827.9,72
2017/1/5 14:30,54.4,7.5,151.5,2.84,827.2,70
2017/1/5 14:45,54.4,7,148.5,3.2,827,68
2017/1/5 15:00,51.5,6.9,147.7,3.44,827,66
2017/1/5 15:15,54,6.7,144.4,3.45,827,66
2017/1/5 15:30,54.5,6.7,145.2,3.57,827,65
2017/1/5 15:45,53.7,6.6,142.3,3.45,827,66
2017/1/5 16:00,55.5,6.8,138.4,3.28,827,66
2017/1/5 16:15,60.6,6.9,132,3.33,827,66
2017/1/5 16:30,61.4,6.3,135.4,3.07,827,67
2017/1/5 16:45,66.4,6.4,128.9,2.74,827,69
2017/1/5 17:00,63.2,5.8,127.7,2.61,827.7,70
2017/1/5 17:15,59.9,5.7,140.9,2.24,827.9,71
2017/1/5 17:30,60.7,5.9,141.6,1.74,827.9,73
2017/1/5 17:45,65.2,6.3,145.3,1.25,827.9,76
2017/1/5 18:00,69,7.1,150,0.81,827,78
2017/1/5 18:15,67.3,6.4,143.3,0.5,827.4,79
2017/1/5 18:30,69.7,6.4,139.8,0.24,827.9,81
2017/1/5 18:45,71.5,7.2,144,-0.14,827.9,83
2017/1/5 19:00,73.4,7.9,143.4,-0.32,827.9,84
2017/1/5 19:15,71.6,7.5,150.6,-0.49,827.9,85
2017/1/5 19:30,73.7,6.5,151.3,-0.76,827.9,86
2017/1/5 19:45,77.8,6.7,148.2,-0.86,827.9,86
2017/1/5 20:00,83,6.9,160.8,-1.3,827.9,87
2017/1/5 20:15,79.8,7.5,157.9,-1.44,827.9,88
2017/1/5 20:30,77.4,6.8,159.7,-1.33,827.9,89
2017/1/5 20:45,76.9,6.4,147.5,-1.36,827.9,90
2017/1/5 21:00,76.6,6.8,156.1,-1.33,827.9,90
2017/1/5 21:15,78.4,6.9,152.1,-1.34,829,91
2017/1/5 21:30,78.1,6.8,148.5,-1.73,829,92
2017/1/5 21:45,84.7,6.1,149.2,-2.29,829,95
2017/1/5 22:00,78.9,6.1,157.6,-2.73,829,97
2017/1/5 22:15,67.7,6,160.3,-2.61,829,98
2017/1/5 22:30,57.4,7.4,155,-2.49,829,98
2017/1/5 22:45,49.5,7.5,145.3,-2.39,829,98
2017/1/5 23:00,42.3,7,147.5,-2.37,829,99
2017/1/5 23:15,39.5,6.9,147.9,-2.4,830,99
2017/1/5 23:30,34.2,7.4,146.2,-2.39,830,99
2017/1/5 23:45,32.7,7,144.6,-2.39,830,99
2017/1/6 0:00,32.2,6.4,148.9,-2.41,830,99
2017/1/6 0:15,32.1,6.6,149,-2.41,830,99
2017/1/6 0:30,28.8,7,134.6,-2.41,830,99
2017/1/6 0:45,29,7.2,130.6,-2.42,830,99
2017/1/6 1:00,27.2,7,114.7,-2.44,830,99
2017/1/6 1:15,25.5,6.3,112.9,-2.46,829.2,99
2017/1/6 1:30,21,6.5,114.7,-2.5,829,99
2017/1/6 1:45,14.2,6.6,116.7,-2.53,829,99
2017/1/6 2:00,9.3,7,130.4,-2.6,829,99
2017/1/6 2:15,6.5,6.5,131.4,-2.62,829,99
2017/1/6 2:30,6.2,6.5,136.1,-2.68,829,99
2017/1/6 2:45,5.4,6.1,140.2,-2.76,829,99
2017/1/6 3:00,2.8,5.9,147.9,-3.32,829,99
2017/1/6 3:15,2,6.4,154.6,-4.06,829,98
2017/1/6 3:30,0.6,6.3,150,-4.1,829,98
2017/1/6 3:45,0.2,5.9,148.8,-3.89,829,97
2017/1/6 4:00,0.1,5.9,163.8,-3.08,829,98
2017/1/6 4:15,0.3,5.9,164.2,-3.05,829,98
2017/1/6 4:30,1.1,5.9,153.5,-3.17,829,98
2017/1/6 4:45,0.7,5.9,145.7,-3.09,829,98
2017/1/6 5:00,1,5.7,137.7,-3.17,829,98
2017/1/6 5:15,1.3,5.5,145,-3.13,829,98
2017/1/6 5:30,1.7,5.3,158.6,-3.07,829,98
2017/1/6 5:45,1.8,5.4,153.7,-3.12,829,98
2017/1/6 6:00,3.1,5.5,145.1,-3.66,828.5,98
2017/1/6 6:15,3.3,5.2,144.9,-4.4,827.9,94
2017/1/6 6:30,4.4,5.5,147.9,-4.19,827.9,91
2017/1/6 6:45,4.6,5.5,128.9,-4.16,827.9,86
2017/1/6 7:00,3.4,5.5,129.5,-4.09,827.9,83
2017/1/6 7:15,2.7,5.6,129,-3.76,828.4,80
2017/1/6 7:30,2.4,5.5,123.1,-4.47,829,84
2017/1/6 7:45,3.8,5.3,126.4,-4.55,829,80
2017/1/6 8:00,6.4,5,120.2,-3.98,829,71
2017/1/6 8:15,9,5.2,120.7,-4.09,829,71
2017/1/6 8:30,9.8,5,170,-3.97,829,71
2017/1/6 8:45,15.5,5.4,223.3,-4.16,829,69
2017/1/6 9:00,21.5,5,214.4,-4.38,829,68
2017/1/6 9:15,29.4,5.3,197.5,-4.85,829,65
2017/1/6 9:30,38,5.8,161.3,-5.08,829,63
2017/1/6 9:45,43.8,5.7,131.4,-5.44,829.6,62
2017/1/6 10:00,41.1,5.5,115.5,-5.71,830,63
2017/1/6 10:15,33,5.4,110.9,-5.91,830,65
2017/1/6 10:30,26.4,5,99.8,-6.22,830,66
2017/1/6 10:45,20.9,5.1,102,-6.31,830.6,67
2017/1/6 11:00,18,5.1,69.8,-6.4,831,68
2017/1/6 11:15,16.7,5,56.6,-6.51,831,69
2017/1/6 11:30,17,4.7,63.7,-6.45,831,71
2017/1/6 11:45,14.5,4.7,73.2,-6.53,830.6,72
2017/1/6 12:00,14.3,4.8,74.5,-6.56,830,73
2017/1/6 12:15,18.4,4.5,79.6,-6.61,830,76
2017/1/6 12:30,21.4,4.3,83.3,-6.73,830,77
2017/1/6 12:45,22.9,4.2,82.4,-6.7,830,78
2017/1/6 13:00,22.8,4.3,88,-6.52,830,78
2017/1/6 13:15,21.2,4.5,96.7,-6.36,830,78
2017/1/6 13:30,19.9,4.3,95.3,-6.36,829.6,76
2017/1/6 13:45,20.5,4.5,94.7,-6.37,829.7,75
2017/1/6 14:00,19.7,4.3,94.8,-6.28,829.6,74
2017/1/6 14:15,18.1,4.3,97,-6.24,829,74
2017/1/6 14:30,21.3,4.6,96.2,-5.95,829,73
2017/1/6 14:45,27.9,4.8,97.2,-5.95,829,72
2017/1/6 15:00,30.9,4.7,95.9,-5.86,829,69
2017/1/6 15:15,31.5,4.2,94.3,-5.81,829,68
2017/1/6 15:30,33,3.6,93.2,-5.87,829,69
2017/1/6 15:45,33.7,4,92.2,-5.85,829.3,70
2017/1/6 16:00,36.7,4.5,87.5,-5.81,830,70
2017/1/6 16:15,33.2,4.7,87.6,-5.85,830,71
2017/1/6 16:30,34.4,4.3,91.7,-6.02,830,72
2017/1/6 16:45,37.1,4.9,91.5,-6.02,830,75
2017/1/6 17:00,35.8,5.7,95.7,-5.96,830,77
2017/1/6 17:15,33.7,5.3,90.7,-5.92,830,75
2017/1/6 17:30,35.3,4.9,86.6,-5.85,830,72
2017/1/6 17:45,40.1,4.9,86,-5.8,830,70
2017/1/6 18:00,35.2,4.9,86.2,-5.77,830,71
2017/1/6 18:15,29,4.8,85.5,-5.48,830,68
2017/1/6 18:30,27.1,4.7,88.6,-5.65,830,64
2017/1/6 18:45,32.8,4.6,90.4,-5.73,830,63
2017/1/6 19:00,32.5,4.3,93.4,-5.97,830,62
2017/1/6 19:15,31.6,4.2,94.4,-6.17,830.7,62
2017/1/6 19:30,32.7,4.3,87.3,-6.29,831,62
2017/1/6 19:45,39,4.1,83.9,-6.29,831,62
2017/1/6 20:00,44.8,4.1,83.2,-6.33,831,62
2017/1/6 20:15,52.3,3.9,82.7,-6.39,831,63
2017/1/6 20:30,53.7,3.9,80.8,-6.42,831,63
2017/1/6 20:45,52.6,3.8,97,-6.43,831,63
2017/1/6 21:00,46,3.9,108.1,-6.46,831,63
2017/1/6 21:15,42.3,3.9,120.1,-6.51,831,64
2017/1/6 21:30,38.7,3.9,125.4,-6.4,831,64
2017/1/6 21:45,40.3,3.9,123.5,-6.48,831,64
2017/1/6 22:00,40.2,4.2,121,-6.34,831,63
2017/1/6 22:15,34.9,4.4,121.3,-6.31,831,63
2017/1/6 22:30,26.2,4.4,123.9,-6.21,831,63
2017/1/6 22:45,23.3,3.9,125.2,-6.06,831,62
2017/1/6 23:00,24.3,3.8,129.9,-6.28,831.9,63
2017/1/6 23:15,21.3,3.7,131.2,-6.35,832,64
2017/1/6 23:30,18.5,3.5,130.1,-6.19,832,63
2017/1/6 23:45,20.8,3.5,115.9,-6.28,832,63
2017/1/7 0:00,24.4,3.4,111.9,-6.09,832,63
2017/1/7 0:15,26.4,3.4,121.9,-6,831.6,63
2017/1/7 0:30,27,3.4,125.5,-6.38,831,63
2017/1/7 0:45,26.2,3.5,110.5,-6.73,831,64
2017/1/7 1:00,24.8,3.7,105.4,-7.01,831,64
2017/1/7 1:15,22.2,3.4,96.2,-7.44,831,66
2017/1/7 1:30,21.1,3.4,105.3,-7.57,831,67
2017/1/7 1:45,20.2,3.4,105.4,-7.65,831,68
2017/1/7 2:00,21.1,3.5,99.2,-7.56,831,68
2017/1/7 2:15,20.4,3.7,103.8,-7.53,831,64
2017/1/7 2:30,15,3.6,106.4,-7.61,831,62
2017/1/7 2:45,11.3,3.4,103.6,-7.36,831,58
2017/1/7 3:00,9.7,3.3,114,-7.15,831,54
2017/1/7 3:15,7.9,3.5,132.6,-7.07,831,53
2017/1/7 3:30,7.2,3.1,132,-7.13,831,52
2017/1/7 3:45,8.3,3.3,152.2,-7.06,831,51
2017/1/7 4:00,7.4,3.1,167.5,-6.88,830.2,49
2017/1/7 4:15,7.1,3,134.4,-7.09,830,50
2017/1/7 4:30,6.9,3.1,121.8,-7.44,830,53
2017/1/7 4:45,4.2,3,130.4,-7.31,830,56
2017/1/7 5:00,2.5,2.8,139.7,-7.12,830,59
2017/1/7 5:15,2,2.4,166.1,-7.1,830,60
2017/1/7 5:30,1.8,2.2,148.7,-7.44,830,61
2017/1/7 5:45,2.2,1.7,147.9,-7.46,830,62
2017/1/7 6:00,2.2,1.2,148.7,-7.33,830,63
2017/1/7 6:15,2.9,0.5,151.3,-7.27,830,64
2017/1/7 6:30,4,0.6,151,-7.2,830,64
2017/1/7 6:45,4.3,0.5,141.3,-7.22,830,63
2017/1/7 7:00,3.5,0.4,118.6,-7.45,830,64
2017/1/7 7:15,2.9,0.4,112.1,-7.45,830,64
2017/1/7 7:30,3.5,0.4,102.2,-7.41,830,63
2017/1/7 7:45,3.5,0.4,102.1,-7.19,830,63
2017/1/7 8:00,3.5,0.4,108.5,-6.89,830,62
2017/1/7 8:15,2.7,0.4,164.7,-6.91,830,63
2017/1/7 8:30,1.3,0.4,174.2,-7.34,830,63
2017/1/7 8:45,1,0.4,178.5,-8.19,830.6,66
2017/1/7 9:00,0.5,0.4,202.7,-7.87,831,65
2017/1/7 9:15,1,0.4,214.2,-7.76,831,65
2017/1/7 9:30,1.1,0.4,203.5,-7.27,831,63
2017/1/7 9:45,1,0.6,202.8,-6.88,831,63
2017/1/7 10:00,0.6,1.4,199.8,-6.46,831.6,62
2017/1/7 10:15,0.3,1.3,131.8,-6.15,832,62
2017/1/7 10:30,0,1.7,255.4,-5.41,832,60
2017/1/7 10:45,0.2,2.2,158.9,-5.19,832,59
2017/1/7 11:00,0.4,2.6,94.5,-5.06,831.4,58
2017/1/7 11:15,0.6,3.2,94,-4.82,832,58
2017/1/7 11:30,0.7,3.7,94.4,-4.6,832,58
2017/1/7 11:45,0.7,3.4,96.2,-4.34,831.3,57
2017/1/7 12:00,1.4,3.1,95.4,-4.32,831,56
2017/1/7 12:15,2.5,3.1,99,-4.3,831,55
2017/1/7 12:30,3.1,3.1,114.8,-4.1,831,55
2017/1/7 12:45,3.4,3.2,65.1,-3.98,831,54
2017/1/7 13:00,3.4,3.4,77.9,-3.85,830.3,53
2017/1/7 13:15,3.5,3.8,102.7,-3.68,830,53
2017/1/7 13:30,4.1,4.3,88.3,-3.37,830,51
2017/1/7 13:45,4.9,5.6,114.2,-3.32,830,50
2017/1/7 14:00,5.3,5.3,121.4,-3.24,829.3,49
2017/1/7 14:15,3.9,4.5,125.7,-3.14,829,49
2017/1/7 14:30,3.5,5.1,132.6,-3.01,829,48
2017/1/7 14:45,2.6,6.2,126.7,-3.22,829,49
2017/1/7 15:00,2.3,6.2,93.4,-3.06,829,49
2017/1/7 15:15,1.7,6.1,95.7,-2.96,829,48
2017/1/7 15:30,1.3,5.8,85.5,-2.98,829,48
2017/1/7 15:45,0.7,5.8,76.9,-3.05,829,47
2017/1/7 16:00,0.2,5.6,65.2,-3.11,829,48
2017/1/7 16:15,0.6,5.1,59.6,-3.42,829,48
2017/1/7 16:30,0.4,5.1,59.4,-3.38,829,49
2017/1/7 16:45,0.5,4.6,61.3,-3.22,829,48
2017/1/7 17:00,1.4,4.1,62.4,-3.18,829,48
2017/1/7 17:15,2.2,4.8,63,-3.12,829,48
2017/1/7 17:30,2.5,6.3,60.9,-3.42,829.6,49
2017/1/7 17:45,3,5.8,70.3,-3.78,830,50
2017/1/7 18:00,3,6.2,75.4,-4.19,830,52
2017/1/7 18:15,4,7.4,75.4,-4.44,830,53
2017/1/7 18:30,4.1,7.4,71,-4.58,830,53
2017/1/7 18:45,2.9,6.1,76,-4.72,830,54
2017/1/7 19:00,1.1,5.3,76.5,-4.73,830,53
2017/1/7 19:15,0.5,5.2,78.7,-4.72,830,53
2017/1/7 19:30,0.8,5.1,98.3,-4.73,830,53
2017/1/7 19:45,0.6,5,102.3,-4.75,830,53
2017/1/7 20:00,1.3,6.3,103,-5.14,830,54
2017/1/7 20:15,1.6,6.4,78.8,-5.83,830,57
2017/1/7 20:30,1.1,4.8,72.8,-5.43,830.6,56
2017/1/7 20:45,1.4,5.1,76.6,-5.36,830,55
2017/1/7 21:00,1.2,5.5,77.4,-5.41,830,55
2017/1/7 21:15,0.9,5.8,77.4,-5.5,830,56
2017/1/7 21:30,1.1,6.5,76,-5.6,831,56
2017/1/7 21:45,2.1,6.9,75.9,-5.45,831,56
2017/1/7 22:00,3.6,6.7,76.3,-5.48,831,56
2017/1/7 22:15,3.2,6.7,67.2,-5.77,831,57
2017/1/7 22:30,3.6,6.8,59.2,-6.07,831,58
2017/1/7 22:45,3.4,6.7,55.2,-6.24,831,58
2017/1/7 23:00,2.5,6.5,57.6,-6.04,831,58
2017/1/7 23:15,0.7,5.8,57.4,-5.89,831,57
2017/1/7 23:30,0.3,5.9,55,-5.92,831,58
2017/1/7 23:45,0.1,8.1,56.5,-5.88,831,58
2017/1/8 0:00,0,10.6,53.5,-5.87,831,58
2017/1/8 0:15,0,7.6,59.2,-5.95,831,58
2017/1/8 0:30,0.2,10.1,62.1,-5.98,831,59
2017/1/8 0:45,0.4,10.2,59.4,-6.12,831,60
2017/1/8 1:00,1.1,9.8,51.8,-6.29,831,60
2017/1/8 1:15,1.7,11.1,57.5,-6.66,831,62
2017/1/8 1:30,1.9,9.6,67.2,-6.67,831,62
2017/1/8 1:45,3.9,10,72.3,-6.77,830,63
2017/1/8 2:00,6.6,13.5,75.5,-6.96,830,63
2017/1/8 2:15,10.7,13.4,75.4,-7.05,830,64
2017/1/8 2:30,14,12.5,78.7,-7.27,830,65
2017/1/8 2:45,14.4,12.4,78.3,-7.54,830,66
2017/1/8 3:00,15.4,11.7,77.9,-7.01,830,65
2017/1/8 3:15,18.1,11.3,92.9,-6.81,830,64
2017/1/8 3:30,18.7,10.7,98.6,-7.03,830,65
2017/1/8 3:45,16.8,10.2,99.8,-7.2,830,65
2017/1/8 4:00,19,11.2,100.5,-7.34,830,65
2017/1/8 4:15,23.7,12.3,108.8,-7.36,830,65
2017/1/8 4:30,21.2,12,103.9,-7.52,830,64
2017/1/8 4:45,22.6,11.5,100.4,-7.95,830,60
2017/1/8 5:00,29.9,11.2,107.3,-8.11,830,60
2017/1/8 5:15,35.1,11.2,114.8,-8.26,830,59
2017/1/8 5:30,41.3,12.7,123.7,-8.37,830,58
2017/1/8 5:45,41.1,12.1,127.5,-8.31,830,57
2017/1/8 6:00,41.8,11.8,125.6,-8.29,830,57
2017/1/8 6:15,47.5,12.4,123.7,-8.29,830,57
2017/1/8 6:30,48.3,13.4,119.1,-8.43,830,57
2017/1/8 6:45,45.2,12.7,112,-8.04,830,55
2017/1/8 7:00,42.7,12.9,113.3,-8.11,830,55
2017/1/8 7:15,43.5,12.6,113.6,-8.07,830,55
2017/1/8 7:30,44.2,12.7,113.5,-8.26,830,55
2017/1/8 7:45,47,12.9,111.6,-8.47,830,57
2017/1/8 8:00,48.4,14,113.8,-8.53,830,57
2017/1/8 8:15,48.7,16.5,112.5,-8.65,830,57
2017/1/8 8:30,49,16.1,110.7,-8.67,830.3,57
2017/1/8 8:45,55.5,15.6,108.9,-8.71,831,57
2017/1/8 9:00,60.3,13.8,110.9,-9.12,831,60
2017/1/8 9:15,62.3,13.4,118.4,-8.65,831.6,58
2017/1/8 9:30,61.7,13.6,116,-8.24,832,57
2017/1/8 9:45,63.9,13.4,109.9,-7.99,832,56
2017/1/8 10:00,65.9,12.9,108.8,-7.68,832,55
2017/1/8 10:15,67.6,12.8,111.1,-7.54,832,55
2017/1/8 10:30,68.9,12.5,109.6,-7.46,832,54
2017/1/8 10:45,67.4,12.6,100.5,-7.31,832,54
2017/1/8 11:00,63,11.8,104.6,-7.15,832,53
2017/1/8 11:15,54.1,10.7,108.1,-7.09,832,53
2017/1/8 11:30,47.9,10.8,101.7,-6.78,832,52
2017/1/8 11:45,48.5,10.3,110,-6.64,832,52
2017/1/8 12:00,50.3,12.8,111.9,-6.65,832,52
2017/1/8 12:15,42.5,12.6,111.9,-6.41,832,51
2017/1/8 12:30,33.4,12,122,-5.88,831.6,51
2017/1/8 12:45,29.6,11.6,122.1,-6.03,831,53
2017/1/8 13:00,30,10.9,116.3,-5.67,831,53
2017/1/8 13:15,25.5,11.2,115.2,-5.76,831,54
2017/1/8 13:30,19.3,10.3,123.5,-5.45,831,53
2017/1/8 13:45,13.7,10.8,120.3,-5.19,831,52
2017/1/8 14:00,10.2,10.2,118.6,-4.92,830.6,51
2017/1/8 14:15,8.9,9.8,111.5,-4.67,830,49
2017/1/8 14:30,9.2,9.9,108.8,-4.47,830,48
2017/1/8 14:45,8.3,10.1,115.1,-4.32,830,47
2017/1/8 15:00,8,10.2,119.6,-4.12,830,46
2017/1/8 15:15,8.2,9.4,119.2,-4.04,830,44
2017/1/8 15:30,8.5,9.2,114.4,-3.97,830,43
2017/1/8 15:45,9.7,9.4,117.4,-4,830,42
2017/1/8 16:00,10.5,8.8,123.2,-3.95,830,43
2017/1/8 16:15,11.4,8.3,120.3,-3.88,830,43
2017/1/8 16:30,10.3,9,122.2,-4.05,830.3,44
2017/1/8 16:45,9.2,8,129.2,-4.14,831,44
2017/1/8 17:00,9.2,8.3,134.9,-4.24,830.6,45
2017/1/8 17:15,8.4,8.8,130.1,-4.36,830,45
2017/1/8 17:30,6.7,8.7,128.9,-4.57,830.3,45
2017/1/8 17:45,7.4,8.8,128.9,-4.82,831,46
2017/1/8 18:00,8.6,8.3,125.6,-5.09,831,47
2017/1/8 18:15,11.6,8.2,126,-5.27,830.2,48
2017/1/8 18:30,12.5,9,123.6,-5.36,830.6,48
2017/1/8 18:45,10.2,9.1,124.7,-5.48,831,48
2017/1/8 19:00,8.5,8,124.9,-5.57,831,48
2017/1/8 19:15,9.4,8.1,117.4,-5.47,831,48
2017/1/8 19:30,12.8,7,114.7,-5.55,831,47
2017/1/8 19:45,14,7.4,118.2,-5.69,831,47
2017/1/8 20:00,13.1,7.2,111.8,-5.8,832,45
2017/1/8 20:15,12,8.3,108.9,-5.89,832,45
2017/1/8 20:30,11.7,8.2,102.4,-6,832,45
2017/1/8 20:45,13.1,7.4,97.3,-6.21,832,46
2017/1/8 21:00,12.4,8,93.4,-6.3,832,47
2017/1/8 21:15,13.1,7.8,92.3,-6.21,832,47
2017/1/8 21:30,11.7,7.2,89.3,-6.33,832,47
2017/1/8 21:45,9.9,7.4,85.8,-6.4,832,48
2017/1/8 22:00,9.2,7.4,95.3,-6.48,832,48
2017/1/8 22:15,7.8,7.2,96.2,-6.62,832.7,49
2017/1/8 22:30,7.2,7.4,95.2,-6.77,832.9,50
2017/1/8 22:45,9.4,6.5,101.2,-7.44,832.9,52
2017/1/8 23:00,8.9,6.9,104.5,-7.56,832.9,52
2017/1/8 23:15,7.8,6.5,95,-7.32,832.9,53
2017/1/8 23:30,9.4,6.8,98.7,-7.46,832.9,53
2017/1/8 23:45,12.7,7.3,99.9,-7.59,832.9,54
2017/1/9 0:00,14.9,6,94.2,-7.67,832.9,54
2017/1/9 0:15,17.4,5.8,96.6,-8.02,832.2,54
2017/1/9 0:30,18.3,7,101.9,-8.48,832,56
2017/1/9 0:45,25.3,7.8,105.5,-8.53,832,56
2017/1/9 1:00,23.4,8.4,104.6,-8.54,832,56
2017/1/9 1:15,17.7,7.2,105.5,-8.56,832,56
2017/1/9 1:30,14.1,7.3,118.8,-8.56,832,56
2017/1/9 1:45,10.9,7.9,116.1,-8.58,832,56
2017/1/9 2:00,9.8,8,110.4,-8.57,831.3,56
2017/1/9 2:15,8.6,7.4,117.8,-8.58,831,56
2017/1/9 2:30,6.9,7.1,112.2,-8.67,831,56
2017/1/9 2:45,4.6,6.7,104.7,-8.76,831,57
2017/1/9 3:00,3.6,6.4,106.1,-8.85,831,57
2017/1/9 3:15,2.7,5.9,104,-9.11,831,58
2017/1/9 3:30,2.1,5.4,113.2,-8.96,831,58
2017/1/9 3:45,2.4,4.4,120.5,-8.84,831,57
2017/1/9 4:00,2.4,4.9,124.3,-8.91,831,58
2017/1/9 4:15,1.6,4.4,119.9,-9.12,831,58
2017/1/9 4:30,0.7,4.7,116,-9.42,831,60
2017/1/9 4:45,0.1,5.7,119.9,-9.53,831,60
2017/1/9 5:00,0,6.7,115.4,-9.53,831,61
2017/1/9 5:15,0,5.7,115.2,-9.43,830.3,61
2017/1/9 5:30,0,6.1,127.1,-9.26,830,60
2017/1/9 5:45,0,6.7,131.8,-9.32,830,60
2017/1/9 6:00,0,6.9,132.4,-9.16,830,60
2017/1/9 6:15,0,7.5,132.2,-8.8,830,58
2017/1/9 6:30,0,8,133,-8.53,830.3,57
2017/1/9 6:45,0,8.3,137.8,-8.41,830.6,56
2017/1/9 7:00,0,8.6,143.1,-8.6,831,57
2017/1/9 7:15,0,7.7,138.6,-8.33,831,56
2017/1/9 7:30,0,7.3,138.9,-8.16,831,55
2017/1/9 7:45,0,6.7,140.3,-8.21,831,55
2017/1/9 8:00,0,5.8,135.4,-8.36,831,56
2017/1/9 8:15,0,5.9,131.6,-8.58,831,56
2017/1/9 8:30,0,5.9,129.6,-8.26,831,56
2017/1/9 8:45,0.2,5.4,126.8,-8.12,831,55
2017/1/9 9:00,0.2,5.1,130.4,-8.5,831,56
2017/1/9 9:15,0,5.4,134.8,-8.14,831.6,55
2017/1/9 9:30,0,5.2,126.6,-7.61,832,54
2017/1/9 9:45,0,5.7,128.1,-7.51,832,53
2017/1/9 10:00,0,5.2,130.8,-7.54,832,53
2017/1/9 10:15,0,4.2,121.9,-7.28,832,53
2017/1/9 10:30,0,4.1,111,-6.85,832,52
2017/1/9 10:45,0,4.1,75.7,-6.32,832,51
2017/1/9 11:00,0,4.1,63.4,-6.08,832.6,51
2017/1/9 11:15,0,4.2,57.5,-6.57,832,52
2017/1/9 11:30,0,4.2,60.3,-6.29,832,51
2017/1/9 11:45,0,4.1,61.4,-6.03,832,50
2017/1/9 12:00,0,4.1,64.8,-5.85,832,50
2017/1/9 12:15,0,3.6,62.6,-5.39,832,49
2017/1/9 12:30,0,3.8,61.5,-5.12,831.9,48
2017/1/9 12:45,0,3.6,61.3,-5.01,831,48
2017/1/9 13:00,0,3.3,65.1,-5.61,831,49
2017/1/9 13:15,0,3.5,57.3,-5.17,831,48
2017/1/9 13:30,0,3.4,50.3,-4.7,831,47
2017/1/9 13:45,0,3.1,55.5,-4.68,830.9,47
2017/1/9 14:00,0.1,3.3,56.9,-4.48,830,46
2017/1/9 14:15,0.5,3.3,53.5,-4.32,830,45
2017/1/9 14:30,1.7,2.6,52,-4.34,830,46
2017/1/9 14:45,4.4,2.7,55.5,-4.37,830,45
2017/1/9 15:00,6.9,3.2,62.9,-5.15,830,47
2017/1/9 15:15,7.4,2.9,62.4,-5.21,830,47
2017/1/9 15:30,9,2.9,64,-5.46,830,48
2017/1/9 15:45,8.8,2.7,70.4,-5.83,830,48
2017/1/9 16:00,8.3,2.5,78.8,-5.76,830,48
2017/1/9 16:15,8.5,2.2,91.6,-5.52,830,47
2017/1/9 16:30,10.4,2,99.1,-5.16,830,47
2017/1/9 16:45,11.2,1.2,103.9,-5.18,830.3,47
2017/1/9 17:00,12.9,1.3,108,-5.25,831,46
2017/1/9 17:15,14.8,1.5,106.5,-5.59,831,47
2017/1/9 17:30,16.3,1.4,110.3,-5.59,831,48
2017/1/9 17:45,19.3,1.9,108.1,-5.68,831,48
2017/1/9 18:00,19.3,1.2,113.2,-6.21,830.6,49
2017/1/9 18:15,17.9,2,121,-6.58,830.6,50
2017/1/9 18:30,15.5,1.6,124.1,-6.76,831,51
2017/1/9 18:45,15.5,1.9,128.6,-6.84,831,51
2017/1/9 19:00,16.4,3.1,131,-7.02,831,51
2017/1/9 19:15,15.9,3.3,128.5,-7.42,831,52
2017/1/9 19:30,16.9,3.1,130,-7.38,831,53
2017/1/9 19:45,17.7,3.5,131.7,-7.65,831.7,54
2017/1/9 20:00,16.6,3.2,138.3,-7.86,832,55
2017/1/9 20:15,16.5,4.1,142,-7.67,832,54
2017/1/9 20:30,18.5,4.3,141.8,-7.7,832,54
2017/1/9 20:45,21.4,4,144.3,-7.74,832,54
2017/1/9 21:00,24.1,3.6,150.5,-7.78,832,54
2017/1/9 21:15,24.8,2.7,149.7,-7.94,832,55
2017/1/9 21:30,21.3,2.9,148,-7.84,832,55
2017/1/9 21:45,21.4,3.1,151.2,-7.88,832,56
2017/1/9 22:00,19.7,3.2,151.3,-7.84,832,56
2017/1/9 22:15,21.3,3.2,147.8,-7.92,832,56
2017/1/9 22:30,18.3,3.5,149.2,-8.06,832,57
2017/1/9 22:45,15.9,3.5,158.5,-8.18,832.6,57
2017/1/9 23:00,14.7,3.9,156.3,-8.34,832.9,58
2017/1/9 23:15,15.6,4.4,148.8,-8.17,832.9,58
2017/1/9 23:30,15.2,4.3,148.4,-8.27,832.9,59
2017/1/9 23:45,15.2,4.3,156.1,-8.52,832.9,60
2017/1/10 0:00,14.2,4.5,161.1,-8.45,832.9,60
2017/1/10 0:15,12,3.9,163.8,-8.47,832.9,60
2017/1/10 0:30,10.3,3.6,171.5,-8.67,832.9,61
2017/1/10 0:45,8.9,3.4,164.6,-8.74,832.9,62
2017/1/10 1:00,5.9,3.8,165.7,-8.89,832.2,62
2017/1/10 1:15,5,3.9,166.3,-8.91,832,62
2017/1/10 1:30,3.8,3.2,162.3,-8.54,832,61
2017/1/10 1:45,3.6,2.9,153.1,-8.83,832,62
2017/1/10 2:00,4.4,3,154.6,-8.96,832,62
2017/1/10 2:15,4.2,4.4,165.6,-9.12,832,62
2017/1/10 2:30,3.4,5.4,168.2,-9.36,832,63
2017/1/10 2:45,2.8,5.3,166.9,-9.09,832,62
2017/1/10 3:00,2.9,5.4,158.7,-9.05,832,62
2017/1/10 3:15,2.2,4.7,157.2,-9.22,832.6,63
