Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,5,3,8,0,0.005,71.434,2.52,282.374,99782.368,1.221
2012,5,3,8,5,0.005,69.94,2.539,282.486,99782.368,1.22
2012,5,3,8,10,0.005,68.018,2.523,282.572,99779.624,1.22
2012,5,3,8,15,0.005,66.166,2.505,282.657,99782.368,1.22
2012,5,3,8,20,0.004,65.534,2.429,282.795,99786.032,1.219
2012,5,3,8,25,0.003,65.825,2.307,282.898,99783.288,1.219
2012,5,3,8,30,0.002,66.633,2.224,282.996,99785.12,1.218
2012,5,3,8,35,0.001,68.846,2.114,283.109,99782.368,1.218
2012,5,3,8,40,0.0,71.73,2.011,283.191,99779.624,1.218
2012,5,3,8,45,0.0,74.499,1.934,283.265,99779.624,1.217
2012,5,3,8,50,0.0,78.954,1.846,283.341,99775.96,1.217
2012,5,3,8,55,0.0,82.541,1.757,283.393,99770.472,1.217
2012,5,3,9,0,0.0,81.707,1.742,283.448,99773.208,1.216
2012,5,3,9,5,0.0,79.092,1.797,283.555,99777.792,1.216
2012,5,3,9,10,0.0,77.922,1.791,283.631,99768.632,1.216
2012,5,3,9,15,0.0,78.592,1.739,283.701,99764.976,1.215
2012,5,3,9,20,0.0,82.525,1.62,283.783,99763.144,1.215
2012,5,3,9,25,0.0,91.154,1.409,283.814,99759.48,1.215
2012,5,3,9,30,0.0,101.603,1.245,283.817,99757.648,1.214
2012,5,3,9,35,0.0,108.175,1.147,283.707,99759.48,1.214
2012,5,3,9,40,0.0,108.617,1.037,283.616,99756.736,1.215
2012,5,3,9,45,0.0,105.867,0.878,283.539,99752.16,1.215
2012,5,3,9,50,0.0,99.327,0.701,283.524,99747.576,1.215
2012,5,3,9,55,0.0,85.097,0.531,283.545,99746.664,1.215
2012,5,3,10,0,0.0,65.571,0.341,283.542,99743.912,1.215
2012,5,3,10,5,0.0,25.669,0.21,283.594,99744.832,1.215
2012,5,3,10,10,0.0,345.576,0.18,283.588,99745.752,1.215
2012,5,3,10,15,0.0,297.093,0.308,283.567,99741.168,1.215
2012,5,3,10,20,0.0,307.69,0.402,283.527,99743.0,1.215
2012,5,3,10,25,0.0,330.037,0.476,283.527,99734.76,1.215
2012,5,3,10,30,0.0,4.56,0.653,283.585,99722.856,1.215
2012,5,3,10,35,0.0,32.837,1.086,283.726,99717.368,1.214
2012,5,3,10,40,0.0,48.179,1.608,283.954,99705.464,1.213
2012,5,3,10,45,0.0,59.587,2.09,284.199,99698.144,1.213
2012,5,3,10,50,0.004,73.501,2.462,284.47,99691.736,1.212
2012,5,3,10,55,0.008,88.299,2.813,284.668,99688.984,1.211
2012,5,3,11,0,0.022,99.834,3.134,284.784,99685.32,1.211
2012,5,3,11,5,0.046,107.388,3.387,284.897,99683.496,1.21
2012,5,3,11,10,0.057,111.618,3.5,284.952,99688.072,1.21
2012,5,3,11,15,0.045,113.256,3.381,284.98,99680.744,1.21
2012,5,3,11,20,0.025,112.481,3.17,285.029,99681.656,1.21
2012,5,3,11,25,0.01,110.833,2.941,285.068,99682.576,1.21
2012,5,3,11,30,0.008,107.433,2.752,285.09,99680.744,1.209
2012,5,3,11,35,0.007,100.967,2.691,285.062,99681.656,1.209
2012,5,3,11,40,0.008,92.392,2.78,285.05,99684.408,1.209
2012,5,3,11,45,0.01,81.564,2.987,285.038,99683.496,1.21
2012,5,3,11,50,0.039,70.292,3.311,285.059,99688.984,1.21
2012,5,3,11,55,0.07,61.184,3.646,285.114,99688.072,1.209
2012,5,3,12,0,0.101,55.575,3.973,285.187,99690.816,1.209
2012,5,3,12,5,0.139,53.504,4.22,285.276,99695.392,1.209
2012,5,3,12,10,0.141,54.01,4.232,285.331,99696.304,1.209
2012,5,3,12,15,0.11,54.663,4.043,285.37,99697.224,1.209
2012,5,3,12,20,0.077,52.488,3.717,285.419,99697.224,1.208
2012,5,3,12,25,0.044,48.84,3.366,285.447,99696.304,1.208
2012,5,3,12,30,0.021,44.28,3.122,285.474,99699.968,1.208
2012,5,3,12,35,0.013,38.398,3.045,285.416,99699.056,1.208
2012,5,3,12,40,0.009,34.294,2.875,285.373,99702.72,1.208
2012,5,3,12,45,0.007,28.335,2.673,285.306,99712.792,1.208
2012,5,3,12,50,0.004,14.95,2.469,285.148,99724.688,1.209
2012,5,3,12,55,0.001,348.447,2.151,284.952,99729.264,1.209
2012,5,3,13,0,0.003,297.93,2.328,284.586,99750.32,1.211
2012,5,3,13,5,0.103,269.286,3.982,283.842,99777.792,1.214
2012,5,3,13,10,0.303,268.16,5.154,283.204,99801.592,1.217
2012,5,3,13,15,0.223,276.37,4.724,282.963,99805.256,1.218
2012,5,3,13,20,0.037,302.834,3.29,283.073,99797.016,1.216
2012,5,3,13,25,0.051,352.419,3.439,283.524,99769.552,1.215
2012,5,3,13,30,0.094,8.567,3.887,283.985,99761.312,1.213
2012,5,3,13,35,0.08,17.396,3.747,284.736,99757.648,1.212
2012,5,3,13,40,0.107,18.989,4.025,285.041,99752.16,1.211
2012,5,3,13,45,0.162,17.176,4.364,285.19,99747.576,1.21
2012,5,3,13,50,0.2,14.567,4.593,285.264,99740.256,1.21
2012,5,3,13,55,0.24,12.287,4.84,285.325,99732.928,1.209
2012,5,3,14,0,0.28,9.601,5.066,285.389,99732.016,1.209
2012,5,3,14,5,0.339,5.525,5.322,285.422,99729.264,1.209
2012,5,3,14,10,0.409,0.499,5.624,285.447,99729.264,1.209
2012,5,3,14,15,0.471,355.319,5.896,285.413,99733.84,1.209
2012,5,3,14,20,0.587,350.551,6.305,285.142,99743.0,1.21
2012,5,3,14,25,0.734,347.277,6.79,284.949,99743.912,1.211
2012,5,3,14,30,0.951,344.151,7.403,284.757,99748.496,1.212
2012,5,3,14,35,1.15,340.29,7.922,284.437,99751.24,1.213
2012,5,3,14,40,1.165,337.939,7.959,284.229,99770.472,1.214
2012,5,3,14,45,0.989,338.856,7.495,284.07,99793.352,1.215
2012,5,3,14,50,0.808,342.267,7.022,283.903,99806.168,1.215
2012,5,3,14,55,0.776,344.277,6.918,283.826,99814.416,1.216
2012,5,3,15,0,0.825,343.706,7.065,283.774,99821.744,1.216
2012,5,3,15,5,0.93,342.608,7.339,283.713,99825.4,1.216
2012,5,3,15,10,1.041,341.355,7.629,283.677,99829.064,1.216
2012,5,3,15,15,1.095,339.856,7.77,283.661,99839.136,1.217
2012,5,3,15,20,1.117,337.795,7.827,283.695,99849.2,1.217
2012,5,3,15,25,1.135,336.395,7.873,283.658,99859.272,1.217
2012,5,3,15,30,1.106,337.356,7.797,283.573,99868.432,1.217
2012,5,3,15,35,0.995,338.889,7.504,283.506,99876.672,1.218
2012,5,3,15,40,0.906,337.928,7.272,283.448,99892.232,1.218
2012,5,3,15,45,0.856,336.659,7.141,283.399,99905.056,1.219
2012,5,3,15,50,0.793,338.246,6.967,283.371,99913.288,1.219
2012,5,3,15,55,0.715,341.119,6.711,283.356,99924.28,1.219
2012,5,3,16,0,0.666,341.053,6.549,283.335,99932.52,1.219
2012,5,3,16,5,0.677,335.071,6.585,283.429,99948.088,1.219
2012,5,3,16,10,0.699,328.732,6.656,283.408,99971.888,1.22
2012,5,3,16,15,0.679,327.71,6.592,283.362,99989.28,1.22
2012,5,3,16,20,0.583,330.852,6.274,283.399,99999.352,1.22
2012,5,3,16,25,0.469,334.467,5.868,283.475,100013.088,1.22
2012,5,3,16,30,0.366,337.005,5.423,283.579,100029.568,1.22
2012,5,3,16,35,0.268,338.076,4.999,283.664,100039.64,1.219
2012,5,3,16,40,0.206,337.56,4.62,283.732,100049.712,1.219
2012,5,3,16,45,0.151,335.961,4.284,283.774,100060.696,1.219
2012,5,3,16,50,0.106,334.824,4.007,283.857,100067.112,1.219
2012,5,3,16,55,0.091,336.159,3.857,283.912,100076.264,1.219
2012,5,3,17,0,0.089,340.229,3.83,283.994,100079.92,1.218
2012,5,3,17,5,0.087,344.843,3.808,284.064,100092.744,1.218
2012,5,3,17,10,0.067,347.156,3.601,284.144,100100.072,1.218
2012,5,3,17,15,0.038,348.607,3.302,284.208,100113.8,1.218
2012,5,3,17,20,0.01,351.436,2.994,284.107,100125.704,1.218
2012,5,3,17,25,0.006,354.655,2.652,284.098,100140.352,1.218
2012,5,3,17,30,0.005,356.187,2.469,284.083,100148.592,1.218
2012,5,3,17,35,0.045,1.838,3.366,284.04,100147.68,1.218
2012,5,3,17,40,0.129,2.662,4.15,284.043,100137.608,1.218
2012,5,3,17,45,0.051,351.113,3.43,283.906,100165.072,1.219
2012,5,3,17,50,0.003,322.777,2.319,283.658,100197.112,1.22
2012,5,3,17,55,0.0,302.282,1.913,283.402,100220.0,1.221
2012,5,3,18,0,0.0,320.028,1.37,283.167,100223.664,1.222
2012,5,3,18,5,0.0,358.877,1.416,283.094,100224.584,1.222
2012,5,3,18,10,0.0,7.375,2.05,283.167,100231.904,1.222
2012,5,3,18,15,0.005,7.097,2.526,283.225,100233.744,1.222
2012,5,3,18,20,0.004,9.163,2.447,283.231,100231.904,1.222
2012,5,3,18,25,0.0,10.647,1.819,283.204,100246.552,1.222
2012,5,3,18,30,0.0,3.972,1.358,283.152,100263.952,1.223
2012,5,3,18,35,0.0,346.844,1.846,283.124,100280.432,1.223
2012,5,3,18,40,0.021,336.385,3.115,283.066,100289.584,1.224
2012,5,3,18,45,0.174,334.77,4.415,282.959,100297.832,1.224
2012,5,3,18,50,0.311,339.044,5.178,282.81,100307.896,1.225
2012,5,3,18,55,0.394,345.388,5.536,282.691,100312.48,1.226
2012,5,3,19,0,0.444,351.518,5.752,282.615,100321.632,1.226
2012,5,3,19,5,0.435,356.319,5.713,282.538,100326.208,1.227
2012,5,3,19,10,0.397,359.626,5.545,282.486,100329.872,1.227
2012,5,3,19,15,0.354,2.378,5.362,282.474,100339.944,1.227
2012,5,3,19,20,0.275,3.982,5.02,282.483,100348.176,1.227
2012,5,3,19,25,0.194,3.054,4.535,282.502,100361.912,1.227
2012,5,3,19,30,0.099,0.555,3.933,282.508,100375.648,1.227
2012,5,3,19,35,0.034,358.616,3.25,282.505,100388.472,1.227
2012,5,3,19,40,0.006,359.275,2.615,282.499,100400.368,1.227
2012,5,3,19,45,0.001,3.191,2.148,282.502,100409.52,1.227
2012,5,3,19,50,0.0,8.475,1.803,282.505,100415.016,1.227
2012,5,3,19,55,0.0,10.128,1.419,282.508,100429.664,1.227
2012,5,3,20,0,0.0,7.047,1.016,282.493,100453.472,1.228
2012,5,3,20,5,0.0,3.428,0.744,282.456,100466.288,1.228
2012,5,3,20,10,0.0,10.184,0.573,282.41,100486.432,1.228
2012,5,3,20,15,0.0,41.304,0.537,282.364,100501.08,1.229
2012,5,3,20,20,0.0,70.432,0.75,282.383,100514.816,1.229
2012,5,3,20,25,0.0,85.911,1.077,282.386,100527.632,1.229
2012,5,3,20,30,0.0,92.13,1.443,282.377,100543.192,1.23
2012,5,3,20,35,0.0,96.135,1.803,282.355,100553.264,1.23
2012,5,3,20,40,0.001,102.15,2.166,282.319,100567.0,1.23
2012,5,3,20,45,0.004,111.489,2.45,282.276,100571.576,1.23
2012,5,3,20,50,0.006,124.97,2.59,282.233,100581.648,1.231
2012,5,3,20,55,0.007,146.327,2.667,282.172,100591.72,1.231
2012,5,3,21,0,0.012,174.045,3.012,282.077,100605.456,1.232
2012,5,3,21,5,0.097,197.028,3.9,281.943,100619.184,1.233
2012,5,3,21,10,0.28,209.132,5.032,281.788,100626.504,1.234
2012,5,3,21,15,0.486,213.03,5.917,281.656,100631.088,1.234
2012,5,3,21,20,0.633,212.792,6.414,281.571,100637.504,1.235
2012,5,3,21,25,0.697,210.327,6.622,281.531,100643.904,1.235
2012,5,3,21,30,0.726,207.422,6.716,281.516,100654.888,1.235
2012,5,3,21,35,0.762,205.718,6.835,281.482,100659.472,1.235
2012,5,3,21,40,0.802,205.619,6.964,281.44,100667.712,1.236
2012,5,3,21,45,0.844,205.657,7.077,281.388,100675.952,1.236
2012,5,3,21,50,0.842,204.493,7.07,281.339,100680.528,1.236
2012,5,3,21,55,0.801,202.395,6.961,281.305,100689.688,1.237
2012,5,3,22,0,0.783,200.143,6.9,281.275,100699.76,1.237
2012,5,3,22,5,0.803,198.539,6.967,281.238,100708.912,1.237
2012,5,3,22,10,0.863,197.121,7.122,281.202,100717.152,1.237
2012,5,3,22,15,0.911,195.655,7.248,281.162,100727.216,1.238
2012,5,3,22,20,0.936,194.391,7.312,281.116,100735.464,1.238
2012,5,3,22,25,0.928,192.458,7.29,281.073,100748.28,1.238
2012,5,3,22,30,0.9,189.261,7.217,281.034,100753.776,1.239
2012,5,3,22,35,0.85,184.631,7.086,280.957,100755.6,1.239
2012,5,3,22,40,0.786,180.286,6.906,280.884,100757.44,1.239
2012,5,3,22,45,0.714,176.375,6.671,280.808,100762.016,1.239
2012,5,3,22,50,0.693,172.568,6.601,280.747,100767.504,1.24
2012,5,3,22,55,0.725,170.492,6.705,280.707,100774.832,1.24
2012,5,3,23,0,0.758,171.112,6.811,280.658,100776.664,1.24
2012,5,3,23,5,0.748,173.287,6.781,280.634,100784.896,1.241
2012,5,3,23,10,0.724,173.172,6.701,280.591,100797.72,1.241
2012,5,3,23,15,0.739,171.112,6.75,280.53,100805.048,1.241
2012,5,3,23,20,0.82,169.464,7.003,280.445,100809.616,1.242
2012,5,3,23,25,0.958,169.832,7.361,280.344,100815.12,1.242
2012,5,3,23,30,1.037,171.49,7.565,280.271,100814.192,1.242
2012,5,3,23,35,1.033,172.007,7.553,280.103,100822.44,1.243
2012,5,3,23,40,1.018,173.369,7.513,280.057,100834.344,1.243
2012,5,3,23,45,1.004,175.001,7.477,280.021,100843.504,1.243
2012,5,3,23,50,1.023,177.039,7.525,279.99,100849.904,1.243
2012,5,3,23,55,1.084,179.549,7.684,279.956,100851.736,1.244
2012,5,4,0,0,1.136,180.214,7.818,279.92,100858.152,1.244
2012,5,4,0,5,1.2,180.406,7.983,279.874,100866.384,1.244
2012,5,4,0,10,1.256,180.577,8.13,279.822,100875.536,1.244
2012,5,4,0,15,1.286,179.901,8.209,279.776,100885.608,1.245
2012,5,4,0,20,1.261,178.885,8.142,279.868,100892.024,1.245
2012,5,4,0,25,1.228,178.034,8.057,279.847,100894.768,1.245
2012,5,4,0,30,1.197,177.77,7.974,279.831,100903.008,1.245
2012,5,4,0,35,1.185,178.501,7.944,279.679,100912.168,1.245
2012,5,4,0,40,1.207,179.989,7.999,279.651,100918.568,1.245
2012,5,4,0,45,1.219,180.599,8.032,279.639,100924.064,1.245
2012,5,4,0,50,1.229,181.06,8.056,279.609,100929.552,1.245
2012,5,4,0,55,1.248,182.357,8.105,279.584,100936.88,1.246
2012,5,4,1,0,1.278,184.224,8.185,279.575,100953.36,1.246
2012,5,4,1,5,1.303,186.63,8.249,279.56,100958.856,1.246
2012,5,4,1,10,1.318,188.943,8.288,279.548,100962.512,1.246
2012,5,4,1,15,1.343,190.767,8.352,279.535,100972.584,1.246
2012,5,4,1,20,1.382,192.101,8.456,279.517,100972.584,1.246
2012,5,4,1,25,1.4,192.612,8.502,279.502,100974.424,1.247
2012,5,4,1,30,1.378,192.848,8.444,279.487,100983.576,1.247
2012,5,4,1,35,1.364,193.53,8.407,279.477,100986.32,1.247
2012,5,4,1,40,1.321,194.299,8.294,279.462,100993.648,1.247
2012,5,4,1,45,1.25,194.513,8.108,279.441,100998.224,1.247
2012,5,4,1,50,1.256,195.661,8.124,279.416,101001.888,1.247
2012,5,4,1,55,1.347,197.688,8.362,279.404,101002.808,1.247
2012,5,4,2,0,1.431,199.182,8.581,279.389,101002.808,1.247
2012,5,4,2,5,1.502,200.841,8.768,279.371,101005.544,1.247
2012,5,4,2,10,1.554,202.55,8.905,279.358,101010.128,1.247
2012,5,4,2,15,1.594,204.434,9.036,279.358,101011.04,1.247
2012,5,4,2,20,1.63,206.428,9.173,279.367,101005.544,1.247
2012,5,4,2,25,1.686,208.334,9.381,279.425,101006.472,1.247
2012,5,4,2,30,1.775,209.988,9.717,279.496,101010.128,1.246
2012,5,4,2,35,1.853,211.361,10.086,279.523,101007.384,1.246
2012,5,4,2,40,1.869,213.036,10.217,279.523,101008.296,1.246
2012,5,4,2,45,1.881,215.168,10.309,279.621,101018.368,1.246
2012,5,4,2,50,1.891,215.442,10.394,279.657,101023.856,1.245
2012,5,4,2,55,1.896,215.821,10.431,279.654,101034.84,1.246
2012,5,4,3,0,1.906,216.695,10.51,279.648,101034.84,1.246
2012,5,4,3,5,1.919,217.689,10.62,279.636,101033.928,1.246
2012,5,4,3,10,1.927,218.118,10.681,279.621,101037.592,1.246
2012,5,4,3,15,1.93,218.063,10.705,279.599,101044.0,1.246
2012,5,4,3,20,1.929,218.035,10.693,279.581,101049.496,1.246
2012,5,4,3,25,1.916,217.629,10.593,279.563,101061.4,1.246
2012,5,4,3,30,1.897,217.014,10.437,279.544,101068.72,1.247
2012,5,4,3,35,1.873,216.821,10.242,279.532,101072.384,1.247
2012,5,4,3,40,1.852,216.827,10.077,279.526,101075.136,1.247
2012,5,4,3,45,1.831,217.146,9.924,279.517,101082.456,1.247
2012,5,4,3,50,1.811,218.118,9.848,279.526,101091.608,1.247
2012,5,4,3,55,1.802,219.464,9.814,279.523,101093.448,1.247
2012,5,4,4,0,1.78,220.365,9.732,279.523,101103.512,1.247
2012,5,4,4,5,1.74,220.634,9.582,279.523,101112.672,1.247
2012,5,4,4,10,1.677,220.805,9.344,279.502,101119.08,1.248
2012,5,4,4,15,1.608,221.843,9.088,279.477,101123.656,1.248
2012,5,4,4,20,1.456,222.112,8.645,279.468,101135.56,1.248
2012,5,4,4,25,1.329,222.135,8.313,279.45,101149.296,1.248
2012,5,4,4,30,1.237,222.233,8.071,279.431,101150.208,1.248
2012,5,4,4,35,1.083,220.893,7.672,279.419,101155.704,1.249
2012,5,4,4,40,0.974,219.306,7.388,279.389,101170.352,1.249
2012,5,4,4,45,0.881,219.218,7.147,279.358,101175.84,1.249
2012,5,4,4,50,0.762,219.218,6.808,279.337,101186.832,1.249
2012,5,4,4,55,0.682,219.113,6.549,279.306,101195.072,1.25
2012,5,4,5,0,0.67,219.074,6.509,279.273,101195.984,1.25
2012,5,4,5,5,0.63,218.75,6.378,279.258,101205.144,1.25
2012,5,4,5,10,0.646,218.288,6.43,279.267,101215.208,1.25
2012,5,4,5,15,0.69,217.986,6.573,279.291,101217.96,1.25
2012,5,4,5,20,0.768,217.195,6.83,279.337,101225.28,1.25
2012,5,4,5,25,0.825,217.541,7.0,279.377,101233.52,1.25
2012,5,4,5,30,0.894,218.129,7.181,279.404,101233.52,1.25
2012,5,4,5,35,0.895,218.59,7.181,279.447,101237.184,1.25
2012,5,4,5,40,0.892,219.117,7.174,279.459,101243.592,1.25
2012,5,4,5,45,0.89,219.095,7.168,279.474,101249.088,1.25
2012,5,4,5,50,0.919,219.167,7.245,279.532,101250.912,1.25
2012,5,4,5,55,0.914,218.645,7.232,279.569,101256.416,1.25
2012,5,4,6,0,0.91,218.173,7.22,279.596,101262.824,1.25
2012,5,4,6,5,0.837,217.646,7.031,279.663,101262.824,1.25
2012,5,4,6,10,0.84,217.058,7.04,279.688,101270.144,1.25
2012,5,4,6,15,0.867,216.772,7.111,279.715,101276.552,1.249
2012,5,4,6,20,0.887,216.596,7.162,279.804,101280.208,1.249
2012,5,4,6,25,0.913,216.437,7.23,279.847,101289.368,1.249
2012,5,4,6,30,0.915,216.437,7.236,279.877,101287.536,1.249
2012,5,4,6,35,0.882,216.217,7.15,279.972,101296.696,1.249
2012,5,4,6,40,0.85,216.305,7.068,280.014,101308.6,1.249
2012,5,4,6,45,0.818,216.915,6.985,280.06,101310.432,1.249
2012,5,4,6,50,0.796,217.327,6.921,280.191,101316.832,1.249
2012,5,4,6,55,0.776,217.601,6.857,280.265,101319.584,1.249
2012,5,4,7,0,0.762,218.03,6.811,280.338,101325.992,1.248
2012,5,4,7,5,0.741,218.09,6.744,280.472,101330.568,1.248
2012,5,4,7,10,0.737,217.338,6.732,280.552,101333.32,1.248
2012,5,4,7,15,0.716,216.069,6.662,280.637,101343.392,1.248
2012,5,4,7,20,0.682,215.184,6.552,280.774,101347.056,1.247
2012,5,4,7,25,0.611,213.674,6.32,280.841,101349.8,1.247
2012,5,4,7,30,0.512,212.212,6.0,280.909,101358.952,1.247
2012,5,4,7,35,0.431,211.504,5.664,281.025,101362.616,1.247
2012,5,4,7,40,0.356,211.163,5.34,281.098,101370.856,1.246
2012,5,4,7,45,0.296,212.3,5.084,281.168,101376.352,1.246
2012,5,4,7,50,0.253,213.388,4.867,281.272,101383.672,1.246
2012,5,4,7,55,0.234,214.382,4.754,281.339,101391.912,1.246
2012,5,4,8,0,0.23,214.959,4.73,281.403,101400.16,1.246
2012,5,4,8,5,0.222,214.97,4.684,281.507,101415.72,1.245
2012,5,4,8,10,0.222,214.992,4.684,281.577,101423.04,1.245
2012,5,4,8,15,0.225,215.437,4.699,281.656,101434.032,1.245
2012,5,4,8,20,0.239,216.134,4.788,281.769,101445.016,1.245
2012,5,4,8,25,0.267,216.244,4.956,281.861,101456.92,1.245
2012,5,4,8,30,0.307,216.568,5.133,281.952,101460.576,1.244
2012,5,4,8,35,0.332,217.123,5.24,282.09,101463.328,1.244
2012,5,4,8,40,0.353,218.167,5.331,282.19,101466.992,1.244
2012,5,4,8,45,0.365,219.914,5.386,282.285,101470.648,1.243
2012,5,4,8,50,0.365,222.1,5.383,282.41,101477.064,1.243
2012,5,4,8,55,0.374,224.522,5.426,282.505,101481.64,1.243
2012,5,4,9,0,0.401,226.296,5.542,282.59,101483.472,1.242
2012,5,4,9,5,0.426,227.142,5.648,282.706,101483.472,1.242
2012,5,4,9,10,0.449,227.983,5.746,282.798,101483.472,1.242
2012,5,4,9,15,0.449,228.9,5.746,282.883,101483.472,1.241
2012,5,4,9,20,0.421,230.054,5.63,282.996,101481.64,1.241
2012,5,4,9,25,0.373,231.043,5.423,283.085,101486.216,1.24
2012,5,4,9,30,0.338,231.641,5.273,283.176,101487.136,1.24
2012,5,4,9,35,0.317,231.971,5.185,283.292,101488.048,1.24
2012,5,4,9,40,0.29,232.015,5.066,283.39,101491.712,1.239
2012,5,4,9,45,0.285,231.054,5.047,283.481,101491.712,1.239
2012,5,4,9,50,0.296,229.697,5.093,283.408,101495.376,1.239
2012,5,4,9,55,0.299,228.747,5.105,283.494,101492.624,1.238
2012,5,4,10,0,0.3,228.055,5.111,283.591,101490.8,1.238
2012,5,4,10,5,0.313,227.945,5.169,283.811,101494.464,1.237
2012,5,4,10,10,0.366,227.94,5.398,283.924,101499.032,1.237
2012,5,4,10,15,0.444,227.972,5.734,284.012,101496.288,1.237
2012,5,4,10,20,0.444,226.637,5.734,283.918,101499.032,1.236
2012,5,4,10,25,0.459,223.891,5.801,283.994,101494.456,1.236
2012,5,4,10,30,0.49,222.177,5.932,284.11,101485.304,1.235
2012,5,4,10,35,0.498,222.457,5.969,284.495,101486.216,1.235
2012,5,4,10,40,0.491,223.578,5.938,284.614,101484.384,1.234
2012,5,4,10,45,0.474,224.506,5.868,284.705,101484.384,1.234
2012,5,4,10,50,0.459,224.231,5.801,284.809,101488.048,1.234
2012,5,4,10,55,0.447,224.237,5.752,284.882,101481.64,1.233
2012,5,4,11,0,0.423,224.857,5.648,284.955,101487.136,1.233
2012,5,4,11,5,0.416,226.0,5.621,285.038,101488.96,1.233
2012,5,4,11,10,0.426,226.736,5.664,285.105,101484.384,1.232
2012,5,4,11,15,0.441,227.021,5.728,285.175,101481.64,1.232
2012,5,4,11,20,0.465,227.378,5.832,285.254,101484.384,1.232
2012,5,4,11,25,0.48,227.34,5.899,285.328,101489.88,1.232
2012,5,4,11,30,0.495,227.104,5.963,285.395,101490.8,1.231
2012,5,4,11,35,0.53,225.813,6.082,285.462,101490.8,1.231
2012,5,4,11,40,0.564,222.974,6.195,285.529,101489.88,1.231
2012,5,4,11,45,0.632,221.216,6.417,285.615,101491.712,1.231
2012,5,4,11,50,0.871,227.791,7.156,285.734,101499.04,1.23
2012,5,4,11,55,1.419,244.007,8.587,285.73,101517.344,1.231
2012,5,4,12,0,1.626,270.683,9.182,284.91,101541.152,1.236
2012,5,4,12,5,1.372,301.182,8.444,283.741,101547.56,1.24
2012,5,4,12,10,1.111,321.305,7.76,283.536,101553.968,1.24
2012,5,4,12,15,0.82,333.748,7.007,283.664,101562.208,1.24
2012,5,4,12,20,0.477,339.147,5.871,283.963,101564.952,1.239
2012,5,4,12,25,0.297,335.269,5.099,284.137,101570.448,1.238
2012,5,4,12,30,0.256,328.458,4.901,284.217,101585.096,1.238
2012,5,4,12,35,0.324,322.53,5.215,284.205,101601.576,1.238
2012,5,4,12,40,0.482,319.574,5.893,284.046,101600.664,1.239
2012,5,4,12,45,0.688,318.887,6.585,283.805,101605.24,1.24
2012,5,4,12,50,0.809,316.366,6.976,283.469,101614.392,1.241
2012,5,4,12,55,1.027,307.154,7.538,283.265,101625.384,1.242
2012,5,4,13,0,1.437,299.062,8.609,283.161,101643.688,1.243
2012,5,4,13,5,1.355,305.356,8.392,282.844,101632.712,1.243
2012,5,4,13,10,1.207,314.404,8.004,282.819,101636.368,1.243
2012,5,4,13,15,1.085,314.459,7.687,282.801,101631.792,1.243
2012,5,4,13,20,0.722,316.717,6.689,282.972,101636.368,1.243
2012,5,4,13,25,0.361,321.233,5.37,283.103,101638.2,1.242
2012,5,4,13,30,0.097,315.693,3.893,283.176,101649.184,1.241
2012,5,4,13,35,0.022,285.984,3.112,282.868,101658.336,1.241
2012,5,4,13,40,0.098,244.98,3.909,282.895,101661.088,1.24
2012,5,4,13,45,0.17,214.807,4.376,283.216,101654.68,1.24
2012,5,4,13,50,0.288,217.697,5.056,283.439,101668.416,1.241
2012,5,4,13,55,0.336,223.415,5.264,283.362,101681.224,1.241
2012,5,4,14,0,0.236,224.031,4.77,283.283,101677.568,1.242
2012,5,4,14,5,0.083,218.433,3.744,283.326,101670.24,1.241
2012,5,4,14,10,0.006,203.015,2.633,283.359,101657.432,1.241
2012,5,4,14,15,0.002,192.602,2.255,283.515,101651.016,1.24
2012,5,4,14,20,0.004,203.517,2.398,283.664,101651.928,1.239
2012,5,4,14,25,0.005,222.637,2.484,283.716,101657.424,1.239
2012,5,4,14,30,0.005,240.647,2.487,283.713,101658.344,1.239
2012,5,4,14,35,0.004,252.39,2.444,283.689,101655.592,1.239
2012,5,4,14,40,0.003,258.579,2.353,283.692,101652.84,1.239
2012,5,4,14,45,0.003,262.401,2.319,283.747,101656.504,1.239
2012,5,4,14,50,0.004,262.505,2.441,283.829,101659.256,1.239
2012,5,4,14,55,0.007,261.784,2.694,283.887,101662.92,1.239
2012,5,4,15,0,0.01,259.917,2.948,283.921,101665.664,1.238
2012,5,4,15,5,0.027,255.424,3.167,283.93,101669.328,1.238
2012,5,4,15,10,0.036,252.854,3.256,283.967,101673.904,1.238
2012,5,4,15,15,0.027,254.146,3.161,284.015,101678.488,1.238
2012,5,4,15,20,0.013,258.936,3.012,284.052,101677.568,1.238
2012,5,4,15,25,0.01,263.601,2.981,284.098,101683.976,1.238
2012,5,4,15,30,0.026,265.882,3.155,284.11,101691.296,1.238
2012,5,4,15,35,0.064,267.86,3.555,284.043,101702.288,1.239
2012,5,4,15,40,0.104,272.688,3.973,283.973,101709.608,1.239
2012,5,4,15,45,0.142,278.911,4.202,283.915,101711.448,1.239
2012,5,4,15,50,0.138,283.261,4.177,283.851,101713.272,1.24
2012,5,4,15,55,0.094,284.828,3.866,283.86,101716.936,1.24
2012,5,4,16,0,0.059,284.471,3.494,283.887,101720.592,1.239
2012,5,4,16,5,0.037,283.181,3.265,283.912,101725.168,1.239
