Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,9,25,10,40,0.006,354.744,2.6,288.7,101518.264,1.216
2012,9,25,10,45,0.006,352.942,2.63,288.761,101514.6,1.216
2012,9,25,10,50,0.006,350.047,2.652,288.837,101511.848,1.216
2012,9,25,10,55,0.006,347.702,2.633,288.917,101509.112,1.215
2012,9,25,11,0,0.006,346.367,2.591,288.999,101510.936,1.215
2012,9,25,11,5,0.005,345.335,2.554,289.097,101511.848,1.215
2012,9,25,11,10,0.005,343.731,2.548,289.185,101510.936,1.214
2012,9,25,11,15,0.006,341.781,2.575,289.268,101510.024,1.214
2012,9,25,11,20,0.006,339.826,2.627,289.341,101508.184,1.214
2012,9,25,11,25,0.007,337.244,2.697,289.399,101502.696,1.213
2012,9,25,11,30,0.007,335.437,2.746,289.454,101499.952,1.213
2012,9,25,11,35,0.008,334.651,2.762,289.524,101499.952,1.213
2012,9,25,11,40,0.008,334.756,2.765,289.591,101498.12,1.213
2012,9,25,11,45,0.008,334.794,2.755,289.667,101497.2,1.212
2012,9,25,11,50,0.008,333.695,2.762,289.747,101502.696,1.212
2012,9,25,11,55,0.008,331.657,2.816,289.811,101501.784,1.212
2012,9,25,12,0,0.009,329.669,2.887,289.863,101499.952,1.211
2012,9,25,12,5,0.01,327.878,2.948,289.912,101499.952,1.211
2012,9,25,12,10,0.01,325.62,2.975,289.957,101502.696,1.211
2012,9,25,12,15,0.012,323.071,3.033,289.994,101499.952,1.211
2012,9,25,12,20,0.021,320.94,3.128,290.021,101496.288,1.211
2012,9,25,12,25,0.032,319.572,3.238,290.049,101492.624,1.211
2012,9,25,12,30,0.042,318.358,3.344,290.07,101488.048,1.211
2012,9,25,12,35,0.049,317.611,3.418,290.092,101485.304,1.211
2012,9,25,12,40,0.052,316.666,3.454,290.11,101482.552,1.211
2012,9,25,12,45,0.056,315.71,3.494,290.141,101486.216,1.21
2012,9,25,12,50,0.057,314.98,3.503,290.159,101488.048,1.21
2012,9,25,12,55,0.058,314.013,3.518,290.18,101487.136,1.21
2012,9,25,13,0,0.062,312.722,3.558,290.199,101482.552,1.21
2012,9,25,13,5,0.065,311.272,3.591,290.208,101481.64,1.21
2012,9,25,13,10,0.071,309.816,3.656,290.223,101478.888,1.21
2012,9,25,13,15,0.079,308.47,3.732,290.229,101474.312,1.21
2012,9,25,13,20,0.084,307.547,3.784,290.229,101470.648,1.21
2012,9,25,13,25,0.086,307.124,3.805,290.232,101469.736,1.21
2012,9,25,13,30,0.087,306.185,3.817,290.247,101470.648,1.21
2012,9,25,13,35,0.087,304.285,3.823,290.25,101471.568,1.21
2012,9,25,13,40,0.088,301.675,3.826,290.241,101470.648,1.21
2012,9,25,13,45,0.087,299.434,3.817,290.232,101470.648,1.21
2012,9,25,13,50,0.086,297.55,3.805,290.208,101468.824,1.21
2012,9,25,13,55,0.084,295.698,3.787,290.189,101464.24,1.21
2012,9,25,14,0,0.079,293.82,3.741,290.183,101456.0,1.21
2012,9,25,14,5,0.076,292.259,3.701,290.159,101450.504,1.21
2012,9,25,14,10,0.074,290.908,3.68,290.159,101446.84,1.21
2012,9,25,14,15,0.073,289.589,3.671,290.165,101441.352,1.21
2012,9,25,14,20,0.072,288.759,3.665,290.156,101437.696,1.209
2012,9,25,14,25,0.069,288.627,3.631,290.171,101435.856,1.209
2012,9,25,14,30,0.063,288.638,3.564,290.192,101433.12,1.209
2012,9,25,14,35,0.057,288.638,3.509,290.205,101433.12,1.209
2012,9,25,14,40,0.055,288.682,3.482,290.244,101434.944,1.209
2012,9,25,14,45,0.055,288.742,3.485,290.281,101432.192,1.209
2012,9,25,14,50,0.057,289.39,3.506,290.302,101429.456,1.208
2012,9,25,14,55,0.056,290.599,3.5,290.342,101423.048,1.208
2012,9,25,15,0,0.054,292.011,3.469,290.391,101419.384,1.208
2012,9,25,15,5,0.047,293.252,3.405,290.424,101422.128,1.208
2012,9,25,15,10,0.04,294.296,3.326,290.476,101424.872,1.208
2012,9,25,15,15,0.033,294.934,3.25,290.528,101424.872,1.207
2012,9,25,15,20,0.026,295.626,3.179,290.55,101420.296,1.207
2012,9,25,15,25,0.022,296.434,3.137,290.589,101418.472,1.207
2012,9,25,15,30,0.021,297.291,3.125,290.629,101414.808,1.207
2012,9,25,15,35,0.022,298.11,3.134,290.638,101410.224,1.207
2012,9,25,15,40,0.021,299.242,3.125,290.666,101408.4,1.206
2012,9,25,15,45,0.015,300.319,3.06,290.699,101411.144,1.206
2012,9,25,15,50,0.01,301.478,2.984,290.702,101414.808,1.206
2012,9,25,15,55,0.009,303.291,2.92,290.727,101413.888,1.206
2012,9,25,16,0,0.009,305.604,2.896,290.76,101412.976,1.206
2012,9,25,16,5,0.009,308.158,2.902,290.763,101411.144,1.206
2012,9,25,16,10,0.009,311.135,2.899,290.797,101406.56,1.206
2012,9,25,16,15,0.008,314.272,2.829,290.836,101408.4,1.206
2012,9,25,16,20,0.007,317.458,2.74,290.839,101412.056,1.206
2012,9,25,16,25,0.007,320.286,2.679,290.873,101415.72,1.205
2012,9,25,16,30,0.006,323.06,2.627,290.897,101418.472,1.205
2012,9,25,16,35,0.006,326.103,2.624,290.873,101415.72,1.205
2012,9,25,16,40,0.006,329.278,2.621,290.882,101414.808,1.205
2012,9,25,16,45,0.006,332.096,2.615,290.888,101413.888,1.205
2012,9,25,16,50,0.006,334.172,2.655,290.848,101412.056,1.205
2012,9,25,16,55,0.007,335.77,2.697,290.836,101409.312,1.205
2012,9,25,17,0,0.007,337.61,2.731,290.83,101409.312,1.205
2012,9,25,17,5,0.008,339.665,2.758,290.778,101408.4,1.205
2012,9,25,17,10,0.008,341.406,2.774,290.757,101408.4,1.205
2012,9,25,17,15,0.008,342.977,2.789,290.739,101403.824,1.205
2012,9,25,17,20,0.008,344.823,2.795,290.678,101403.824,1.205
2012,9,25,17,25,0.008,346.498,2.798,290.647,101404.736,1.205
2012,9,25,17,30,0.008,347.992,2.798,290.62,101400.16,1.205
2012,9,25,17,35,0.008,350.124,2.798,290.552,101400.16,1.206
2012,9,25,17,40,0.008,352.678,2.792,290.516,101400.16,1.206
2012,9,25,17,45,0.008,355.359,2.774,290.482,101399.24,1.206
2012,9,25,17,50,0.007,358.407,2.74,290.43,101402.904,1.206
2012,9,25,17,55,0.007,1.549,2.71,290.391,101405.648,1.206
2012,9,25,18,0,0.007,3.23,2.688,290.345,101406.56,1.206
2012,9,25,18,5,0.007,4.763,2.673,290.296,101404.736,1.206
2012,9,25,18,10,0.006,7.256,2.655,290.25,101407.48,1.207
2012,9,25,18,15,0.006,9.613,2.606,290.205,101412.056,1.207
2012,9,25,18,20,0.005,10.178,2.511,290.159,101412.056,1.207
2012,9,25,18,25,0.004,9.497,2.423,290.11,101407.48,1.207
2012,9,25,18,30,0.003,8.696,2.377,290.07,101403.824,1.207
2012,9,25,18,35,0.003,8.267,2.362,290.031,101401.984,1.207
2012,9,25,18,40,0.003,8.405,2.349,289.991,101401.072,1.207
2012,9,25,18,45,0.003,9.46,2.371,289.948,101402.896,1.207
2012,9,25,18,50,0.004,11.29,2.423,289.899,101399.24,1.207
2012,9,25,18,55,0.005,14.135,2.505,289.847,101395.576,1.207
2012,9,25,19,0,0.006,18.706,2.6,289.799,101398.328,1.207
2012,9,25,19,5,0.007,23.21,2.749,289.744,101396.496,1.207
2012,9,25,19,10,0.009,26.522,2.899,289.689,101393.752,1.207
2012,9,25,19,15,0.01,29.099,3.009,289.631,101396.496,1.207
2012,9,25,19,20,0.019,31.021,3.103,289.564,101401.072,1.207
2012,9,25,19,25,0.025,32.103,3.167,289.484,101398.328,1.207
2012,9,25,19,30,0.028,32.394,3.198,289.411,101395.576,1.207
2012,9,25,19,35,0.029,32.328,3.216,289.341,101391.0,1.207
2012,9,25,19,40,0.032,32.817,3.244,289.274,101392.832,1.207
2012,9,25,19,45,0.034,34.405,3.268,289.21,101397.408,1.207
2012,9,25,19,50,0.036,35.987,3.286,289.139,101399.24,1.207
2012,9,25,19,55,0.036,36.86,3.289,289.069,101403.824,1.207
2012,9,25,20,0,0.036,36.503,3.28,288.996,101404.736,1.207
2012,9,25,20,5,0.036,35.651,3.283,288.923,101407.48,1.207
2012,9,25,20,10,0.04,35.431,3.326,288.849,101410.224,1.207
2012,9,25,20,15,0.042,35.377,3.347,288.779,101413.888,1.207
2012,9,25,20,20,0.044,35.448,3.369,288.715,101416.632,1.207
2012,9,25,20,25,0.049,35.536,3.418,288.654,101420.296,1.207
2012,9,25,20,30,0.055,35.591,3.488,288.593,101418.472,1.207
2012,9,25,20,35,0.061,36.267,3.552,288.529,101420.296,1.207
2012,9,25,20,40,0.065,37.568,3.592,288.456,101422.136,1.208
2012,9,25,20,45,0.069,39.996,3.628,288.364,101424.872,1.208
2012,9,25,20,50,0.072,43.407,3.668,288.257,101430.368,1.209
2012,9,25,20,55,0.073,46.275,3.674,288.138,101434.032,1.209
2012,9,25,21,0,0.071,48.675,3.653,288.022,101433.12,1.21
2012,9,25,21,5,0.071,50.741,3.649,287.919,101438.608,1.211
2012,9,25,21,10,0.069,51.85,3.631,287.83,101438.608,1.211
2012,9,25,21,15,0.065,52.394,3.588,287.757,101431.28,1.212
2012,9,25,21,20,0.065,53.29,3.588,287.702,101428.536,1.212
2012,9,25,21,25,0.069,54.515,3.625,287.662,101428.536,1.212
2012,9,25,21,30,0.07,55.015,3.634,287.641,101428.536,1.213
2012,9,25,21,35,0.066,54.493,3.598,287.613,101423.96,1.213
2012,9,25,21,40,0.061,54.603,3.543,287.58,101423.96,1.214
2012,9,25,21,45,0.06,55.284,3.527,287.543,101429.456,1.214
2012,9,25,21,50,0.056,55.301,3.488,287.498,101432.2,1.215
2012,9,25,21,55,0.048,53.96,3.399,287.439,101431.28,1.216
2012,9,25,22,0,0.041,51.384,3.326,287.372,101431.28,1.216
2012,9,25,22,5,0.043,49.143,3.353,287.305,101432.2,1.217
2012,9,25,22,10,0.054,48.093,3.469,287.226,101433.12,1.217
2012,9,25,22,15,0.076,48.214,3.701,287.128,101438.608,1.218
2012,9,25,22,20,0.1,47.368,3.952,287.021,101442.272,1.218
2012,9,25,22,25,0.125,44.863,4.126,286.927,101445.936,1.218
2012,9,25,22,30,0.153,42.242,4.297,286.841,101447.768,1.219
2012,9,25,22,35,0.187,40.166,4.504,286.771,101450.504,1.219
2012,9,25,22,40,0.217,37.551,4.687,286.71,101454.168,1.219
2012,9,25,22,45,0.244,35.079,4.849,286.649,101451.432,1.22
2012,9,25,22,50,0.268,33.289,4.992,286.588,101453.256,1.22
2012,9,25,22,55,0.297,32.196,5.124,286.527,101453.256,1.22
2012,9,25,23,0,0.325,32.086,5.243,286.466,101456.92,1.221
2012,9,25,23,5,0.349,32.239,5.349,286.399,101458.752,1.221
2012,9,25,23,10,0.368,31.899,5.429,286.326,101461.504,1.221
2012,9,25,23,15,0.381,30.937,5.484,286.255,101459.664,1.221
2012,9,25,23,20,0.397,29.904,5.554,286.185,101460.584,1.221
2012,9,25,23,25,0.412,28.838,5.618,286.127,101466.992,1.221
2012,9,25,23,30,0.411,27.179,5.615,286.075,101468.824,1.222
2012,9,25,23,35,0.402,25.136,5.575,286.017,101466.08,1.222
2012,9,25,23,40,0.387,23.773,5.511,285.975,101464.24,1.222
2012,9,25,23,45,0.374,23.032,5.453,285.941,101468.824,1.222
2012,9,25,23,50,0.367,22.071,5.423,285.91,101472.488,1.222
2012,9,25,23,55,0.353,21.439,5.362,285.877,101469.736,1.222
2012,9,26,0,0,0.335,21.791,5.285,285.853,101474.312,1.222
2012,9,26,0,5,0.329,22.098,5.258,285.816,101475.232,1.223
2012,9,26,0,10,0.314,22.236,5.194,285.776,101467.904,1.223
2012,9,26,0,15,0.3,22.851,5.133,285.73,101466.08,1.223
2012,9,26,0,20,0.291,23.648,5.093,285.688,101461.504,1.223
2012,9,26,0,25,0.283,24.504,5.059,285.636,101458.752,1.223
2012,9,26,0,30,0.275,25.208,5.023,285.584,101460.576,1.223
2012,9,26,0,35,0.268,25.202,4.989,285.526,101457.832,1.224
2012,9,26,0,40,0.264,24.873,4.965,285.471,101458.752,1.224
2012,9,26,0,45,0.258,24.752,4.931,285.422,101459.664,1.224
2012,9,26,0,50,0.253,25.131,4.898,285.376,101460.576,1.224
2012,9,26,0,55,0.247,25.768,4.861,285.337,101465.16,1.225
2012,9,26,1,0,0.242,26.054,4.831,285.297,101466.08,1.225
2012,9,26,1,5,0.239,26.103,4.809,285.257,101466.992,1.225
2012,9,26,1,10,0.233,24.911,4.776,285.218,101462.416,1.225
2012,9,26,1,15,0.218,23.774,4.687,285.178,101458.752,1.225
2012,9,26,1,20,0.205,24.005,4.605,285.141,101459.664,1.225
2012,9,26,1,25,0.196,24.005,4.55,285.108,101459.664,1.225
2012,9,26,1,30,0.185,22.956,4.483,285.074,101455.088,1.225
2012,9,26,1,35,0.169,22.522,4.382,285.038,101456.0,1.226
2012,9,26,1,40,0.147,22.483,4.251,284.995,101455.088,1.226
2012,9,26,1,45,0.122,22.637,4.095,284.943,101453.256,1.226
2012,9,26,1,50,0.101,23.044,3.949,284.885,101452.344,1.226
2012,9,26,1,55,0.089,23.247,3.827,284.824,101451.424,1.227
2012,9,26,2,0,0.078,23.527,3.711,284.76,101446.848,1.227
2012,9,26,2,5,0.071,23.741,3.631,284.696,101444.104,1.227
2012,9,26,2,10,0.068,23.319,3.604,284.638,101439.52,1.228
2012,9,26,2,15,0.064,23.341,3.558,284.577,101437.696,1.228
2012,9,26,2,20,0.055,23.709,3.47,284.516,101435.856,1.228
2012,9,26,2,25,0.046,24.269,3.372,284.449,101434.032,1.229
2012,9,26,2,30,0.037,25.422,3.274,284.385,101436.776,1.229
2012,9,26,2,35,0.027,26.082,3.167,284.305,101435.856,1.229
2012,9,26,2,40,0.016,26.62,3.052,284.205,101436.776,1.23
2012,9,26,2,45,0.01,26.609,2.957,284.083,101439.52,1.23
2012,9,26,2,50,0.009,26.686,2.881,283.939,101440.44,1.23
2012,9,26,2,55,0.009,27.252,2.853,283.787,101440.44,1.231
2012,9,26,3,0,0.009,27.076,2.862,283.643,101434.944,1.231
2012,9,26,3,5,0.009,28.043,2.893,283.536,101438.608,1.231
2012,9,26,3,10,0.01,29.24,2.923,283.46,101439.52,1.231
2012,9,26,3,15,0.01,29.487,2.948,283.411,101441.352,1.232
2012,9,26,3,20,0.01,29.581,2.96,283.362,101445.928,1.232
2012,9,26,3,25,0.01,27.878,2.966,283.307,101444.104,1.232
2012,9,26,3,30,0.01,25.126,2.96,283.222,101443.184,1.232
2012,9,26,3,35,0.01,22.572,2.945,283.121,101443.184,1.232
2012,9,26,3,40,0.009,20.567,2.899,283.008,101449.592,1.233
2012,9,26,3,45,0.008,18.655,2.826,282.883,101445.928,1.233
2012,9,26,3,50,0.008,17.007,2.771,282.758,101448.68,1.233
2012,9,26,3,55,0.007,15.739,2.722,282.648,101451.424,1.234
2012,9,26,4,0,0.007,15.448,2.67,282.56,101456.0,1.234
2012,9,26,4,5,0.007,14.354,2.643,282.49,101457.832,1.235
2012,9,26,4,10,0.007,12.542,2.652,282.426,101455.088,1.235
2012,9,26,4,15,0.007,12.328,2.655,282.392,101460.576,1.235
2012,9,26,4,20,0.007,13.124,2.655,282.392,101463.328,1.236
2012,9,26,4,25,0.007,13.673,2.664,282.419,101464.24,1.236
2012,9,26,4,30,0.007,13.454,2.682,282.453,101465.16,1.236
2012,9,26,4,35,0.007,13.107,2.679,282.483,101463.328,1.236
2012,9,26,4,40,0.006,12.767,2.624,282.502,101465.16,1.236
2012,9,26,4,45,0.006,11.976,2.548,282.499,101466.072,1.237
2012,9,26,4,50,0.005,11.102,2.502,282.468,101463.328,1.237
2012,9,26,4,55,0.005,11.08,2.493,282.441,101462.416,1.237
2012,9,26,5,0,0.005,11.789,2.49,282.428,101465.16,1.238
2012,9,26,5,5,0.004,13.112,2.45,282.431,101468.824,1.238
2012,9,26,5,10,0.004,14.315,2.405,282.422,101470.648,1.239
2012,9,26,5,15,0.004,15.227,2.371,282.395,101472.488,1.239
2012,9,26,5,20,0.003,15.858,2.319,282.392,101474.312,1.24
2012,9,26,5,25,0.003,15.265,2.325,282.346,101475.224,1.24
2012,9,26,5,30,0.004,14.254,2.377,282.3,101477.064,1.24
2012,9,26,5,35,0.004,12.513,2.405,282.294,101477.976,1.241
2012,9,26,5,40,0.004,11.095,2.414,282.276,101481.64,1.241
2012,9,26,5,45,0.004,10.43,2.417,282.264,101481.64,1.241
2012,9,26,5,50,0.004,9.716,2.392,282.276,101477.064,1.24
2012,9,26,5,55,0.003,10.716,2.337,282.312,101476.152,1.24
2012,9,26,6,0,0.003,11.804,2.301,282.358,101477.976,1.24
2012,9,26,6,5,0.002,11.573,2.243,282.389,101471.568,1.24
2012,9,26,6,10,0.002,10.382,2.185,282.425,101470.648,1.24
2012,9,26,6,15,0.001,8.58,2.127,282.456,101466.992,1.24
2012,9,26,6,20,0.0,6.998,2.078,282.489,101466.08,1.24
2012,9,26,6,25,0.0,5.037,2.06,282.52,101463.328,1.24
2012,9,26,6,30,0.0,4.488,2.063,282.554,101459.664,1.239
2012,9,26,6,35,0.0,6.097,2.051,282.587,101465.16,1.239
2012,9,26,6,40,0.0,6.306,2.038,282.615,101463.328,1.239
2012,9,26,6,45,0.0,6.954,2.026,282.639,101466.992,1.239
2012,9,26,6,50,0.0,7.899,2.011,282.654,101468.824,1.239
2012,9,26,6,55,0.0,7.658,1.989,282.66,101469.736,1.239
2012,9,26,7,0,0.0,5.856,1.999,282.654,101466.992,1.239
2012,9,26,7,5,0.0,4.318,2.005,282.648,101462.416,1.239
2012,9,26,7,10,0.0,4.455,1.983,282.636,101459.664,1.239
2012,9,26,7,15,0.0,6.279,1.91,282.624,101458.752,1.239
2012,9,26,7,20,0.0,8.822,1.819,282.618,101459.664,1.239
2012,9,26,7,25,0.0,11.799,1.733,282.605,101460.576,1.239
2012,9,26,7,30,0.0,13.546,1.651,282.584,101461.504,1.239
2012,9,26,7,35,0.0,13.381,1.574,282.563,101460.576,1.24
2012,9,26,7,40,0.0,13.595,1.519,282.538,101458.752,1.24
2012,9,26,7,45,0.0,15.056,1.504,282.523,101459.664,1.24
2012,9,26,7,50,0.0,16.737,1.489,282.52,101462.416,1.24
2012,9,26,7,55,0.0,19.841,1.452,282.511,101465.16,1.24
2012,9,26,8,0,0.0,23.258,1.422,282.502,101474.312,1.24
2012,9,26,8,5,0.0,22.972,1.388,282.496,101478.888,1.24
2012,9,26,8,10,0.0,20.017,1.361,282.483,101480.728,1.24
2012,9,26,8,15,0.0,17.326,1.339,282.471,101480.728,1.24
2012,9,26,8,20,0.0,17.32,1.342,282.483,101483.472,1.24
2012,9,26,8,25,0.0,18.584,1.352,282.492,101489.88,1.24
2012,9,26,8,30,0.0,19.248,1.355,282.502,101491.712,1.24
2012,9,26,8,35,0.0,18.457,1.327,282.52,101491.712,1.24
2012,9,26,8,40,0.0,17.353,1.275,282.523,101488.048,1.24
2012,9,26,8,45,0.0,17.265,1.233,282.529,101490.8,1.24
2012,9,26,8,50,0.0,17.72,1.165,282.544,101488.048,1.24
2012,9,26,8,55,0.0,19.571,1.126,282.56,101488.96,1.24
2012,9,26,9,0,0.0,18.127,1.101,282.575,101486.216,1.24
2012,9,26,9,5,0.0,14.259,1.104,282.612,101486.216,1.24
2012,9,26,9,10,0.0,11.837,1.089,282.636,101482.552,1.24
2012,9,26,9,15,0.0,10.365,1.062,282.66,101478.888,1.24
2012,9,26,9,20,0.0,7.157,1.04,282.712,101478.888,1.24
2012,9,26,9,25,0.0,1.999,1.059,282.746,101475.224,1.24
2012,9,26,9,30,0.0,357.654,1.092,282.773,101473.4,1.239
2012,9,26,9,35,0.0,354.402,1.08,282.828,101472.488,1.239
2012,9,26,9,40,0.0,352.825,1.025,282.819,101471.568,1.239
2012,9,26,9,45,0.0,350.507,0.933,282.776,101463.328,1.238
2012,9,26,9,50,0.0,346.13,0.821,282.786,101459.664,1.238
2012,9,26,9,55,0.0,339.55,0.692,282.819,101456.92,1.238
2012,9,26,10,0,0.0,331.668,0.607,282.883,101456.92,1.237
2012,9,26,10,5,0.0,323.962,0.601,283.024,101455.088,1.237
2012,9,26,10,10,0.0,317.924,0.653,283.146,101447.768,1.237
2012,9,26,10,15,0.0,311.046,0.701,283.286,101444.104,1.236
2012,9,26,10,20,0.0,304.894,0.735,283.463,101442.272,1.236
2012,9,26,10,25,0.0,301.114,0.775,283.646,101440.44,1.235
2012,9,26,10,30,0.0,299.103,0.875,283.82,101434.944,1.235
2012,9,26,10,35,0.0,299.372,0.991,283.988,101428.536,1.234
2012,9,26,10,40,0.0,300.031,1.083,284.147,101423.048,1.233
2012,9,26,10,45,0.0,299.197,1.162,284.299,101422.128,1.233
2012,9,26,10,50,0.0,298.461,1.223,284.461,101418.472,1.232
2012,9,26,10,55,0.0,299.307,1.281,284.632,101418.472,1.231
2012,9,26,11,0,0.0,301.955,1.348,284.818,101422.128,1.231
2012,9,26,11,5,0.0,305.547,1.391,285.011,101418.472,1.23
2012,9,26,11,10,0.0,308.25,1.391,285.221,101417.544,1.229
2012,9,26,11,15,0.0,310.761,1.41,285.447,101416.632,1.228
2012,9,26,11,20,0.0,314.733,1.526,285.697,101415.72,1.227
2012,9,26,11,25,0.0,317.694,1.742,285.947,101410.224,1.226
2012,9,26,11,30,0.0,320.198,1.965,286.204,101405.648,1.225
2012,9,26,11,35,0.001,322.121,2.124,286.457,101401.072,1.224
2012,9,26,11,40,0.002,323.698,2.209,286.704,101401.072,1.223
2012,9,26,11,45,0.003,324.95,2.307,286.951,101397.408,1.222
2012,9,26,11,50,0.004,326.077,2.432,287.199,101393.744,1.221
2012,9,26,11,55,0.006,327.351,2.585,287.446,101388.248,1.219
2012,9,26,12,0,0.007,328.752,2.725,287.699,101387.336,1.218
2012,9,26,12,5,0.008,330.587,2.795,287.952,101386.424,1.218
2012,9,26,12,10,0.009,332.339,2.868,288.197,101380.928,1.217
2012,9,26,12,15,0.01,333.745,2.99,288.435,101374.512,1.216
2012,9,26,12,20,0.024,335.437,3.152,288.654,101367.192,1.215
2012,9,26,12,25,0.038,338.013,3.296,288.862,101361.704,1.214
2012,9,26,12,30,0.045,341.578,3.375,289.048,101361.704,1.213
2012,9,26,12,35,0.047,344.945,3.393,289.213,101366.28,1.213
2012,9,26,12,40,0.046,346.982,3.384,289.353,101365.368,1.212
2012,9,26,12,45,0.045,347.405,3.381,289.475,101361.704,1.211
2012,9,26,12,50,0.047,346.68,3.399,289.579,101358.04,1.211
2012,9,26,12,55,0.049,345.641,3.424,289.68,101356.208,1.211
2012,9,26,13,0,0.052,344.653,3.451,289.771,101351.632,1.21
2012,9,26,13,5,0.054,343.768,3.473,289.857,101346.144,1.21
2012,9,26,13,10,0.06,342.752,3.537,289.948,101340.64,1.209
2012,9,26,13,15,0.065,342.104,3.592,290.04,101333.32,1.209
2012,9,26,13,20,0.069,341.824,3.631,290.125,101327.832,1.208
2012,9,26,13,25,0.071,341.653,3.656,290.214,101324.168,1.208
2012,9,26,13,30,0.074,341.681,3.689,290.302,101322.336,1.208
2012,9,26,13,35,0.078,341.923,3.726,290.379,101318.672,1.207
2012,9,26,13,40,0.081,342.011,3.756,290.452,101316.84,1.207
2012,9,26,13,45,0.082,341.763,3.772,290.522,101312.264,1.207
2012,9,26,13,50,0.081,341.263,3.762,290.568,101311.344,1.206
2012,9,26,13,55,0.077,341.225,3.72,290.613,101304.024,1.206
2012,9,26,14,0,0.073,341.351,3.677,290.656,101300.36,1.206
2012,9,26,14,5,0.072,341.066,3.662,290.687,101297.616,1.206
2012,9,26,14,10,0.076,340.049,3.711,290.723,101290.288,1.205
2012,9,26,14,15,0.083,339.143,3.781,290.757,101284.8,1.205
2012,9,26,14,20,0.087,339.193,3.82,290.772,101281.136,1.205
2012,9,26,14,25,0.085,339.648,3.808,290.806,101278.392,1.205
2012,9,26,14,30,0.084,340.011,3.793,290.842,101274.728,1.205
2012,9,26,14,35,0.081,340.209,3.765,290.864,101275.64,1.205
2012,9,26,14,40,0.08,339.39,3.753,290.891,101272.888,1.204
2012,9,26,14,45,0.083,338.05,3.787,290.913,101265.568,1.204
2012,9,26,14,50,0.086,337.396,3.814,290.894,101260.992,1.204
2012,9,26,14,55,0.084,337.72,3.799,290.9,101256.416,1.204
2012,9,26,15,0,0.076,338.962,3.708,290.919,101257.328,1.204
2012,9,26,15,5,0.066,339.423,3.604,290.916,101253.664,1.204
2012,9,26,15,10,0.06,338.852,3.54,290.934,101252.752,1.204
2012,9,26,15,15,0.059,337.566,3.531,290.946,101249.088,1.204
2012,9,26,15,20,0.059,336.979,3.531,290.928,101249.088,1.203
2012,9,26,15,25,0.058,337.138,3.521,290.934,101249.088,1.203
2012,9,26,15,30,0.061,337.649,3.549,290.949,101249.088,1.203
2012,9,26,15,35,0.067,337.929,3.613,290.937,101249.088,1.203
2012,9,26,15,40,0.071,338.214,3.656,290.946,101249.088,1.203
2012,9,26,15,45,0.068,338.687,3.631,290.952,101250.008,1.203
2012,9,26,15,50,0.065,339.132,3.598,290.928,101247.256,1.203
2012,9,26,15,55,0.062,339.978,3.561,290.925,101244.504,1.203
2012,9,26,16,0,0.06,341.604,3.546,290.931,101245.432,1.203
2012,9,26,16,5,0.059,343.62,3.537,290.922,101245.432,1.203
2012,9,26,16,10,0.055,345.718,3.488,290.949,101247.256,1.203
2012,9,26,16,15,0.048,347.075,3.421,290.98,101245.432,1.203
2012,9,26,16,20,0.045,346.707,3.384,290.958,101239.016,1.203
2012,9,26,16,25,0.043,346.108,3.366,290.964,101238.104,1.203
2012,9,26,16,30,0.041,346.635,3.344,290.961,101239.016,1.203
2012,9,26,16,35,0.037,347.404,3.302,290.909,101237.184,1.203
2012,9,26,16,40,0.032,347.772,3.247,290.894,101234.44,1.203
2012,9,26,16,45,0.024,347.679,3.158,290.876,101231.696,1.203
2012,9,26,16,50,0.015,347.476,3.064,290.803,101228.032,1.203
2012,9,26,16,55,0.01,348.025,2.972,290.766,101230.784,1.203
2012,9,26,17,0,0.009,349.064,2.89,290.736,101228.944,1.203
2012,9,26,17,5,0.008,349.772,2.835,290.656,101225.28,1.203
2012,9,26,17,10,0.008,350.898,2.801,290.62,101227.12,1.203
2012,9,26,17,15,0.007,352.991,2.752,290.592,101228.944,1.203
2012,9,26,17,20,0.007,354.777,2.691,290.519,101233.52,1.203
2012,9,26,17,25,0.006,356.046,2.649,290.482,101233.52,1.203
2012,9,26,17,30,0.006,357.238,2.584,290.446,101231.696,1.204
2012,9,26,17,35,0.005,358.419,2.52,290.366,101228.032,1.204
2012,9,26,17,40,0.004,358.957,2.465,290.314,101224.368,1.204
2012,9,26,17,45,0.004,358.759,2.411,290.259,101217.048,1.204
2012,9,26,17,50,0.003,358.781,2.368,290.192,101211.552,1.204
2012,9,26,17,55,0.003,359.374,2.316,290.134,101212.472,1.204
2012,9,26,18,0,0.002,359.682,2.273,290.073,101208.808,1.204
2012,9,26,18,5,0.002,359.687,2.23,290.012,101206.056,1.204
2012,9,26,18,10,0.001,0.303,2.163,289.951,101205.144,1.205
2012,9,26,18,15,0.001,2.231,2.108,289.893,101200.56,1.205
2012,9,26,18,20,0.0,4.187,2.096,289.841,101199.648,1.205
